Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
93	seed	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kulukən	nan	nan	"('seed', 'alor1247-baran', ""'kuluŋ"")"	nan	115. Biji 
95	flower	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	puŋan	nan	nan	('flower', 'lama1277-belan', 'puŋa')	nan	116. Bunga 
129	salt	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	irar	nan	nan	"('salt', 'alor1247-baran', ""'siʔa"")"	nan	128. Garam 
130	fat	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wojak	nan	nan	('fat', 'lama1277-baipi', 'wora')	nan	104. Lemak 
131	flesh; meat	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	elam	nan	nan	('flesh; meat', 'lama1277-bama', 'ihik')	nan	103. Daging 
132	bone	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	riuk	nan	nan	"('bone', 'alor1247-baran', ""ru'ʔiŋ"")"	nan	19. Tulang
136	blood	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	həmein	nan	nan	('blood', 'lama1277-adona', 'mei')	nan	26. Darah
138	heart	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	puon	nan	nan	('heart', 'amar1273-kotos', 'bua-f')	nan	22. Jantung
139	liver	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	oray	nan	nan	('liver', 'lama1277-imulo', 'orasa')	nan	21. Hati
144	stomach; belly	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	taih	nan	nan	('stomach; belly', 'lama1277-baipi', 'ale')	nan	18. Perut
145	head	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ulug	nan	nan	('head', 'adan1251-lawah', 'loŋ')	nan	27. Kepala
146	hair	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	latar	nan	nan	"('hair', 'alor1247-baran', ""'rata"")"	nan	29. Rambut
148	eye	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	matag	nan	nan	"('eye', 'alor1247-baran', ""'mataŋ"")"	nan	47. Mata
149	ear	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kiŋag	nan	nan	('ear', 'lama1277-imulo', 'kiŋasa')	nan	45. Telinga
150	nose	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nijug	nan	nan	"('nose', 'alor1247-baran', ""'ir:uŋ"")"	nan	30. Hidung
151	mouth	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nuhag	nan	nan	"('mouth', 'alor1247-munas', ""'nuhuŋ_"")"	nan	33. Mulut
155	tongue	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	eweləg	nan	nan	"('tongue', 'alor1247-baran', ""'fɛfɛl"")"	nan	35. Lidah
156	neck	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wuleg	nan	nan	"('neck', 'alor1247-besar', ""'fuliŋ"")"	nan	28. Leher
164	hand	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	limag	nan	nan	"('hand', 'alor1247-baran', ""'limaŋ_ka'lumak"")"	nan	1. Tangan
175	foot	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	lig(a)	nan	nan	"('foot', 'alor1247-baran', ""'leiŋ_ka'lumak"")"	nan	4. Kaki
179	back	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wuhuk	nan	nan	('back', 'lama1277-adona', 'ˈwohʔoˈkɜt')	nan	17. Punggung
182	skin	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kamak	nan	nan	"('skin', 'alor1247-baran', ""'kamaŋ"")"	nan	16. Kulit
190	person	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	atawiha	nan	nan	('person', 'lama1277-baipi', 'atadikə')	nan	53. Orang
191	name	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nayan	nan	nan	"('name', 'alor1247-baran', ""'naraŋ"")"	nan	63. Nama
192	child	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	anaken	nan	nan	('child', 'alor1247-baran', 'ʔanaŋ')	nan	56. Anak
193	man	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	lakin	nan	nan	"('man', 'alor1247-baran', ""ka'lake"")"	nan	54. Laki-laki
194	woman	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ronen	nan	nan	('woman', 'lama1277-lerek', 'ronen')	nan	55. Wanita
195	husband	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	lakin	nan	nan	"('husband', 'alor1247-baran', ""ka'lake"")"	nan	57. Suami
196	wife	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ronen	nan	nan	('wife', 'lama1277-paina', 'ronen')	nan	58. Isteri
197	mother	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	inan	nan	nan	('mother', 'lama1277-belan', 'ina')	nan	59. Ibu
198	father	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	amay	nan	nan	"('father', 'alor1247-besar', ""'amã"")"	nan	60. Bapak
199	older sibling	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kakay	nan	nan	"('older sibling', 'alor1247-munas', ""'kakaŋ"")"	nan	61. Kakak
200	younger sibling	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wajig	nan	nan	('younger sibling', 'adan1251-otvai', 'di')	nan	62. Adik
203	1sg	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	gon	nan	nan	('1sg', 'alor1247-baran', 'go:')	nan	184. Saya 
204	2sg (informal)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mon	nan	nan	('2sg (informal)', 'keda1252', 'me')	nan	185. Engkau/ kamu 
204	2sg (informal)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mio	nan	nan	('2sg (informal)', 'keda1252', 'me')	nan	185. Engkau/ kamu 
206	3sg	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nane	nan	nan	"('3sg', 'alor1247-baran', ""'nɔ:"")"	nan	186. Dia 
207	1pl excl	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kam	nan	nan	('1pl excl', 'lama1277-baipi', 'kame')	nan	188. Kami 
208	1pl incl	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	tite	nan	nan	('1pl incl', 'lama1277-baipi', 'tite')	nan	187. Kita 
210	3pl	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	dane	nan	nan	('3pl', 'lama1277-baipi', 'raʔe')	nan	189. Mereka 
212	and	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	no	nan	nan	('and', 'alor1247-baran', 'nɔ̃:')	nan	197. Dan 
213	because	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pukən	nan	nan	('because', 'lama1277-belan', 'puk')	nan	199. Sebab 
215	with	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	no	nan	nan	('with', 'alor1247-baran', 'nɔ̃:')	nan	198. Dengan
216	what?	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	apay	nan	nan	('what?', 'alor1247-baran', 'pei')	nan	190. Apa 
217	who?	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ena	nan	nan	('who?', 'lama1277-baipi', 'hege')	nan	191. Siapa 
218	where?	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nanaga	nan	nan	('where?', 'lama1277-baipi', 'təga')	nan	183. Di mana 
219	when?	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	naoga	nan	nan	('when?', 'lama1277-baipi', 'arəmpira')	nan	174. Bilamana 
223	this	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nəbe	nan	nan	('this', 'lama1277-baipi', 'pi')	nan	179. Ini 
224	that	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nəbo	nan	nan	"('that', 'keda1252', ""no'beʔ"")"	nan	180. Itu 
227	here	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	rəbe	nan	nan	('here', 'lama1277-baipi', 'tiwi')	nan	177. Di sini 
228	there	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nəbo	nan	nan	('there', 'lama1277-baipi', 'tewe')	nan	178. Di situ 
231	left (side)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	heken	nan	nan	('left (side)', 'lama1277-belan', 'seki')	nan	2. Kiri
232	right (side)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wanan	nan	nan	('right (side)', 'adan1251-otvai', 'taniŋ')	nan	3. Kanan
233	a few	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ətihi	nan	nan	('a few', 'lama1277-baipi', 'sələ')	nan	195. Sedikit 
234	all	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	waol	nan	nan	('all', 'lama1277-kalik', 'svaˈɔl')	nan	196. Semua 
235	many	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	waikəy	nan	nan	('many', 'lama1277-paina', 'waikəy')	nan	194. Banyak 
236	animal	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	əwaŋ ləku	nan	nan	"('animal', 'keda1252', ""'ʔewaŋ"")"	nan	102. Binatang 
238	dog	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	aho	nan	nan	"('dog', 'alor1247-baran', ""a'ho"")"	nan	96. Anjing 
249	tail	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ikurən	nan	nan	('tail', 'lama1277-bama', 'iku')	nan	105. Ekor 
250	fish	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ikay	nan	nan	"('fish', 'alor1247-baran', ""'ikɑŋ"")"	nan	109. Ikan 
259	bird	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kəlieŋ	nan	nan	"('bird', 'alor1247-baran', ""'koloŋ"")"	nan	97. Burung 
260	wing	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kəpikən	nan	nan	('wing', 'lama1277-baipi', 'kəpiʔ')	nan	100. Sayap 
262	feather	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	riaw	nan	nan	('feather', 'lama1277-adona', 'ˈrawuke')	nan	99. Bulu 
264	snake	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ulay	nan	nan	"('snake', 'alor1247-baran', ""ʔu'la"")"	nan	106. Ular 
266	egg	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	təlukən	nan	nan	"('egg', 'alor1247-baran', ""'taluk"")"	nan	98. Telur 
279	louse (clothing)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kutoy	nan	nan	('louse (clothing)', 'lama1277-baipi', 'kuto')	nan	108. Kutu 
281	big	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kedakən	nan	nan	('big', 'keda1252-leuwa', 'kεdεŋ_kεnaʔ')	nan	158. Besar 
282	small	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kəlurəkən	nan	nan	('small', 'abui1241-fuime', 'kdiŋ')	nan	157. Kecil 
284	new (house)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wərun	nan	nan	('new (house)', 'lama1277-belan', 'wu')	nan	167. Baru 
288	hot	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	katiŋən	nan	nan	('hot', 'lama1277-imulo', 'kat')	nan	142. Panas 
289	cold	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	lətəhən	nan	nan	('cold', 'abui1241-fuime', 'palata')	nan	143. Dingin 
290	good	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	aluhən	nan	nan	('good', 'lama1277-kalik', 'alus')	nan	168. Baik 
291	bad	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	gutun	nan	nan	('bad', 'lama1277-lerek', 'ɡuˈtun')	nan	169. Jelek
294	near	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	daekən	nan	nan	"('near', 'alor1247-baran', ""'dah:ɛ"")"	nan	181. Dekat 
295	far	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	doakən	nan	nan	"('far', 'alor1247-baran', ""'ʤuaŋ"")"	nan	182. Jauh 
296	wet	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	hənəbarən	nan	nan	('wet', 'lama1277-belan', 'səba')	nan	145. Basah 
297	dry	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mayakən	nan	nan	"('dry', 'alor1247-baran', ""'mara"")"	nan	144. Kering 
299	long	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	doakən	nan	nan	('long', 'lama1277-bama', 'bəlaha')	nan	160. Panjang 
301	short	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pəjokən	nan	nan	('short', 'lama1277-bama', 'lere')	nan	159. Pendek 
303	thin (non-human)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mipiwən	nan	nan	('thin (non-human)', 'lama1277-baipi', 'mənipi')	nan	161. Tipis 
305	thick	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pərəwakən	nan	nan	('thick', 'lama1277-adona', 'pɜˈwɜrã')	nan	162. Tebal 
309	dirty	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	milan	nan	nan	('dirty', 'lama1277-adona', 'miˈlã')	nan	14. Kotor
311	sharp	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	rəkət	nan	nan	('sharp', 'lama1277-baipi', 'dəkət')	nan	81. Tajam 
312	blunt; dull	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kəmohokə	nan	nan	('blunt; dull', 'lama1277-bama', 'dat')	nan	82. Tumpul 
313	heavy	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	bənəratən	nan	nan	('heavy', 'alor1247-baran', 'ba:')	nan	147. Berat 
315	straight	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mulurən	nan	nan	('straight', 'abui1241-fuime', 'mulaŋ')	nan	165. Lurus 
316	wide	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kedakən	nan	nan	('wide', 'lama1277-kalik', 'kedak')	nan	164. Luas 
317	narrow	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kənipotən	nan	nan	('narrow', 'lama1277-baipi', 'gələgipət')	nan	163. Sempit 
321	rotten	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wauk	nan	nan	('rotten', 'lama1277-belan', 'wau')	nan	111. Busuk 
326	flat	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	nədəkən	nan	nan	('flat', 'lama1277-belan', 'lere')	nan	146. Rata 
329	black	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mitəmən	nan	nan	"('black', 'alor1247-baran', ""'mit:ɛŋ"")"	nan	152. Hitam 
330	white	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	bujakən	nan	nan	"('white', 'alor1247-baran', ""'bur:a"")"	nan	153. Putih 
331	red	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	meran	nan	nan	('red', 'lama1277-baipi', 'meʔa')	nan	154. Merah 
332	green	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pataŋənən	nan	nan	"('green', 'alor1247-munas', ""'taŋaŋ"")"	nan	156. Hijau 
334	yellow	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kumahən	nan	nan	('yellow', 'lama1277-baipi', 'kuniŋ')	nan	155. Kuning 
341	scared	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	takut	nan	nan	"('scared', 'alor1247-baran', ""'taku"")"	nan	25. Takut
343	to see	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	bəlele	nan	nan	('to see', 'alor1249-sar-a', 'bil')	nan	48. Melihat
344	to hear	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	dəŋa	nan	nan	('to hear', 'lama1277-bama', 'weŋe')	nan	46. Dengar
345	to smell	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	hodam	nan	nan	('to smell', 'lama1277-belan', 'hodam')	nan	32. Membaui
346	to think	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	gənuan	nan	nan	('to think', 'buna1278-bobon', 'ganoin')	nan	24. Pikir
347	to know	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ketan	ketan, metan: different inflections	nan	('to know', 'baka1276', 'teiŋ')	nan	23. Tahu
347	to know	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	metan	ketan, metan: different inflections	nan	('to know', 'baka1276', 'teiŋ')	nan	23. Tahu
348	to say	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	gəpar	nan	nan	('to say', 'lama1277-baipi', 'mari')	nan	64. Bilang
352	to lie down	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	galek(a)	nan	nan	('to lie down', 'lama1277-lewok', 'gəle')	nan	50. Rebah
353	to sleep	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	galek(a)	nan	nan	('to sleep', 'lama1277-imulo', 'gəle')	nan	49. Tidur
358	to sit	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	tobe	nan	nan	('to sit', 'lama1277-baipi', 'tobo')	nan	51. Duduk
359	to stand	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	dir	nan	nan	"('to stand', 'alor1247-baran', ""'tid:ɛ"")"	nan	52. Berdiri
360	to walk	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	wage	nan	nan	('to walk', 'lama1277-paina', 'wage')	nan	6. Berjalan
363	to swim	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	naŋ	nan	nan	"('to swim', 'alor1247-baran', ""'naŋgɛ"")"	nan	10. Berenang
364	to fly	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	bəka	nan	nan	"('to fly', 'alor1247-baran', ""'bak:aŋ"")"	nan	101. Terbang 
365	to fall (from above)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pahol	nan	nan	('to fall (from above)', 'lama1277-baipi', 'loʔu')	nan	95. Jatuh 
368	to drink	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ken	ken, men: different inflections	nan	('to drink', 'adan1251-lawah', 'naʔ')	nan	42. Minum
368	to drink	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	men	ken, men: different inflections	nan	('to drink', 'adan1251-lawah', 'naʔ')	nan	42. Minum
369	to eat	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ka	ka, ga: different inflections	nan	('to eat', 'lama1277-belan', 'ka')	nan	40. Makan
369	to eat	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ga	ka, ga: different inflections	nan	('to eat', 'lama1277-belan', 'ka')	nan	40. Makan
370	to cook	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	giu	nan	nan	('to cook', 'keda1252', 'iu')	nan	41. Masak
371	to wash	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	baha	nan	nan	('to wash', 'amar1273-kotos', 'n-safe')	nan	11. Mencuci
372	to sew	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	hau	nan	nan	"('to sew', 'alor1247-baran', ""'haur"")"	nan	67. Menjahit 
373	to live; be alive; living	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mojipən	nan	nan	('to live; be alive; living', 'lama1277-baipi', 'mori')	nan	76. Hidup 
374	to breathe	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	ehe naig	nan	nan	('to breathe', 'lama1277-belan', 'hea_naik')	nan	31. Bernapas
375	to work	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kərəja	nan	nan	('to work', 'abui1241-takal', 'kär.je̞äŋ')	nan	83. Bekerja 
376	to die	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	mateyəg	nan	nan	('to die', 'lama1277-baipi', 'mata')	nan	75. Mati 
377	to give	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	beŋ	nan	nan	('to give', 'amar1273-kotos', 'n-fe:')	nan	91. Memberi 
378	to wipe	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pohok	nan	nan	('to wipe', 'keda1252', 'poho')	nan	12. Hapus
379	to come	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	oliŋ	nan	nan	('to come', 'lama1277-paina', 'oliŋ')	nan	8. Datang
380	to laugh	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	gekay	nan	nan	"('to laugh', 'alor1247-baran', ""'gɛki"")"	nan	36. Tertawa
381	to cry	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	giar	nan	nan	"('to cry', 'fata1247', ""a'rurɛ"")"	nan	37. Menangis
382	to dance	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	hedu	nan	nan	"('to dance', 'keda1252', ""he'duŋ"")"	nan	86. Menari 
383	to sing	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kantar	nan	nan	('to sing', 'buna1278-bobon', 'gio_logo')	nan	85. Menyanyi
384	to burn (clear land)	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	talekaŋ	nan	nan	('to burn (clear land)', 'lama1277-baipi', 'səru')	nan	149. Membakar 
389	to suck	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	tuhuŋ	nan	nan	('to suck', 'keda1252', 'tu')	nan	44. Menetek
390	to blow	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	pura	nan	nan	('to blow', 'abui1241-fuime', 'furuŋra')	nan	141. Bertiup 
391	to spit	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	təmij	nan	nan	('to spit', 'lama1277-baipi', 'pərino')	nan	39. Meludah
392	to vomit	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	luag	nan	nan	('to vomit', 'lama1277-belan', 'lua')	nan	38. Muntah
393	to rub	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	dore	nan	nan	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	nan	13. Gosok
394	to scratch	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	kərag	nan	nan	"('to scratch', 'abui1241-takal', ""kä.'fiä"")"	nan	77. Menggaruk 
399	to bite	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	gik	nan	nan	"('to bite', 'alor1247-besar', ""'gaki"")"	nan	43. Gigit
400	to cut	lama1277-paina	Lamaholot-Painara	Austronesian	8Lembata	bel(o)	nan	nan	('to cut', 'keda1252-leuwa', 'bεl_baʔ')	nan	78. Memotong
