Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
129	salt		Waibalun	Austronesian	8Lembata	siʔa	nan	nan	nan	nan	128. Garam 
130	fat		Waibalun	Austronesian	8Lembata	worã	nan	nan	nan	nan	104. Lemak 
132	bone		Waibalun	Austronesian	8Lembata	riʔuk	nan	nan	nan	nan	19. Tulang
136	blood		Waibalun	Austronesian	8Lembata	mei	nan	nan	nan	nan	26. Darah
138	heart		Waibalun	Austronesian	8Lembata	puhũ	nan	nan	nan	nan	22. Jantung
139	liver		Waibalun	Austronesian	8Lembata	ate	nan	nan	nan	nan	21. Hati
145	head		Waibalun	Austronesian	8Lembata	kotə	nan	nan	nan	nan	27. Kepala
146	hair		Waibalun	Austronesian	8Lembata	rata	nan	nan	nan	nan	29. Rambut
148	eye		Waibalun	Austronesian	8Lembata	mata	nan	nan	nan	nan	47. Mata
149	ear		Waibalun	Austronesian	8Lembata	tilu	nan	nan	nan	nan	45. Telinga
150	nose		Waibalun	Austronesian	8Lembata	iru	nan	nan	nan	nan	30. Hidung
151	mouth		Waibalun	Austronesian	8Lembata	wəwã	nan	nan	nan	nan	33. Mulut
155	tongue		Waibalun	Austronesian	8Lembata	wewel	nan	nan	nan	nan	35. Lidah
156	neck		Waibalun	Austronesian	8Lembata	wulik	nan	nan	nan	nan	28. Leher
164	hand		Waibalun	Austronesian	8Lembata	lima	nan	nan	nan	nan	1. Tangan
175	foot		Waibalun	Austronesian	8Lembata	lei	nan	nan	nan	nan	4. Kaki
179	back		Waibalun	Austronesian	8Lembata	kolaʔ	nan	nan	nan	nan	17. Punggung
182	skin		Waibalun	Austronesian	8Lembata	kama	nan	nan	nan	nan	16. Kulit
190	person		Waibalun	Austronesian	8Lembata	atadikã	nan	nan	nan	nan	53. Orang
191	name		Waibalun	Austronesian	8Lembata	narã	nan	nan	nan	nan	63. Nama
192	child		Waibalun	Austronesian	8Lembata	ana	nan	nan	nan	nan	56. Anak
193	man		Waibalun	Austronesian	8Lembata	bəlaki	nan	nan	nan	nan	54. Laki-laki
194	woman		Waibalun	Austronesian	8Lembata	bərkawãe	nan	nan	nan	nan	55. Wanita
195	husband		Waibalun	Austronesian	8Lembata	lakẽ	nan	nan	nan	nan	57. Suami
196	wife		Waibalun	Austronesian	8Lembata	kəwae	nan	nan	nan	nan	58. Isteri
197	mother		Waibalun	Austronesian	8Lembata	əmaʔ	nan	nan	nan	nan	59. Ibu
198	father		Waibalun	Austronesian	8Lembata	bapa	nan	nan	nan	nan	60. Bapak
199	older sibling		Waibalun	Austronesian	8Lembata	kaka	nan	nan	nan	nan	61. Kakak
200	younger sibling		Waibalun	Austronesian	8Lembata	adeʔ	nan	nan	nan	nan	62. Adik
203	1sg		Waibalun	Austronesian	8Lembata	goʔe	nan	nan	nan	nan	184. Saya 
206	3sg		Waibalun	Austronesian	8Lembata	naʔe	nan	nan	nan	nan	186. Dia 
210	3pl		Waibalun	Austronesian	8Lembata	raʔe	nan	nan	nan	nan	189. Mereka 
212	and		Waibalun	Austronesian	8Lembata	nã	nan	nan	nan	nan	197. Dan 
213	because		Waibalun	Austronesian	8Lembata	pukã	nan	nan	nan	nan	199. Sebab 
214	if		Waibalun	Austronesian	8Lembata	kalu	nan	nan	nan	nan	200. Jikalau 
215	with		Waibalun	Austronesian	8Lembata	nã	nan	nan	nan	nan	198. Dengan
223	this		Waibalun	Austronesian	8Lembata	pi	nan	nan	nan	nan	179. Ini 
224	that		Waibalun	Austronesian	8Lembata	pe	nan	nan	nan	nan	180. Itu 
227	here		Waibalun	Austronesian	8Lembata	təpi	nan	nan	nan	nan	177. Di sini 
228	there		Waibalun	Austronesian	8Lembata	pewəli	nan	nan	nan	nan	178. Di situ 
234	all		Waibalun	Austronesian	8Lembata	wakaŋkae	nan	nan	nan	nan	196. Semua 
235	many		Waibalun	Austronesian	8Lembata	ajã	nan	nan	nan	nan	194. Banyak 
236	animal		Waibalun	Austronesian	8Lembata	əwã	nan	nan	nan	nan	102. Binatang 
238	dog		Waibalun	Austronesian	8Lembata	aho	nan	nan	nan	nan	96. Anjing 
250	fish		Waibalun	Austronesian	8Lembata	ikã	nan	nan	nan	nan	109. Ikan 
259	bird		Waibalun	Austronesian	8Lembata	kolõ	nan	nan	nan	nan	97. Burung 
260	wing		Waibalun	Austronesian	8Lembata	kəpiʔ	nan	nan	nan	nan	100. Sayap 
262	feather		Waibalun	Austronesian	8Lembata	rawuk	nan	nan	nan	nan	99. Bulu 
264	snake		Waibalun	Austronesian	8Lembata	ula	nan	nan	nan	nan	106. Ular 
266	egg		Waibalun	Austronesian	8Lembata	təluk	nan	nan	nan	nan	98. Telur 
281	big		Waibalun	Austronesian	8Lembata	belã	nan	nan	nan	nan	158. Besar 
282	small		Waibalun	Austronesian	8Lembata	kəne	nan	nan	nan	nan	157. Kecil 
288	hot		Waibalun	Austronesian	8Lembata	pəlate	nan	nan	nan	nan	142. Panas 
289	cold		Waibalun	Austronesian	8Lembata	gələtə	nan	nan	nan	nan	143. Dingin 
290	good		Waibalun	Austronesian	8Lembata	mae	nan	nan	nan	nan	168. Baik 
291	bad		Waibalun	Austronesian	8Lembata	datə	nan	nan	nan	nan	169. Jelek
294	near		Waibalun	Austronesian	8Lembata	dahe	nan	nan	nan	nan	181. Dekat 
295	far		Waibalun	Austronesian	8Lembata	doã	nan	nan	nan	nan	182. Jauh 
296	wet		Waibalun	Austronesian	8Lembata	kədəmuk	nan	nan	nan	nan	145. Basah 
297	dry		Waibalun	Austronesian	8Lembata	mara	nan	nan	nan	nan	144. Kering 
299	long		Waibalun	Austronesian	8Lembata	bəlahã	nan	nan	nan	nan	160. Panjang 
301	short		Waibalun	Austronesian	8Lembata	karu	nan	nan	nan	nan	159. Pendek 
305	thick		Waibalun	Austronesian	8Lembata	pəwəre	nan	nan	nan	nan	162. Tebal 
309	dirty		Waibalun	Austronesian	8Lembata	milã	nan	nan	nan	nan	14. Kotor
311	sharp		Waibalun	Austronesian	8Lembata	dəkət	nan	nan	nan	nan	81. Tajam 
313	heavy		Waibalun	Austronesian	8Lembata	baʔat	nan	nan	nan	nan	147. Berat 
315	straight		Waibalun	Austronesian	8Lembata	mopa	nan	nan	nan	nan	165. Lurus 
316	wide		Waibalun	Austronesian	8Lembata	bəlã	nan	nan	nan	nan	164. Luas 
317	narrow		Waibalun	Austronesian	8Lembata	kətəkə	nan	nan	nan	nan	163. Sempit 
321	rotten		Waibalun	Austronesian	8Lembata	wãu	nan	nan	nan	nan	111. Busuk 
329	black		Waibalun	Austronesian	8Lembata	mitə̃	nan	nan	nan	nan	152. Hitam 
330	white		Waibalun	Austronesian	8Lembata	burã	nan	nan	nan	nan	153. Putih 
331	red		Waibalun	Austronesian	8Lembata	meʔã	nan	nan	nan	nan	154. Merah 
332	green		Waibalun	Austronesian	8Lembata	ijo	nan	nan	nan	nan	156. Hijau 
334	yellow		Waibalun	Austronesian	8Lembata	kumã	nan	nan	nan	nan	155. Kuning 
341	scared		Waibalun	Austronesian	8Lembata	takut	nan	nan	nan	nan	25. Takut
343	to see		Waibalun	Austronesian	8Lembata	koi	nan	nan	nan	nan	48. Melihat
345	to smell		Waibalun	Austronesian	8Lembata	siõ	nan	nan	nan	nan	32. Membaui
346	to think		Waibalun	Austronesian	8Lembata	ukut	nan	nan	nan	nan	24. Pikir
347	to know		Waibalun	Austronesian	8Lembata	koi	koi, moiː different inflections	nan	nan	nan	23. Tahu
348	to say		Waibalun	Austronesian	8Lembata	marĩ	nan	nan	nan	nan	64. Bilang
352	to lie down		Waibalun	Austronesian	8Lembata	tobãturu	nan	nan	nan	nan	50. Rebah
353	to sleep		Waibalun	Austronesian	8Lembata	turu	nan	nan	nan	nan	49. Tidur
358	to sit		Waibalun	Austronesian	8Lembata	tobo	nan	nan	nan	nan	51. Duduk
359	to stand		Waibalun	Austronesian	8Lembata	deʔi	nan	nan	nan	nan	52. Berdiri
360	to walk		Waibalun	Austronesian	8Lembata	pana	nan	nan	nan	nan	6. Berjalan
363	to swim		Waibalun	Austronesian	8Lembata	doŋat	nan	nan	nan	nan	10. Berenang
364	to fly		Waibalun	Austronesian	8Lembata	bəka	nan	nan	nan	nan	101. Terbang 
368	to drink		Waibalun	Austronesian	8Lembata	tenu	nan	nan	nan	nan	42. Minum
369	to eat		Waibalun	Austronesian	8Lembata	kã	kã, goː different inflections	nan	nan	nan	40. Makan
370	to cook		Waibalun	Austronesian	8Lembata	biho	nan	nan	nan	nan	41. Masak
371	to wash		Waibalun	Austronesian	8Lembata	baha	nan	nan	nan	nan	11. Mencuci
372	to sew		Waibalun	Austronesian	8Lembata	hau	nan	nan	nan	nan	67. Menjahit 
374	to breathe		Waibalun	Austronesian	8Lembata	harinãi	nan	nan	nan	nan	31. Bernapas
375	to work		Waibalun	Austronesian	8Lembata	kəria	nan	nan	nan	nan	83. Bekerja 
377	to give		Waibalun	Austronesian	8Lembata	neʔi	nan	nan	nan	nan	91. Memberi 
378	to wipe		Waibalun	Austronesian	8Lembata	hamu	nan	nan	nan	nan	12. Hapus
379	to come		Waibalun	Austronesian	8Lembata	beto	nan	nan	nan	nan	8. Datang
380	to laugh		Waibalun	Austronesian	8Lembata	geka	nan	nan	nan	nan	36. Tertawa
381	to cry		Waibalun	Austronesian	8Lembata	tani	nan	nan	nan	nan	37. Menangis
382	to dance		Waibalun	Austronesian	8Lembata	soka	nan	nan	nan	nan	86. Menari 
383	to sing		Waibalun	Austronesian	8Lembata	kantar	nan	nan	nan	nan	85. Menyanyi
389	to suck		Waibalun	Austronesian	8Lembata	tuho	nan	nan	nan	nan	44. Menetek
390	to blow		Waibalun	Austronesian	8Lembata	bu	nan	nan	nan	nan	141. Bertiup 
391	to spit		Waibalun	Austronesian	8Lembata	pərino	nan	nan	nan	nan	39. Meludah
392	to vomit		Waibalun	Austronesian	8Lembata	muta	nan	nan	nan	nan	38. Muntah
393	to rub		Waibalun	Austronesian	8Lembata	rosuk	nan	nan	nan	nan	13. Gosok
394	to scratch		Waibalun	Austronesian	8Lembata	ragu	nan	nan	nan	nan	77. Menggaruk 
399	to bite		Waibalun	Austronesian	8Lembata	gike	nan	nan	nan	nan	43. Gigit
400	to cut		Waibalun	Austronesian	8Lembata	belo	nan	nan	nan	nan	78. Memotong
402	to split		Waibalun	Austronesian	8Lembata	giah	nan	nan	nan	nan	80. Membelah 
404	to stab		Waibalun	Austronesian	8Lembata	tubak 	nan	nan	nan	nan	71. Menikam 
406	to fight		Waibalun	Austronesian	8Lembata	gəni	nan	nan	nan	nan	73. berkelahi 
408	to throw		Waibalun	Austronesian	8Lembata	geba	nan	nan	nan	nan	94. Melempar 
409	to hunt		Waibalun	Austronesian	8Lembata	hewã	nan	nan	nan	nan	69. Berburu
410	to kill		Waibalun	Austronesian	8Lembata	belo	nan	nan	nan	nan	74. Membunuh 
414	to dig		Waibalun	Austronesian	8Lembata	gəli	nan	nan	nan	nan	90. Menggali 
416	to flow		Waibalun	Austronesian	8Lembata	ba	nan	nan	nan	nan	125. Mengalir 
417	to float		Waibalun	Austronesian	8Lembata	bao	nan	nan	nan	nan	126. Terapung 
418	to freeze		Waibalun	Austronesian	8Lembata	—	nan	nan	nan	nan	123. Membeku 
419	to hold		Waibalun	Austronesian	8Lembata	pehe	nan	nan	nan	nan	89. Memegang
420	to tie		Waibalun	Austronesian	8Lembata	pũĩ	nan	nan	nan	nan	66. Mengikat 
421	to play		Waibalun	Austronesian	8Lembata	gənəku	nan	nan	nan	nan	84. Bermain 
422	to pull		Waibalun	Austronesian	8Lembata	gehã	nan	nan	nan	nan	92. Menarik
423	to push		Waibalun	Austronesian	8Lembata	tojõ	nan	nan	nan	nan	93. Mendorong 
430	to squeeze		Waibalun	Austronesian	8Lembata	piʔuk	nan	nan	nan	nan	88. Memeras 
441	to bark		Waibalun	Austronesian	8Lembata	k. kamak	nan	nan	nan	nan	113. Kulit kayu
442	to shoot		Waibalun	Austronesian	8Lembata	pasak	nan	nan	nan	nan	70. Menembak 
599	left		Waibalun	Austronesian	8Lembata	nekĩ	nan	nan	nan	nan	2. Kiri
600	right		Waibalun	Austronesian	8Lembata	wana	nan	nan	nan	nan	3. Kanan
601	footprint		Waibalun	Austronesian	8Lembata	l. əpã	nan	nan	nan	nan	5. Kaki
602	road		Waibalun	Austronesian	8Lembata	larã	nan	nan	nan	nan	7. Jalan
603	return		Waibalun	Austronesian	8Lembata	tue	nan	nan	nan	nan	9. Balik
604	dust		Waibalun	Austronesian	8Lembata	kəawuk	nan	nan	nan	nan	15. Debu
604	dust		Waibalun	Austronesian	8Lembata	kəawuk	nan	nan	nan	nan	151. Abu 
605	belly		Waibalun	Austronesian	8Lembata	alek	nan	nan	nan	nan	18. Perut
606	stomach		Waibalun	Austronesian	8Lembata	tãikəboti	nan	nan	nan	nan	20. Isi perut
607	tooth		Waibalun	Austronesian	8Lembata	ipə	nan	nan	nan	nan	34. Gigi
608	listen		Waibalun	Austronesian	8Lembata	bãi	nan	nan	nan	nan	46. Dengar
609	fist		Waibalun	Austronesian	8Lembata	tubuk	nan	nan	nan	nan	72. Bertinju 
610	dead		Waibalun	Austronesian	8Lembata	mata	nan	nan	nan	nan	75. Mati 
611	alive		Waibalun	Austronesian	8Lembata	mori	nan	nan	nan	nan	76. Hidup 
612	stem		Waibalun	Austronesian	8Lembata	pukə	nan	nan	nan	nan	79. Batang 
613	blunt		Waibalun	Austronesian	8Lembata	dāt	in book it looks like ā. Should it be ã?	nan	nan	nan	82. Tumpul 
614	swollen		Waibalun	Austronesian	8Lembata	baʔa	nan	nan	nan	nan	87. Bengkak
615	fall		Waibalun	Austronesian	8Lembata	dəkak	nan	nan	nan	nan	95. Jatuh 
616	meat		Waibalun	Austronesian	8Lembata	dagiŋ	nan	nan	nan	nan	103. Daging 
617	tale		Waibalun	Austronesian	8Lembata	iku	nan	nan	nan	nan	105. Ekor 
618	worm		Waibalun	Austronesian	8Lembata	gego	nan	nan	nan	nan	107. Cacing 
619	louse		Waibalun	Austronesian	8Lembata	kuto	nan	nan	nan	nan	108. Kutu 
620	grass		Waibalun	Austronesian	8Lembata	luʔo	nan	nan	nan	nan	118. Rumput 
621	earth		Waibalun	Austronesian	8Lembata	tana	nan	nan	nan	nan	119. Tanah 
622	water		Waibalun	Austronesian	8Lembata	wai	nan	nan	nan	nan	122. Air 
623	sea		Waibalun	Austronesian	8Lembata	tahik	nan	nan	nan	nan	127. Laut 
624	river		Waibalun	Austronesian	8Lembata	lũ wãi	nan	nan	nan	nan	130. Sungai 
625	dew		Waibalun	Austronesian	8Lembata	apũ	nan	nan	nan	nan	137. Embun 
626	flat, smooth		Waibalun	Austronesian	8Lembata	əbaʔ	nan	nan	nan	nan	146. Rata 
627	burn		Waibalun	Austronesian	8Lembata	səru	nan	nan	nan	nan	149. Membakar 
628	thin		Waibalun	Austronesian	8Lembata	mənipi	nan	nan	nan	nan	161. Tipis 
629	old		Waibalun	Austronesian	8Lembata	tənue	nan	nan	nan	nan	166. Tua 
630	new		Waibalun	Austronesian	8Lembata	wuʔũ	nan	nan	nan	nan	167. Baru 
631	right, correct		Waibalun	Austronesian	8Lembata	nə murə	nan	nan	nan	nan	170. Betul 
632	when		Waibalun	Austronesian	8Lembata	ərəmpira	nan	nan	nan	nan	174. Bilamana 
633	in		Waibalun	Austronesian	8Lembata	wəli	wəli, raeː different inflections?	nan	nan	nan	175. Di 
634	inside		Waibalun	Austronesian	8Lembata	bəlomə	nan	nan	nan	nan	176. Dalam 
635	where		Waibalun	Austronesian	8Lembata	təga	nan	nan	nan	nan	183. Di mana 
636	2sg;2pl		Waibalun	Austronesian	8Lembata	moʔe	nan	nan	nan	nan	185. Engkau/ kamu 
636	2sg;2pl		Waibalun	Austronesian	8Lembata	mio	nan	nan	nan	nan	185. Engkau/ kamu 
637	1pl.inc		Waibalun	Austronesian	8Lembata	tite	nan	nan	nan	nan	187. Kita 
638	1pl.exc		Waibalun	Austronesian	8Lembata	kame	nan	nan	nan	nan	188. Kami 
639	what		Waibalun	Austronesian	8Lembata	a	nan	nan	nan	nan	190. Apa 
640	who		Waibalun	Austronesian	8Lembata	hege	nan	nan	nan	nan	191. Siapa 
641	other		Waibalun	Austronesian	8Lembata	gehã	nan	nan	nan	nan	192. Lain
642	some		Waibalun	Austronesian	8Lembata	bopira	nan	nan	nan	nan	193. Beberapa 
643	few		Waibalun	Austronesian	8Lembata	sələ	nan	nan	nan	nan	195. Sedikit 
