Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
14	wind	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	lapón	nan	l a p ó n - -	"('wind', 'kama1365', 'lɪwɪnɛʔ')"	nan		
15	rain	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	eija mai	nan	e i j - a _ m a i	"('rain', 'alor1249-sar-a', 'ál')"	nan		
16	drizzle	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	eija misemer	nan	e i j a _ m i s e m e r	"('drizzle', 'fata1247', ""aija_liri-'liri"")"	nan		
17	rainbow	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	suká'	nan	s u - k á ˈ	"('rainbow', 'kola1287', ""suká'"")"	nan		
18	thunder	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kete	bunyinya	#NAME?	"('thunder', 'kola1287', 'kete')"	nan		
19	lightning	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	meke	"kilatan, cahaya"	m - - e k e	"('lightning', 'baka1276', 'bil_məlélak')"	nan		
20	earthquake	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	komeidai	nan	k o m e i - d a i	"('earthquake', 'kira1248', 'koˈme')"	nan		
21	fog	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	sákapul	"kabut = fog, NOT embun = air yang menetes dari daun di pagi hari"	s á k a p u l -	"('fog', 'kola1287', 'sákapul')"	nan		
22	river; stream	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ilú	nan	- i l ú - - - - -	"('river; stream', 'alor1247-baran', ""'kali"")"	nan		
25	lake	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	meria'	nan	m e r i - a ˈ	"('lake', 'kola1287', ""meria'"")"	nan		
26	mountain	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atoku bubuŋ	nan	a t o k u _ b u b u n g -	"('mountain', 'kola1287', 'atoku_bubuŋ')"	nan		
27	hill; ridge	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atoku bubuŋ	nan	a t o k u _ b u b u n g -	"('hill; ridge', 'kola1287', 'atoku_bubuŋ')"	nan		
28	village	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	maná'	nan	m a n á ˈ	"('village', 'kola1287', ""maná'"")"	nan		
29	land; soil	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atoku	nan	a t o k u	"('land; soil', 'kola1287', 'atoku')"	nan		
30	Earth	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	(dunia)	nan	nan	"('Earth', 'kola1287', '(dunia)')"	nan		
31	hole	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kadár	nan	k a d á r	"('hole', 'kola1287', 'kadár')"	nan		
32	stone	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	wor	nan	w o r -	"('stone', 'abui1241-fuime', 'vi')"	nan		
33	coral (rock)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	wor salár	batu (rock) di pantai	w o - r - _ s a l á r -	"('coral (rock)', 'fata1247', ""aur_'cacar"")"	nan		
34	(coral) reef	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	salár	karang (reef) di dasar laut	nan	"('(coral) reef', 'kira1248', 'siˈlar')"	nan		
35	water (fresh)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	irá	nan	- i r - á	"('water (fresh)', 'abui1241-fuime', 'je')"	nan		
36	sea; sea water	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	tamá'	nan	t a m á ˈ - - - -	"('sea; sea water', 'abui1241-fuime', 'tama')"	nan		
37	wave	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ilál	nan	i l á l -	"('wave', 'fata1247', ""'ɛlu:"")"	nan		
38	foam	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	tamá' kula'	nan	t a m á - ˈ_ k u l a ˈ	"('foam', 'alor1249-sar-a', 'ul')"	nan		
39	forest	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	dum	nan	d u m	"('forest', 'kola1287', 'dum')"	nan		
40	field	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	oku pedakar	nan	o k u _ p e d a k a r	"('field', 'kola1287', 'oku_pedakar')"	nan		
43	garden	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	pur	nan	p u r - -	"('garden', 'fata1247', 'pala')"	nan		
45	road; path; way	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	jele	nan	j - e l e	"('road; path; way', 'buna1278-bobon', 'mɛlɛ')"	nan		
46	canoe	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	sipír	nan	s i p í r -	"('canoe', 'kola1287', 'sipír')"	nan		
49	fishing hook	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	awíl	nan	- a w í l -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	nan		
50	fish trap	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	knopoŋ	dibuat dari bambu untuk menangkap ikan yang ditinggal. NOT fish net or fish line.	k n o p o n g	"('fish trap', 'alor1247-besar', ""ka'nopaŋ"")"	nan		
51	rope	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kpei'	nan	k - p e i ˈ	"('rope', 'kola1287', ""kpei'"")"	nan		
52	machete	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	pede	nan	- - p e d e -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	nan		
53	axe	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	poloŋ	nan	nan	"('axe', 'abui1241-fuime', 'faliŋ')"	nan		
54	spear	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	susurai	nan	s u s u r a i	"('spear', 'buna1278-suai', 'sul')"	nan		
55	burden stick	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ lewared	nan	nan	"('burden stick', 'kola1287', 'boŋ_lewared')"	nan		
56	stick; pole	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	dekeŋ	nan	nan	"('stick; pole', 'abui1241-fuime', 'tukaraŋ')"	nan		
57	digging stick	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atoku tei	nan	a t o k u _ t e i	"('digging stick', 'kola1287', 'atoku_tei')"	nan		
59	bow	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	mosu	nan	m o s u	"('bow', 'alor1249-sar-a', 'ʔamútan')"	nan		
60	arrow	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	siki	nan	s i k i -	"('arrow', 'kola1287', 'siki')"	nan		
61	knife	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kinai	nan	k i n a i	"('knife', 'kola1287', 'kinai')"	nan		
62	comb	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kai kuri	nan	k a i _ k u r i	"('comb', 'abui1241-fuime', 'ke:ti')"	nan		
63	mat	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	biti'	nan	b i t i ˈ	"('mat', 'adan1251-lawah', 'bahu')"	nan		
64	needle	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	damu'	nan	d a - - - m u ( - ˈ - - )	"('needle', 'buna1278-bobon', 'daun')"	nan		
65	clothing	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	keŋ badu	nan	k e n g - _ b a d u	"('clothing', 'buna1278-suai', 'bai_phata')"	nan		
67	fire	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	adá war	nan	a d á _ w a r - - -	"('fire', 'abui1241-fuime', 'ara')"	nan		
68	smoke	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	adá punak	nan	a d á - _ - - p u n a - k -	"('smoke', 'adan1251-lawah', 'awai_banoʔo')"	nan		
70	dust; fine earth	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ma punaka	nan	m a - _ p u n a k a	"('dust; fine earth', 'adan1251-lawah', 'malu')"	nan		
71	fireplace ash	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ma abu	"(ma 'tanah halus'); NOT 'debu' (dust, after you have been sweeping)"	m a - _ a b u -	"('fireplace ash', 'dein1238', 'mux_bur')"	nan		
72	mud	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	brekeŋ	nan	b r e k e n g -	"('mud', 'kola1287', 'brekeŋ')"	nan		
73	clay	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	lolo ma	(lolo 'lembut')	l o l o _ m a	"('clay', 'kola1287', 'lolo_ma')"	nan		
74	gravel	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	wor kas	nan	w o r - _ k - a s -	"('gravel', 'alor1249-sar-n', 'war_krima')"	nan		
75	sand	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ini pak	nan	i n i _ p a k	"('sand', 'fata1247', 'inik')"	nan		
76	grass; brush	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	serí	nan	s e r í	"('grass; brush', 'kola1287', 'serí')"	nan		
77	house	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	sob	nan	s o b - - -	"('house', 'abui1241-fuime', 'fala')"	nan		
78	traditional house	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	paŋgar sob	nan	p a n gg a r - - _ s o b -	"('traditional house', 'kola1287', 'paŋgar_sob')"	nan		
79	barn; storage house	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ou	nan	nan	"('barn; storage house', 'kabo1247', 'o:y')"	nan		
80	raised platform	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kdil	nan	k - d i l	"('raised platform', 'kama1365', 'kadiː_silela')"	nan		
81	door	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	damát	nan	- - d a - m á t - -	"('door', 'kira1248', 'damat')"	nan		
82	(thatch) roof	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	sob led	nan	s o b - _ l e d -	"('(thatch) roof', 'kola1287', 'sob_led')"	nan		
83	roof thatch	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	améŋ	nan	a m é - - n g	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	nan		
84	tree	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ	nan	b o n g	"('tree', 'kama1365', 'bɔŋ')"	nan		
85	wood	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ wor	nan	nan	"('wood', 'kola1287', 'boŋ_wor')"	nan		
86	bark (of tree)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ klut	nan	b o n g _ k l u t	"('bark (of tree)', 'adan1251-lawah', 'ti_ʔui')"	nan		
87	leaf	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ lak	nan	b o n g _ l a k	"('leaf', 'kola1287', 'boŋ_lak')"	nan		
88	branch	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ gabaraŋ	cabang pohon	b o n g _ g a b a r a n g	"('branch', 'kola1287', 'boŋ_gabaraŋ')"	nan		
89	firewood	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	adá wus	nan	a d á - _ w u s -	"('firewood', 'abui1241-fuime', 'ara_wa:siŋ')"	nan		
90	rattan	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	lawaka	"lotor (sj. bulat lurus), lawaka (sj. belok)"	l a w a k a	"('rattan', 'kola1287', 'lawaka')"	nan		
90	rattan	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	lotor	"lotor (sj. bulat lurus), lawaka (sj. belok)"	l o t o r -	"('rattan', 'kola1287', 'lotor')"	nan		
91	root	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	sripiŋ	nan	s - r i p i n - g	"('root', 'kola1287', 'sripiŋ')"	nan		
92	fruit	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ ikó'	nan	b o n g _ i k ó ˈ	"('fruit', 'kola1287', ""boŋ_ikó'"")"	nan		
93	seed	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ge ikó'	nan	g e _ i k ó ˈ	"('seed', 'abui1241-fuime', 'bi:ka')"	nan		
94	grain; cereal	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arák-arák	nan	a r á k a r á k	"('grain; cereal', 'kola1287', 'arák-arák')"	nan		
96	husked rice; uncooked rice	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arák es	nan	a r á k _ - e s	"('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')"	nan		
97	rice grains (unhusked) (raw from field)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arak gis	nan	a r a k _ g i s	"('rice grains (unhusked) (raw from field)', 'adan1251-otvai', 'alaʔ')"	nan		
98	cooked rice	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arák mad	nan	nan	"('cooked rice', 'abui1241-fuime', 'ajak_ma')"	nan		
99	rice plant	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arák	nan	- a r á k	"('rice plant', 'abui1241-fuime', 'ajak_kai')"	nan		
100	to plant (yam)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ kau mdi	nan	b o n g - - - _ k a u _ m - d - - i	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ_mur.'jä"")"	nan		
101	to plant (rice)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arák mdi	"arák mdi ('ladang'), arák ta ('di sawah')"	- a r - á - k - _ m - - d i	"('to plant (rice)', 'abui1241-fuime', 'ta:kda')"	nan		
101	to plant (rice)	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	arák ta	"arák mdi ('ladang'), arák ta ('di sawah')"	- a r - á - k - _ t a - - -	"('to plant (rice)', 'abui1241-fuime', 'ta:kda')"	nan		
102	betel nut; areca	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	pui	nan	nan	"('betel nut; areca', 'abui1241-fuime', 'fu')"	nan		
103	betel vine	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	mas	nan	nan	"('betel vine', 'abui1241-fuime', 'me:tiŋ')"	nan		
104	lime	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	or	nan	- o - - r -	"('lime', 'abui1241-fuime', 'awai')"	nan		
105	chew betel	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	pui mas tapasi	nan	p u i _ m a s - _ t a p a s i	"('chew betel', 'kola1287', 'pui_mas_tapasi')"	nan		
106	sweet potato	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ai lek	nan	nan	"('sweet potato', 'kira1248', 'ei_lak')"	nan		
107	cassava	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	boŋ kau	nan	nan	"('cassava', 'blag1240-warsa', 'beŋkuk')"	nan		
108	taro	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	pne	nan	p n e	"('taro', 'kola1287', 'pne')"	nan		
109	sago	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kdesi	nan	k d e s i	"('sago', 'kola1287', 'kdesi')"	nan		
110	millet	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	bulá'	nan	b u l á ˈ	"('millet', 'kola1287', ""bulá'"")"	nan		
111	sugarcane	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	upá	nan	#NAME?	"('sugarcane', 'abui1241-fuime', 'fa')"	nan		
112	corn; maize	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	petér	nan	p e t é r	"('corn; maize', 'abui1241-fuime', 'fa:ti')"	nan		
113	cooked corn	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	potori	nan	p o t o r - - i	"('cooked corn', 'abui1241-takal', 'fä:t_mä')"	nan		
114	coconut	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	watá'	nan	w a t á ˈ	"('coconut', 'abui1241-fuime', 'wata')"	nan		
115	gwang	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kuwak	nan	k u w a k	"('gwang', 'kola1287', 'kuwak')"	nan		
116	lontar palm	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	toko boŋ	nan	t o k o _ b o n g	"('lontar palm', 'adan1251-otvai', 'tɔk')"	nan		
118	marungga	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kolteŋ boŋ	nan	k o l t e n g _ b o n g	"('marungga', 'alor1249-sar-a', 'qu:d_waʔ')"	nan		
120	bamboo	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	betiŋ	nan	nan	"('bamboo', 'alor1247-besar', ""pa'tuŋ"")"	nan		
121	banana	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	mulula	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	nan		
121	banana	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	mulúl	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	nan		
122	mango	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	pis	nan	p i s -	"('mango', 'kola1287', 'pis')"	nan		
123	papaya	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	bilkai	nan	b i l - k a i	"('papaya', 'kola1287', 'bilkai')"	nan		
125	breadfruit	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	lapori	nan	nan	"('breadfruit', 'kola1287', 'lapori')"	nan		
126	bean	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	kasu	nan	nan	"('bean', 'alor1249-sar-a', 'qa:s')"	nan		
127	honey	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	driŋ tok	nan	d r i n g _ t o k	"('honey', 'kola1287', 'driŋ_tok')"	nan		
128	milk	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	amira	not 'breast'	- a m i r a	"('milk', 'alor1249-sar-a', 'haŋ')"	nan		
129	salt	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	asír	nan	- a s í r -	"('salt', 'alor1249-sar-a', 'jisar')"	nan		
130	fat	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	gesime'	nan	g e s i m - - e ˈ -	"('fat', 'kola1287', ""gesime'"")"	nan		
131	flesh; meat	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	geis	nan	g e i s -	"('flesh; meat', 'amar1273-kotos', 'sisi')"	nan		
132	bone	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	geséri	nan	nan	"('bone', 'buna1278-bobon', 'sisal')"	nan		
133	rib	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	gabáseri	nan	g a b á s e r i	"('rib', 'kola1287', 'gabáseri')"	nan		
134	sweat	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	punera	nan	p u n e r a	"('sweat', 'kola1287', 'punera')"	nan		
135	tear	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ginira	nan	g i n i r a	"('tear', 'buna1278-suai', 'ginɔ')"	nan		
136	blood	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	wei	nan	nan	"('blood', 'abui1241-fuime', 'we')"	nan		
138	heart	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	geukabaŋ	nan	#NAME?	"('heart', 'abui1241-takal', ""bu.kɔ.'mã"")"	nan		
139	liver	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	gedamuriŋ	nan	g e d a m u r i n g	"('liver', 'keda1252', 'taʔmuti')"	nan		
141	guts	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atoko marúŋ	nan	- a t o k o _ m a r ú n g -	"('guts', 'abui1241-fuime', 'tatok_falala')"	nan		
142	excrement	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atú	nan	a t ú	"('excrement', 'kola1287', 'atú')"	nan		
143	lungs	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	gesalar	nan	g e s a l a r -	"('lungs', 'kola1287', 'gesalar')"	nan		
144	stomach; belly	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	atoko	nan	nan	"('stomach; belly', 'abui1241-fuime', 'tatok_foko')"	nan		
145	head	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	lokomaŋ	nan	l o - - k o m a n g	"('head', 'kola1287', 'lokomaŋ')"	nan		
146	hair	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	neimbat lak	nan	n e i m b a t _ l a k	"('hair', 'abui1241-fuime', 'kai_bata')"	nan		
147	body hair	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	(ne)mudi	nan	nan	"('body hair', 'abui1241-fuime', 'teamur')"	nan		
148	eye	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	ninirko	nan	n i n i r k o	"('eye', 'kola1287', 'ninirko')"	nan		
149	ear	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	neweri lak	nan	n e w e r i _ l a k -	"('ear', 'abui1241-fuime', 'tawei_ata')"	nan		
150	nose	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	nemuiŋ	nan	n e m u i n g	"('nose', 'dein1238', 'nmiŋ')"	nan		
151	mouth	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	nebir	nan	n e - b i r	"('mouth', 'kama1365', 'nɑbɪ')"	nan		
152	chin	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	newakat	nan	n e w a k a t -	"('chin', 'alor1249-sar-n', 'na:w')"	nan		
153	lips	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	nebir klut	nan	n e b i r _ k - l u t - -	"('lips', 'alor1247-baran', ""'fifiŋ"")"	nan		
154	teeth	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	newesi	nan	n e w e s i -	"('teeth', 'abui1241-fuime', 'taweiti')"	nan		
155	tongue	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	nejebur	nan	n e - j e b u r -	"('tongue', 'abui1241-takal', ""tä.'li.fi"")"	nan		
156	neck	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	nemeiŋ	nan	n e m e i n g - -	"('neck', 'alor1249-sar-n', 'naman_ku')"	nan		
157	shoulder	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	nebaraŋ	nan	n e b a r a n g	"('shoulder', 'abui1241-fuime', 'tabaŋ')"	nan		
163	arm	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	neteŋ	nan	nan	"('arm', 'abui1241-fuime', 'tataŋ')"	nan		
164	hand	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	neteŋ	nan	n e t e n g - - - - - -	"('hand', 'abui1241-takal', ""tä.'täŋ_pääkä"")"	nan		
165	palm of hand	kola1287	Wersing-Kolana	Timor-Alor-Pantar	"3Alor, 3East"	neteŋ lat	nan	n e t e n g _ l a t -	"('palm of hand', 'kola1287', 'neteŋ_lat')"	nan		
