Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
20	earthquake	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ilota	nan	- i l o t a -	"('earthquake', 'blag1240-bama', 'ilota')"	nan		
21	fog	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ilmoró	"kabut = fog, NOT embun = air yang menetes dari daun di pagi hari"	i l m o r ó	"('fog', 'blag1240-bama', 'ilmoró')"	nan		
22	river; stream	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bola	nan	- - - b o l a -	"('river; stream', 'blag1240-bama', 'bola')"	nan		
26	mountain	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	buku	nan	b u k u	"('mountain', 'abui1241-fuime', 'buku')"	nan		
27	hill; ridge	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ilbuku	nan	#NAME?	"('hill; ridge', 'abui1241-fuime', 'buku')"	nan		
28	village	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ábaŋ	nan	- á b a ŋ -	"('village', 'adan1251-lawah', 'baŋ_ʔɛme')"	nan		
29	land; soil	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mexe	nan	m e x - e -	"('land; soil', 'alor1249-sar-a', 'maxáʔ')"	nan		
30	Earth	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	por	nan	p o r	"('Earth', 'alor1249-sar-a', 'por')"	nan		
31	hole	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ilbaxa	nan	i l b a x a	"('hole', 'blag1240-bama', 'ilbaxa')"	nan		
32	stone	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	war	nan	w a r -	"('stone', 'abui1241-fuime', 'vi')"	nan		
33	coral (rock)	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	koqas	batu (rock) di pantai	k o q a s	"('coral (rock)', 'abui1241-takal', 'ʋi__ko.qäi')"	nan		
34	(coral) reef	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mur	karang (reef) di dasar laut	m u r	"('(coral) reef', 'blag1240-bama', 'mur')"	nan		
35	water (fresh)	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	jer	nan	- j e r -	"('water (fresh)', 'abui1241-fuime', 'je')"	nan		
36	sea; sea water	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	taŋ	nan	t a ŋ -	"('sea; sea water', 'abui1241-fuime', 'tama')"	nan		
37	wave	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	buat	nan	b u a t - - -	"('wave', 'alor1249-sar-a', 'buát')"	nan		
38	foam	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	(taŋ) bubuŋ	nan	b u b u ŋ -	"('foam', 'blag1240-bama', '(taŋ)_bubuŋ')"	nan		
39	forest	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ilpusi	nan	#NAME?	"('forest', 'blag1240-bama', 'ilpusi')"	nan		
40	field	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	dadi	nan	d a d i	"('field', 'baka1276', 'dadi')"	nan		
43	garden	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	il	nan	#NAME?	"('garden', 'adan1251-lawah', 'dil')"	nan		
45	road; path; way	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	iga	nan	- i g a -	"('road; path; way', 'blag1240-bama', 'iga')"	nan		
46	canoe	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	je	nan	j e	"('canoe', 'baka1276', 'je')"	nan		
49	fishing hook	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kawil	nan	k a w i l -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	nan		
50	fish trap	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	wer	dibuat dari bambu untuk menangkap ikan yang ditinggal. NOT fish net or fish line.	nan	"('fish trap', 'alor1247-pandai', ""'kɛr"")"	nan		
51	rope	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	sel	nan	s e - - l -	"('rope', 'abui1241-petle', ""si.'la"")"	nan		
52	machete	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	peda	nan	- - p e d a -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	nan		
53	axe	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	taxa	nan	t a x a	"('axe', 'baka1276', 'ta:')"	nan		
54	spear	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	qaba	nan	q a b a -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	nan		
55	burden stick	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kalaŋ	nan	k a l a ŋ	"('burden stick', 'alor1247-besar', ""kə'lapaŋ"")"	nan		
59	bow	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	umat	nan	nan	"('bow', 'alor1249-sar-a', 'ʔamútan')"	nan		
60	arrow	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kubulit	nan	nan	"('arrow', 'abui1241-takal', ""kä.'fuq"")"	nan		
61	knife	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	semeriŋ	nan	s e m e r i ŋ -	"('knife', 'blag1240-bama', 'semeriŋ')"	nan		
62	comb	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kíri	"kíri ‘large comb’, ímil ‘small comb’"	k í - - - r i	"('comb', 'abui1241-fuime', 'ke:ti')"	nan		
62	comb	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ímil	"kíri ‘large comb’, ímil ‘small comb’"	#NAME?	"('comb', 'alor1249-sar-n', 'yimay')"	nan		
63	mat	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bex	nan	b e x - -	"('mat', 'adan1251-lawah', 'bahu')"	nan		
64	needle	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	batul	nan	b a t u l	"('needle', 'adan1251-lawah', 'bátuŋ')"	nan		
67	fire	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ad	nan	- a d -	"('fire', 'abui1241-fuime', 'ara')"	nan		
68	smoke	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	benaxa	nan	b e n a - - x a	"('smoke', 'adan1251-lawah', 'awai_banoʔo')"	nan		
71	fireplace ash	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	móro	"NOT 'debu' (dust, after you have been sweeping)"	m ó r o - -	"('fireplace ash', 'adan1251-lawah', 'ma:lu')"	nan		
72	mud	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	buta	nan	b u t a -	"('mud', 'alor1247-pandai', ""'buta"")"	nan		
73	clay	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mexei mox	nan	m e x e i - _ m o x - - -	"('clay', 'alor1249-sar-n', 'moxoʔ_mu_i:ʔ')"	nan		
74	gravel	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	dologar	nan	d o l o g a r	"('gravel', 'alor1249-sar-a', 'dəláwar')"	nan		
75	sand	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	was	nan	#NAME?	"('sand', 'blag1240-bama', 'was')"	nan		
76	grass; brush	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ut	nan	#NAME?	"('grass; brush', 'blag1240-bama', 'ut')"	nan		
77	house	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ma	nan	#NAME?	"('house', 'alor1247-baran', ""'ʔuma"")"	nan		
78	traditional house	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ma éle	nan	m a _ - é l e	"('traditional house', 'blag1240-bama', 'ma_éle')"	nan		
79	barn; storage house	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kuru	nan	k u r u - -	"('barn; storage house', 'abui1241-fuime', 'kadaŋ')"	nan		
80	raised platform	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	deki	nan	d e k i	"('raised platform', 'adan1251-otvai', 'deʔ')"	nan		
81	door	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tuni	nan	t u n - i -	"('door', 'baka1276', 'tuni')"	nan		
82	(thatch) roof	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	wáraŋ	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	nan		
83	roof thatch	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	meniŋ	nan	- m e n i ŋ -	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	nan		
84	tree	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	te	nan	- - t e -	"('tree', 'adan1251-lawah', 'ti')"	nan		
85	wood	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tukar	nan	t u k a r	"('wood', 'blag1240-bama', 'tukar')"	nan		
86	bark (of tree)	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	te wasí	nan	nan	"('bark (of tree)', 'alor1249-sar-a', 'tai_qəfiyaq')"	nan		
87	leaf	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	wa	nan	w a - -	"('leaf', 'abui1241-fuime', 'watala')"	nan		
88	branch	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	geteni	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	nan		
89	firewood	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ad taxata	nan	a d _ t a x a t a	"('firewood', 'abui1241-fuime', 'ara_wa:siŋ')"	nan		
90	rattan	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	leg	nan	l e - - g -	"('rattan', 'adan1251-lawah', 'lɛʔ')"	nan		
91	root	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	riki	nan	r i k i	"('root', 'blag1240-bama', 'riki')"	nan		
92	fruit	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	gesi	nan	g e s i - - - - - -	"('fruit', 'alor1249-sar-a', 'jit')"	nan		
93	seed	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	goxal	nan	#NAME?	"('seed', 'blag1240-bama', 'goxal')"	nan		
96	husked rice; uncooked rice	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mod	nan	m o d	"('husked rice; uncooked rice', 'baka1276', 'mod')"	nan		
98	cooked rice	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	nalikan	nan	nan	"('cooked rice', 'baka1276', 'na_liyaŋ')"	nan		
99	rice plant	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mod	nan	m o d	"('rice plant', 'baka1276', 'mod')"	nan		
100	to plant (yam)	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mudiŋ	nan	- m u d i ŋ - -	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ_mur.'jä"")"	nan		
101	to plant (rice)	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mudiŋ	nan	#NAME?	"('to plant (rice)', 'adan1251-lawah', 'mudiŋ')"	nan		
102	betel nut; areca	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bu	nan	nan	"('betel nut; areca', 'abui1241-fuime', 'fu')"	nan		
103	betel vine	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ma:t	nan	nan	"('betel vine', 'abui1241-fuime', 'me:tiŋ')"	nan		
104	lime	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	áwar	nan	- á w a r -	"('lime', 'abui1241-fuime', 'awai')"	nan		
105	chew betel	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mat sa	nan	m a t - _ s a - - -	"('chew betel', 'abui1241-takal', ""'me:.tiŋ_tä.'käj"")"	nan		
106	sweet potato	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ku kasí	nan	nan	"('sweet potato', 'abui1241-takal', 'kɔ')"	nan		
107	cassava	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	nuk benu	nan	n u k - _ b e n u	"('cassava', 'blag1240-bama', 'nuk_benu')"	nan		
108	taro	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bumis	nan	b u m i s	"('taro', 'blag1240-bama', 'bumis')"	nan		
111	sugarcane	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	u:b	nan	- uu b - -	"('sugarcane', 'abui1241-fuime', 'fa')"	nan		
112	corn; maize	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bátar	nan	b á t a r	"('corn; maize', 'abui1241-fuime', 'fa:ti')"	nan		
113	cooked corn	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	batar ipi	nan	b a t a r _ - i - p i - -	"('cooked corn', 'abui1241-takal', 'fä:t_mä')"	nan		
114	coconut	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	wet	nan	w e t - -	"('coconut', 'abui1241-fuime', 'wata')"	nan		
115	gwang	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kudubu	nan	- k u d u b u -	"('gwang', 'alor1247-munas', ""k'dɛbu_'pukɔŋ"")"	nan		
116	lontar palm	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tox	"tox ‘tuak, palm wine’"	t o - x	"('lontar palm', 'adan1251-otvai', 'tɔk')"	nan		
116	lontar palm	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tox aikoli	"tox ‘tuak, palm wine’"	t o x _ a i k o l i	"('lontar palm', 'adan1251-otvai', 'tɔk')"	nan		
117	sugar palm	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bur	nan	b u r -	"('sugar palm', 'alor1249-sar-a', 'bur')"	nan		
118	marungga	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	motoluŋ	nan	m o t o l u ŋ -	"('marungga', 'abui1241-takal', ""mä.tɔ.'liŋ"")"	nan		
119	gum tree; eucalyptus	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	pal	nan	p a l -	"('gum tree; eucalyptus', 'adan1251-lawah', 'pu')"	nan		
120	bamboo	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	petuŋ	nan	nan	"('bamboo', 'alor1249-sar-a', 'biŋmaliŋ_')"	nan		
121	banana	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mogul	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	nan		
122	mango	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	mampele	nan	m a m p e l e - - -	"('mango', 'blag1240-bama', 'mampele')"	nan		
123	papaya	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kasi	nan	k a s - i	"('papaya', 'adan1251-lawah', 'kahatɛlɛ')"	nan		
125	breadfruit	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kunur	nan	k u n - u r	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	nan		
126	bean	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tagul	nan	nan	"('bean', 'abui1241-fuime', 'takoi')"	nan		
127	honey	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	meger	nan	m e g e r - - - - -	"('honey', 'blag1240-bama', 'meger')"	nan		
128	milk	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tu	not 'breast'	t u - -	"('milk', 'adan1251-lawah', 'toʔ')"	nan		
129	salt	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	isar	nan	- i s a r -	"('salt', 'alor1249-sar-a', 'jisar')"	nan		
130	fat	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	ge-táma	nan	- - g e t á m a - -	"('fat', 'abui1241-takal', ""tä.mä.'dä"")"	nan		
132	bone	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	gekira	nan	nan	"('bone', 'alor1249-sar-a', 'kir')"	nan		
133	rib	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tabas	nan	#NAME?	"('rib', 'baka1276', 't-abál_irá')"	nan		
134	sweat	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	trubuŋ	nan	t - r u b u ŋ -	"('sweat', 'abui1241-fuime', 'tamuriŋ')"	nan		
135	tear	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	unuŋ	nan	- u n - u ŋ -	"('tear', 'abui1241-takal', 'ti.äŋ_nɐj')"	nan		
136	blood	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	we	nan	nan	"('blood', 'abui1241-fuime', 'we')"	nan		
138	heart	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	kubaŋ	nan	- - - - - k u b a ŋ -	"('heart', 'abui1241-takal', ""bu.kɔ.'mã"")"	nan		
139	liver	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	gilila	nan	g i l i l a -	"('liver', 'baka1276', '(e)lilá')"	nan		
141	guts	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	bubata	nan	b u b a t a -	"('guts', 'alor1247-baran', ""'teiŋ_'ɔnɔŋ"")"	nan		
142	excrement	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	as	nan	- a s - -	"('excrement', 'adan1251-lawah', 'hahaʔ')"	nan		
143	lungs	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	goxonax	nan	g o x o n a x	"('lungs', 'blag1240-bama', 'goxonax')"	nan		
144	stomach; belly	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	gutoku	nan	nan	"('stomach; belly', 'abui1241-fuime', 'tatok_foko')"	nan		
145	head	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	go:ŋkul	nan	nan	"('head', 'baka1276', 'toŋ')"	nan		
146	hair	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	toŋ wa	nan	t o - - - ŋ - _ w a -	"('hair', 'alor1249-sar-n', 'noʔon_waʔ')"	nan		
147	body hair	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	pimudi	nan	nan	"('body hair', 'abui1241-fuime', 'teamur')"	nan		
148	eye	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	teŋ	nan	t e - ŋ - - - - - - - -	"('eye', 'abui1241-fuime', 'tieŋ_bilka')"	nan		
149	ear	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	gekir	nan	g e k i r	"('ear', 'blag1240-bama', 'gekir')"	nan		
150	nose	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	timiŋ	nan	t i m i - ŋ - - - -	"('nose', 'abui1241-takal', ""tä.'min"")"	nan		
151	mouth	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tai	nan	t a - - - i -	"('mouth', 'baka1276', 'taibor')"	nan		
152	chin	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	taiwa	nan	t a i w a	"('chin', 'baka1276', 'avá')"	nan		
153	lips	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tai tupá	nan	t a - i - _ t u p á - - -	"('lips', 'adan1251-lawah', 'tɛm_tɛporo')"	nan		
154	teeth	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tewesiŋ	nan	t e w e - s i ŋ -	"('teeth', 'abui1241-fuime', 'taweiti')"	nan		
155	tongue	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tegebur	nan	t e g e - b u r -	"('tongue', 'abui1241-takal', ""tä.'li.fi"")"	nan		
156	neck	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tatax	nan	t a t a x	"('neck', 'blag1240-bama', 'tatax')"	nan		
157	shoulder	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tabagat	nan	t a b a g a t	"('shoulder', 'abui1241-fuime', 'tabaŋ')"	nan		
163	arm	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tataŋ	nan	nan	"('arm', 'abui1241-fuime', 'tataŋ')"	nan		
166	finger	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tataŋ tuba	nan	t a t a ŋ - _ t u b a -	"('finger', 'baka1276', 'ataŋ_tuba')"	nan		
167	fingernail	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tataŋ krusiŋ	nan	t a t a ŋ - - _ k - r u s i ŋ -	"('fingernail', 'abui1241-fuime', 'tataŋ_kusiŋ')"	nan		
168	breast	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tu:	nan	nan	"('breast', 'adan1251-lawah', 'toʔ')"	nan		
170	navel	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tupusal	nan	t u p u s - a l - - - - -	"('navel', 'abui1241-fuime', 'tabike')"	nan		
174	leg	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tiax	nan	#NAME?	"('leg', 'baka1276', 'ijá')"	nan		
176	heel of foot	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tiax be gimi	nan	t i - a x _ b e - - _ g i m i -	"('heel of foot', 'blag1240-bama', 'tiax_be_gimi')"	nan		
178	knee	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tiax uku	nan	t i - a x _ - u k u	"('knee', 'abui1241-fuime', 'tabala_buku')"	nan		
179	back	blag1240-bama	Blagar-Bama	Timor-Alor-Pantar	"1Pantar, 2East"	tumota	nan	nan	"('back', 'adan1251-otvai', 'amɔt')"	nan		
