Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
84	tree	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔai	nan	ʔ a - i -	"('to breathe', 'lama1277-wuake', 'gidã_nãi')"	nan		
86	bark (of tree)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔai ʔuli-t	nan	nan	"('1pl excl', 'keda1252', 'e')"	nan		
87	leaf	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔrou	nan	ʔ r o u -	"('leaf', 'buna1278-bobon', 'nɔ')"	nan		
87	leaf	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔrou-ŋ	nan	ʔ r o u ŋ	"('leaf', 'buna1278-bobon', 'nɔ')"	nan		
91	root	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔramut	nan	- - - - ʔ r a m u t	"('root', 'keda1252-leuwa', 'ramuʔ')"	nan		
92	fruit	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βua-ŋ	nan	#NAME?	"('fruit', 'alor1247-pandai', ""'punak"")"	nan		
93	seed	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βini	nan	β i n i	"('seed', 'amar1273-kotos', 'fini')"	nan		
129	salt	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	hini	nan	h i n i - - - -	"('salt', 'sika1262-tanai', 'hini')"	nan		
129	salt	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	hini bru	nan	h i n i _ b r u	"('salt', 'sika1262-tanai', 'hini')"	nan		
131	flesh; meat	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ihi-ŋ	(flesh)	#NAME?	"('flesh; meat', 'keda1252', 'ihin')"	nan		
131	flesh; meat	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	mei-ŋ ʔəta-ŋ	(flesh)	m e i ŋ _ ʔ ə t a ŋ -	"('empty', 'abui1241-fuime', 'taka')"	nan		
131	flesh; meat	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔlui-ŋ	(flesh)	ʔ l u i ŋ - - - - - - -	"('flesh; meat', 'sika1262-tanai', 'ʔlui-ŋ')"	nan		
131	flesh; meat	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔlui-ŋ klama-ŋ	(flesh)	ʔ l u i ŋ _ k l a m a ŋ	"('flesh; meat', 'sika1262-tanai', 'ʔlui-ŋ')"	nan		
131	flesh; meat	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔlui-ŋ roto-ŋ	(flesh)	ʔ l u i ŋ _ - r o t o ŋ	"('flesh; meat', 'sika1262-tanai', 'ʔlui-ŋ')"	nan		
132	bone	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	luri-ŋ	nan	l u r i ŋ	"('bone', 'abui1241-takal', 'te̞̞i.pä')"	nan		
136	blood	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	mei	nan	- - m e i -	"('blood', 'lama1277-adona', 'mei')"	nan		
136	blood	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	mei̥-ŋ	nan	#NAME?	"('blood', 'lama1277-adona', 'mei')"	nan		
138	heart	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	puhu-ŋ βua-ŋ	nan	p u h u ŋ _ β u a ŋ	"('heart', 'amar1273-kotos', 'bua-f')"	nan		
139	liver	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔβate	nan	ʔ β a t e -	"('liver', 'alor1247-baran', ""'hati"")"	nan		
141	guts	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	taʔi-ŋ	(stomach)	#NAME?	"('guts', 'alor1247-baran', ""'teiŋ_'ɔnɔŋ"")"	nan		
144	stomach; belly	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	taʔi-ŋ	(stomach)	t a ʔ i ŋ	"('stomach; belly', 'alor1247-baran', ""'teiŋ"")"	nan		
145	head	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ala-ŋ	nan	#NAME?	"('head', 'p-aust1307-abvd', '*quluh')"	nan		
146	hair	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ala	nan	- a l a -	"('hair', 'sika1262-maume', 'alan_roun')"	nan		
146	hair	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ala-ŋ	nan	#NAME?	"('hair', 'sika1262-maume', 'alan_roun')"	nan		
146	hair	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ala-ŋ ʔrou-ŋ	nan	- a l a ŋ _ ʔ r o u ŋ	"('hair', 'sika1262-maume', 'alan_roun')"	nan		
148	eye	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	mata	nan	- - - m a t a -	"('eye', 'alor1247-baran', ""'mataŋ"")"	nan		
148	eye	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	mata-ŋ	nan	#NAME?	"('eye', 'alor1247-baran', ""'mataŋ"")"	nan		
149	ear	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	tilu	nan	t i l u - -	"('ear', 'alor1247-baran', ""'til:uŋ"")"	nan		
149	ear	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	tilu-ŋ	nan	t i l u ŋ -	"('ear', 'alor1247-baran', ""'til:uŋ"")"	nan		
150	nose	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	iru-ŋ	nan	- i r u ŋ	"('nose', 'p-aust1307-abvd', '*mujiŋ')"	nan		
151	mouth	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	məmu	nan	m ə m u	"('mouth', 'sika1262-tanai', 'məmu')"	nan		
154	teeth	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	niu-ŋ	(tooth)	n i - u ŋ	"('teeth', 'idat1237', ""'nea:n"")"	nan		
155	tongue	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ma	nan	m a - - -	"('tongue', 'amar1273-kotos', 'ma:-f')"	nan		
155	tongue	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	maŋ	nan	m a ŋ - -	"('tongue', 'amar1273-kotos', 'ma:-f')"	nan		
156	neck	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	boʔir	nan	b - o - - - ʔ i r - - -	"('neck', 'sika1262-maume', 'boʔir')"	nan		
156	neck	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔəru-ŋ	nan	ʔ ə r u ŋ	"('neck', 'sika1262-tanai', 'ʔəru-ŋ')"	nan		
164	hand	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	lima-ŋ	nan	l i m a ŋ	"('arm', 'keda1252', 'liŋ')"	nan		
167	fingernail	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔunur	nan	ʔ u n u r	"('fingernail', 'alor1247-baran', ""ta'nuŋgul"")"	nan		
168	breast	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	uhu-ŋ	nan	u h u ŋ	"('breast', 'adan1251-lawah', 'toʔ')"	nan		
174	leg	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βaʔi	nan	β a ʔ i -	"('foot', 'fata1247', 'ɟia')"	nan		
174	leg	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βaʔi-ŋ	nan	β a ʔ i ŋ	"('foot', 'fata1247', 'ɟia')"	nan		
175	foot	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βaʔi	nan	β a ʔ i -	"('foot', 'fata1247', 'ɟia')"	nan		
175	foot	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βaʔi-ŋ	nan	β a ʔ i ŋ	"('foot', 'fata1247', 'ɟia')"	nan		
178	knee	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	tur	nan	- - - t u r	"('knee', 'alor1247-baran', "",leiŋ_'kudul"")"	nan		
178	knee	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βaʔi-ŋ tur	nan	β a ʔ i ŋ - _ t u - - r	"('knee', 'alor1247-baran', "",leiŋ_'kudul"")"	nan		
179	back	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	leʔar	nan	nan	"('back', 'maka1316', 'laikoru')"	nan		
179	back	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	toʔə-ŋ	nan	nan	"('back', 'sika1262-hewa', 'toʔe')"	nan		
182	skin	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔuli-t	nan	nan	"('skin', 'abui1241-takal', 'te̞̞:.qul')"	nan		
191	name	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	nara	nan	n a r a -	"('name', 'alor1247-baran', ""'naraŋ"")"	nan		
191	name	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	nara-ŋ	nan	n a r a ŋ	"('name', 'alor1247-baran', ""'naraŋ"")"	nan		
192	child	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	me	nan	- - m e - -	"('child', 'kelo1247-hopte', 'məmənak')"	nan		
193	man	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ata laʔi	(laʔi = male)	a t a _ l a ʔ i -	"('man', 'keda1252-leuwa', 'a̘ta_diʔεn')"	nan		
194	woman	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ata βai	(βai = female)	a t a _ β a i	"('woman', 'lama1277-adona', 'ˈʔina_wae')"	nan		
195	husband	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ata laʔi	nan	a t a _ l a ʔ i -	"('husband', 'alor1247-baran', ""ka'lake"")"	nan		
196	wife	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ata duʔa βai	Not 'married woman'.	a t a _ d u ʔ a _ β a i	"('wife', 'sika1262-hewa', 'duʔa')"	nan		
196	wife	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βai	Not 'married woman'.	β a i	"('wife', 'sika1262-hewa', 'duʔa')"	nan		
197	mother	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ina	nan	- i n a -	"('mother', 'lama1277-belan', 'ina')"	nan		
198	father	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ama	nan	- a m a - -	"('father', 'alor1247-baran', ""'ʔama"")"	nan		
203	1sg	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	aʔu	nan	nan	"('1sg', 'amar1273-kotos', 'au')"	nan		
204	2sg (informal)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔau	nan	- ʔ a - - u - - - - -	"('2sg (informal)', 'p-aust1307-abvd', '*i-kaSu')"	nan		
206	3sg	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	nimu	nan	n i m u - - - - -	"('3sg', 'amar1273-kotos', 'in')"	nan		
207	1pl excl	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔami	nan	ʔ a m i	"('1pl excl', 'keda1252', 'e')"	nan		
208	1pl incl	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔita	nan	- ʔ i t a - - - - - -	"('1pl incl', 'alor1247-baran', "",ʔi'tɛ"")"	nan		
209	2pl	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	miu	nan	nan	"('2pl', 'alor1247-baran', "",mi_sa'kali"")"	nan		
210	3pl	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	rimu	nan	r i m u	"('3pl', 'kema1243', ""'rɔmɔ"")"	nan		
211	no; not	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	eʔo-ŋ	"Negation of verbal/adjectival predicate, e.g. Saya tidak suka minum bir; Saya tidak sakit. (Not 'bukan')."	nan	"('no; not', 'keda1252-leuwa', 'ɔhaʔ')"	nan		
212	and	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	mole	nan	m o l e	"('and', 'amar1273-kotos', 'ma')"	nan		
213	because	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	loni-ŋ	nan	l o n i ŋ -	"('because', 'sika1262-tanai', 'loni-ŋ')"	nan		
214	if	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	raʔik	nan	r a ʔ i k	"('if', 'sika1262-tanai', 'raʔik')"	nan		
217	who?	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	hai	nan	h a - i	"('who?', 'sika1262-hewa', 'hai')"	nan		
219	when?	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	nora ləro-ŋ pae	/oras/ = from Portuguese	n o r a _ l ə r o ŋ _ p a e	"('when?', 'sika1262-tanai', 'nora_ləro-ŋ_pae')"	nan		
219	when?	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	nora oras	/oras/ = from Portuguese	n o r a _ - o r a s - - - -	"('when?', 'sika1262-tanai', 'nora_ləro-ŋ_pae')"	nan		
219	when?	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	nora pae	/oras/ = from Portuguese	n o r a _ - - - - - - p a e	"('when?', 'sika1262-tanai', 'nora_ləro-ŋ_pae')"	nan		
222	how?	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ɡanupae	nan	nan	"('how?', 'kula1280-lanto', 'nun_ŋape_da')"	nan		
231	left (side)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βiri	nan	- - β i r - - i	"('left (side)', 'amar1273-kotos', 'ʔri:')"	nan		
232	right (side)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βana	nan	#NAME?	"('right (side)', 'keda1252-leuwa', 'vana')"	nan		
233	a few	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	kəsik ha	nan	k ə s i k _ h a - - - - -	"('a few', 'lama1277-adona', 'ˈʔɜsiʔ')"	nan		
234	all	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	haha	nan	h a h a	"('all', 'sika1262-tanai', 'haha')"	nan		
235	many	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ɡaβa-ŋ	nan	ɡ a β a ŋ -	"('many', 'sika1262-tanai', 'ɡaβa-ŋ')"	nan		
238	dog	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ahu	nan	- a h u - - - - - - -	"('dog', 'alor1247-baran', ""a'ho"")"	nan		
249	tail	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	iʔur	nan	- i ʔ u r	"('tail', 'adan1251-lawah', 'oloʔ')"	nan		
249	tail	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	lado-ŋ	nan	l a d o ŋ	"('tail', 'sika1262-tanai', 'lado-ŋ')"	nan		
250	fish	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	iʔa-ŋ	nan	#NAME?	"('fish', 'alor1247-baran', ""'ikɑŋ"")"	nan		
259	bird	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	horo-ŋ	nan	h o r o ŋ	"('bird', 'sika1262-hewa', 'kəna_horon')"	nan		
260	wing	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	kəpik	nan	k ə p i k - -	"('wing', 'p-cent2245-abvd', '*kapak')"	nan		
262	feather	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βulu-ŋ	nan	β u l u ŋ - - - - -	"('feather', 'adan1251-lawah', 'hiu_wolo_(folo)')"	nan		
263	horn	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	tara-ŋ	nan	t a r a ŋ	"('horn', 'amar1273-kotos', 'suna-f')"	nan		
264	snake	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	naɡa	/ular/ = Indonesian loan; /naga/ = from Sanskrit	n a ɡ - a	"('snake', 'sika1262-tanai', 'naɡa')"	nan		
264	snake	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ular	/ular/ = Indonesian loan; /naga/ = from Sanskrit	- u l a r	"('snake', 'alor1247-baran', ""ʔu'la"")"	nan		
266	egg	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	manu təlo	nan	m a n u - - _ t ə l o -	"('egg', 'alor1247-baran', ""'taluk"")"	nan		
266	egg	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	təlo	nan	- - - t ə l o -	"('egg', 'alor1247-baran', ""'taluk"")"	nan		
267	earthworm	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	doho	nan	d o h o	"('earthworm', 'sika1262-hewa', 'doho')"	nan		
279	louse (clothing)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔutu	nan	ʔ u t u	"('louse (clothing)', 'alor1247-baran', ""ku't:ɔ"")"	nan		
281	big	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ɡəte	nan	nan	"('bad', 'keda1252-leuwa', 'kεhε_a̘lε')"	nan		
282	small	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	anak	/anak/ = from Malay	a n a k - -	"('small', 'alor1247-baran', ""'an:aŋ"")"	nan		
282	small	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	kəsik	/anak/ = from Malay	k ə s i k -	"('small', 'abui1241-fuime', 'kdiŋ')"	nan		
283	old; worn (house)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	blupur	nan	b l u p u r - - - - - -	"('old; worn (house)', 'sika1262-tanai', 'blupur')"	nan		
283	old; worn (house)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	blupur huβer	nan	b l u p u r _ h u β e r	"('old; worn (house)', 'sika1262-tanai', 'blupur')"	nan		
284	new (house)	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	βəru	nan	β ə r u -	"('new (house)', 'alor1247-baran', 'funɔ')"	nan		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	rou	/ɡahu/ = warm	r o u	"('hot', 'keda1252-leuwa', 'daja')"	nan		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	rou rada-ŋ	/ɡahu/ = warm	r o u _ r a d a ŋ	"('hot', 'keda1252-leuwa', 'daja')"	nan		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ɡahu	/ɡahu/ = warm	ɡ a h u - -	"('hot', 'sika1262-hewa', 'dara_ɡahuʔ')"	nan		
288	hot	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ɡoʔoŋ	/ɡahu/ = warm	ɡ o ʔ o ŋ -	"('hot', 'sika1262-hewa', 'dara_ɡahuʔ')"	nan		
289	cold	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	blata-ŋ	nan	b - l a t - - a ŋ	"('cold', 'abui1241-fuime', 'palata')"	nan		
289	cold	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	blata-ŋ blaʔur	nan	b l a t a ŋ _ b l a ʔ u r	"('cold', 'abui1241-fuime', 'palata')"	nan		
289	cold	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	blata-ŋ blira-ŋ	nan	b l a t a ŋ _ b l i r a ŋ	"('cold', 'abui1241-fuime', 'palata')"	nan		
290	good	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	ʔepa-ŋ	nan	ʔ e p a ŋ	"('good', 'sika1262-hewa', 'əpan')"	nan		
291	bad	sika1262-tanai	Sika-Tana Ai	Austronesian	"5Flores, 2Central"	həmu	nan	h ə m u	"('bad', 'sika1262-maume', 'hemu')"	nan		
