Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
259	bird	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*manuk	nan	nan	"('bird', 'idat1237', ""'manu_ɑhu'ʔin"")"	nan		
260	wing	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kapak	nan	k a p a k - -	"('wing', 'p-cent2245-abvd', '*kapak')"	nan		
260	wing	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*panij	nan	p a n i j	"('wing', 'p-aust1307-abvd', '*paNid')"	nan		
262	feather	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*bulu	nan	b u l u - - - - - -	"('feather', 'adan1251-lawah', 'hiu_wolo_(folo)')"	nan		
264	snake	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ulaɾ	nan	#NAME?	"('snake', 'alor1247-baran', ""ʔu'la"")"	nan		
266	egg	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*qatəluʀ	nan	q a - t ə l u ʀ	"('egg', 'alor1247-baran', ""'taluk"")"	nan		
267	earthworm	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kalati	nan	k a l - - a t i	"('earthworm', 'alor1247-baran', "",ʔula_'fale"")"	nan		
270	mosquito	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ñamuk	nan	ñ a m u k	"('mosquito', 'p-cent2245-abvd', '*ñamuk')"	nan		
274	spider	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*lawaq	nan	l a w a q	"('spider', 'p-cent2245-abvd', '*lawaq')"	nan		
279	louse (clothing)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kutu	nan	k u t - - u -	"('louse (clothing)', 'keda1252-leuwa', 'utu')"	nan		
281	big	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ɾaya	nan	nan	"('big', 'keda1252-leuwa', 'ria_baraʔ')"	nan		
282	small	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*dikiq	nan	d i k i q - -	"('small', 'p-cent2245-abvd', '*dikiq')"	nan		
282	small	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kedi	nan	k e d i - -	"('small', 'abui1241-fuime', 'kdiŋ')"	nan		
284	new (house)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*baqəʀu	nan	#NAME?	"('new (house)', 'p-aust1307-abvd', '*ma-baqeʀu')"	nan		
284	new (house)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*bəqəʀu	nan	#NAME?	"('new (house)', 'p-aust1307-abvd', '*ma-baqeʀu')"	nan		
285	old (people)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tuqa	nan	t u q a	"('old (people)', 'alor1247-pandai', ""'tua"")"	nan		
288	hot	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-panas	(warm)	m a p a n a s - -	"('hot', 'idat1237', ""'panɑs"")"	nan		
289	cold	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-dindiŋ	nan	m a d i n d i ŋ	"('cold', 'p-cent2245-abvd', '*ma-dindiŋ')"	nan		
290	good	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-pia	nan	m a p i a	"('good', 'p-cent2245-abvd', '*ma-pia')"	nan		
291	bad	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zaqat	nan	z a q a t	"('bad', 'p-cent2245-abvd', '*zaqat')"	nan		
294	near	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*hazani	nan	h a z a n i -	"('near', 'p-aust1307-abvd', '*ma-azaNih')"	nan		
294	near	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*raŋi	nan	- - r a ŋ i	"('near', 'p-aust1307-abvd', '*ma-azaNih')"	nan		
295	far	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zauq	nan	- - z a u q -	"('far', 'p-cent2245-abvd', '*zauq')"	nan		
296	wet	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-basəq	nan	m a b a s ə q	"('wet', 'keda1252-leuwa', 'baha')"	nan		
297	dry	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-ʀaŋaw	nan	m a ʀ a ŋ a w	"('dry', 'alor1247-baran', ""'mara"")"	nan		
303	thin (non-human)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-nipis	nan	m a n i - - p i s	"('thin (non-human)', 'alor1247-besar', ""ma'nipi"")"	nan		
305	thick	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kapal	nan	#NAME?	"('thick', 'alor1247-baran', ""'gapa"")"	nan		
305	thick	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*telu	nan	t e l u	"('thick', 'p-cent2245-abvd', '*telu')"	nan		
309	dirty	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-qetəm	nan	m a q e t ə m	"('dirty', 'amar1273-kotos', 'oe-metan')"	nan		
311	sharp	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-tazim	"Of spear (tombak) or machete (parang); if there are two different words, elicit both."	m a t a z i m	"('sharp', 'p-aust1307-abvd', '*Cazem')"	nan		
312	blunt; dull	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*dumpul	nan	d u m p u l	"('blunt; dull', 'p-cent2245-abvd', '*dumpul')"	nan		
313	heavy	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-basəq	nan	m a b a s ə q	"('heavy', 'alor1247-baran', 'ba:')"	nan		
316	wide	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*labeɾ	nan	- - l a b e ɾ -	"('wide', 'adan1251-lawah', 'bɛrɛŋ')"	nan		
321	rotten	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*busuk	nan	#NAME?	"('rotten', 'p-cent2245-abvd', '*busuk')"	nan		
321	rotten	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*buʀuk	nan	b u ʀ u k - - - -	"('rotten', 'p-cent2245-abvd', '*buʀuk')"	nan		
329	black	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-qetəm	nan	nan	"('black', 'alor1247-baran', ""'mit:ɛŋ"")"	nan		
330	white	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*burak	nan	b u r a k - - - - - - - - - - -	"('white', 'alor1247-baran', ""'bur:a"")"	nan		
331	red	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*meʀaq	nan	m e - - ʀ a q -	"('red', 'p-cent2245-abvd', '*meʀaq')"	nan		
332	green	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mataq	nan	m a t a q	"('green', 'amar1273-kotos', 'mamateʔ')"	nan		
334	yellow	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kunij	nan	#NAME?	"('yellow', 'p-cent2245-abvd', '*kunij')"	nan		
335	sick; painful	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*sakit	"There may be several words, e.g. sakit setelah dipukul (pain felt after being hit); sakit luka (pain of a wound), or sakit demam (have a fever). We look for the word used for sakit demam."	#NAME?	"('sick; painful', 'p-cent2245-abvd', '*sakit')"	nan		
336	shy; ashamed	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mayaq	nan	m a - y a q -	"('shy; ashamed', 'p-aust1307-abvd', '*ma-Siaq')"	nan		
343	to see	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kita	nan	k i t a - -	"('to see', 'amar1273-kotos', 'n-kisu')"	nan		
344	to hear	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*dəŋəʀ	nan	d ə ŋ ə ʀ - - - - -	"('to hear', 'alor1247-baran', ""'daŋ:a"")"	nan		
345	to smell	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*hajək	(sniff/smell)	h a j ə k	"('to smell', 'p-aust1307-abvd', '*Sajek')"	nan		
348	to say	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tutur	nan	- - t u t u r	"('to say', 'p-cent2245-abvd', '*tutur')"	nan		
352	to lie down	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*qenəp	nan	q e n ə p	"('to lie down', 'p-cent2245-abvd', '*qenəp')"	nan		
352	to lie down	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*qinəp	nan	q i n ə p	"('to lie down', 'p-cent2245-abvd', '*qenəp')"	nan		
353	to sleep	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tuduʀ	nan	t u d u ʀ -	"('to sleep', 'alor1247-baran', ""'tur:u"")"	nan		
358	to sit	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*todan	nan	t o d a n	"('to sit', 'p-cent2245-abvd', '*todan')"	nan		
359	to stand	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*diʀi	nan	- d i ʀ i -	"('to stand', 'keda1252', ""'madɛr"")"	nan		
360	to walk	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*lakaw	nan	l a k a w	"('to walk', 'abui1241-fuime', 'lak')"	nan		
