Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
32	stone	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	wor	nan	w o r -	('stone', 'abui1241-fuime', 'vi')	datasets/Wersing-Kolana.tsv		
33	coral (rock)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	wor sa'lar	batu (rock) di pantai	w o - r - _ s a l á r -	('coral (rock)', 'kola1287', 'wor salár')	datasets/Wersing-Kolana.tsv		
34	(coral) reef	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	sa'lar	karang (reef) di dasar laut	nan	('(coral) reef', 'kira1248', 'siˈlar')	datasets/Wersing-Kolana.tsv		
35	water (fresh)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	i'ra	nan	- i r - á	('water (fresh)', 'abui1241-fuime', 'je')	datasets/Wersing-Kolana.tsv		
36	sea; sea water	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ta'maʔ	nan	t a m á ˈ - - - -	('sea; sea water', 'abui1241-fuime', 'tama')	datasets/Wersing-Kolana.tsv		
37	wave	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	i'lal	nan	i l á l -	"('wave', 'fata1247', ""'ɛlu:"")"	datasets/Wersing-Kolana.tsv		
38	foam	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ta'maʔ kulaʔ	nan	t a m á - ˈ_ k u l a ˈ	('foam', 'alor1249-sar-a', 'ul')	datasets/Wersing-Kolana.tsv		
39	forest	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	dum	nan	d u m	('forest', 'kola1287', 'dum')	datasets/Wersing-Kolana.tsv		
40	field	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	oku pedakar	nan	o k u _ p e d a k a r	('field', 'kola1287', 'oku pedakar')	datasets/Wersing-Kolana.tsv		
43	garden	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pur	nan	p u r - -	('garden', 'fata1247', 'pala')	datasets/Wersing-Kolana.tsv		
45	road; path; way	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	jele	nan	j - e l e	('road; path; way', 'buna1278-bobon', 'mɛlɛ')	datasets/Wersing-Kolana.tsv		
46	canoe	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	si'pir	nan	s i p í r -	('canoe', 'kola1287', 'sipír')	datasets/Wersing-Kolana.tsv		
49	fishing hook	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'wil	nan	- a w í l -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	datasets/Wersing-Kolana.tsv		
50	fish trap	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	knopoŋ	dibuat dari bambu untuk menangkap ikan yang ditinggal. NOT fish net or fish line.	k n o p o n g	"('fish trap', 'alor1247-besar', ""ka'nopaŋ"")"	datasets/Wersing-Kolana.tsv		
51	rope	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kpeiʔ	nan	k - p e i ˈ	('rope', 'kola1287', 'kpeiʔ')	datasets/Wersing-Kolana.tsv		
52	machete	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pede	nan	- - p e d e -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	datasets/Wersing-Kolana.tsv		
53	axe	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	poloŋ	nan	nan	('axe', 'abui1241-fuime', 'faliŋ')	datasets/Wersing-Kolana.tsv		
54	spear	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	susurai	nan	s u s u r a i	('spear', 'buna1278-suai', 'sul')	datasets/Wersing-Kolana.tsv		
55	burden stick	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ lewared	nan	nan	('burden stick', 'kola1287', 'boŋ lewared')	datasets/Wersing-Kolana.tsv		
56	stick; pole	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	dekeŋ	nan	nan	('stick; pole', 'abui1241-fuime', 'tukaraŋ')	datasets/Wersing-Kolana.tsv		
57	digging stick	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	atoku tei	nan	a t o k u _ t e i	('digging stick', 'kola1287', 'atoku tei')	datasets/Wersing-Kolana.tsv		
59	bow	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	mosu	nan	m o s u	"('bow', 'alor1249-sar-a', ""ʔa'mutan"")"	datasets/Wersing-Kolana.tsv		
60	arrow	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	siki	nan	s i k i -	('arrow', 'kola1287', 'siki')	datasets/Wersing-Kolana.tsv		
61	knife	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kinai	nan	k i n a i	('knife', 'kola1287', 'kinai')	datasets/Wersing-Kolana.tsv		
62	comb	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kai kuri	nan	k a i _ k u r i	('comb', 'abui1241-fuime', 'ke:ti')	datasets/Wersing-Kolana.tsv		
63	mat	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	bitiʔ	nan	b i t i ˈ	('mat', 'adan1251-lawah', 'bahu')	datasets/Wersing-Kolana.tsv		
64	needle	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	damuʔ	nan	d a - - - m u ( - ˈ - - )	('needle', 'buna1278-bobon', 'daun')	datasets/Wersing-Kolana.tsv		
65	clothing	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	keŋ badu	nan	k e n g - _ b a d u	('clothing', 'kola1287', 'keŋ badu')	datasets/Wersing-Kolana.tsv		
67	fire	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'da war	nan	a d á _ w a r - - -	('fire', 'abui1241-fuime', 'ara')	datasets/Wersing-Kolana.tsv		
68	smoke	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'da punak	nan	a d á - _ - - p u n a - k -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/Wersing-Kolana.tsv		
70	dust; fine earth	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ma punaka	nan	m a - _ p u n a k a	('dust; fine earth', 'adan1251-lawah', 'malu')	datasets/Wersing-Kolana.tsv		
71	fireplace ash	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ma abu	(ma 'tanah halus'); NOT 'debu' (dust, after you have been sweeping)	m a - _ a b u -	('fireplace ash', 'dein1238', 'mux bur')	datasets/Wersing-Kolana.tsv		
72	mud	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	brekeŋ	nan	b r e k e n g -	('mud', 'kola1287', 'brekeŋ')	datasets/Wersing-Kolana.tsv		
73	clay	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	lolo ma	(lolo 'lembut')	l o l o _ m a	('clay', 'kola1287', 'lolo ma')	datasets/Wersing-Kolana.tsv		
74	gravel	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	wor kas	nan	w o r - _ k - a s -	('gravel', 'alor1249-sar-n', 'war krima')	datasets/Wersing-Kolana.tsv		
75	sand	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ini pak	nan	i n i _ p a k	('sand', 'fata1247', 'inik')	datasets/Wersing-Kolana.tsv		
76	grass; brush	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	se'ri	nan	s e r í	('grass; brush', 'kola1287', 'serí')	datasets/Wersing-Kolana.tsv		
77	house	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	sob	nan	s o b - - -	('house', 'abui1241-fuime', 'fala')	datasets/Wersing-Kolana.tsv		
78	traditional house	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	paŋgar sob	nan	p a n gg a r - - _ s o b -	('traditional house', 'kola1287', 'paŋgar sob')	datasets/Wersing-Kolana.tsv		
79	barn; storage house	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ou	nan	nan	('barn; storage house', 'kabo1247', 'o:y')	datasets/Wersing-Kolana.tsv		
80	raised platform	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kdil	nan	k - d i l	('raised platform', 'kola1287', 'kdil')	datasets/Wersing-Kolana.tsv		
81	door	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	da'mat	nan	- - d a - m á t - -	('door', 'kira1248', 'damat')	datasets/Wersing-Kolana.tsv		
82	(thatch) roof	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	sob led	nan	s o b - _ l e d -	('(thatch) roof', 'kola1287', 'sob led')	datasets/Wersing-Kolana.tsv		
83	roof thatch	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'meŋ	nan	a m é - - n g	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/Wersing-Kolana.tsv		
84	tree	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ	nan	b o n g	('tree', 'kama1365', 'bɔŋ')	datasets/Wersing-Kolana.tsv		
85	wood	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ wor	nan	nan	('wood', 'kola1287', 'boŋ wor')	datasets/Wersing-Kolana.tsv		
86	bark (of tree)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ klut	nan	b o n g _ k l u t	('bark (of tree)', 'adan1251-lawah', 'ti ʔui')	datasets/Wersing-Kolana.tsv		
87	leaf	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ lak	nan	b o n g _ l a k	('leaf', 'kola1287', 'boŋ lak')	datasets/Wersing-Kolana.tsv		
88	branch	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ gabaraŋ	cabang pohon	b o n g _ g a b a r a n g	('branch', 'kola1287', 'boŋ gabaraŋ')	datasets/Wersing-Kolana.tsv		
89	firewood	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'da wus	nan	a d á - _ w u s -	('firewood', 'adan1251-lawah', 'a: taʔata')	datasets/Wersing-Kolana.tsv		
90	rattan	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	lawaka	lotor (sj. bulat lurus), lawaka (sj. belok)	l a w a k a	('rattan', 'kola1287', 'lawaka')	datasets/Wersing-Kolana.tsv		
90	rattan	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	lotor	lotor (sj. bulat lurus), lawaka (sj. belok)	l o t o r -	('rattan', 'kola1287', 'lotor')	datasets/Wersing-Kolana.tsv		
91	root	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	sripiŋ	nan	s - r i p i n - g	('root', 'kola1287', 'sripiŋ')	datasets/Wersing-Kolana.tsv		
92	fruit	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ i'koʔ	nan	b o n g _ i k ó ˈ	('fruit', 'kola1287', 'boŋ ikóʔ')	datasets/Wersing-Kolana.tsv		
93	seed	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ge i'koʔ	nan	g e _ i k ó ˈ	('seed', 'abui1241-fuime', 'bi:ka')	datasets/Wersing-Kolana.tsv		
94	grain; cereal	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'rak-a'rak	nan	a r á k a r á k	('grain; cereal', 'kola1287', 'arák-arák')	datasets/Wersing-Kolana.tsv		
96	husked rice; uncooked rice	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'rak es	nan	a r á k _ - e s	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/Wersing-Kolana.tsv		
97	rice grains (unhusked) (raw from field)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	arak gis	nan	a r a k _ g i s	('rice grains (unhusked) (raw from field)', 'kola1287', 'arak gis')	datasets/Wersing-Kolana.tsv		
98	cooked rice	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'rak mad	nan	nan	('cooked rice', 'adan1251-lawah', 'a:la meʤe')	datasets/Wersing-Kolana.tsv		
99	rice plant	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'rak	nan	- a r á k	('rice plant', 'adan1251-lawah', 'a:la')	datasets/Wersing-Kolana.tsv		
100	to plant (yam)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ kau mdi	nan	b o n g - - - _ k a u _ m - d - - i	('to plant (yam)', 'baka1276', 'mudiŋ')	datasets/Wersing-Kolana.tsv		
101	to plant (rice)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'rak mdi	arák mdi ('ladang'), arák ta ('di sawah')	- a r - á - k - _ m - - d i	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/Wersing-Kolana.tsv		
101	to plant (rice)	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'rak ta	arák mdi ('ladang'), arák ta ('di sawah')	- a r - á - k - _ t a - - -	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/Wersing-Kolana.tsv		
102	betel nut; areca	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pui	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Wersing-Kolana.tsv		
103	betel vine	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	mas	nan	nan	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/Wersing-Kolana.tsv		
104	lime	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	or	nan	- o - - r -	('lime', 'abui1241-fuime', 'awai')	datasets/Wersing-Kolana.tsv		
105	chew betel	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pui mas tapasi	nan	p u i _ m a s - _ t a p a s i	('chew betel', 'kola1287', 'pui mas tapasi')	datasets/Wersing-Kolana.tsv		
106	sweet potato	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ai lek	nan	nan	('sweet potato', 'kira1248', 'ei lak')	datasets/Wersing-Kolana.tsv		
107	cassava	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	boŋ kau	nan	nan	('cassava', 'blag1240-warsa', 'beŋkuk')	datasets/Wersing-Kolana.tsv		
108	taro	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pne	nan	p n e	('taro', 'kola1287', 'pne')	datasets/Wersing-Kolana.tsv		
109	sago	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kdesi	nan	k d e s i	('sago', 'kola1287', 'kdesi')	datasets/Wersing-Kolana.tsv		
110	millet	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	bu'laʔ	nan	b u l á ˈ	('millet', 'kola1287', 'buláʔ')	datasets/Wersing-Kolana.tsv		
111	sugarcane	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	u'pa	nan	#NAME?	('sugarcane', 'abui1241-fuime', 'fa')	datasets/Wersing-Kolana.tsv		
112	corn; maize	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pe'ter	nan	p e t é r	('cooked rice', 'lama1277-adona', 'wata mɜˈnihũ')	datasets/Wersing-Kolana.tsv		
113	cooked corn	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	potori	nan	p o t o r - - i	('cooked corn', 'adan1251-lawah', 'bati awai')	datasets/Wersing-Kolana.tsv		
114	coconut	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	wa'taʔ	nan	w a t á ˈ	('coconut', 'abui1241-fuime', 'wata')	datasets/Wersing-Kolana.tsv		
115	gwang	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kuwak	nan	k u w a k	('gwang', 'kola1287', 'kuwak')	datasets/Wersing-Kolana.tsv		
116	lontar palm	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	toko boŋ	nan	t o k o _ b o n g	('lontar palm', 'alor1249-sar-a', 'tuax')	datasets/Wersing-Kolana.tsv		
118	marungga	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kolteŋ boŋ	nan	k o l t e n g _ b o n g	('marungga', 'alor1249-sar-a', 'qu:d waʔ')	datasets/Wersing-Kolana.tsv		
120	bamboo	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	betiŋ	nan	nan	"('bamboo', 'alor1247-besar', ""pa'tuŋ"")"	datasets/Wersing-Kolana.tsv		
121	banana	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	mulula	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Wersing-Kolana.tsv		
121	banana	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	mu'lul	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Wersing-Kolana.tsv		
122	mango	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	pis	nan	p i s -	('mango', 'kola1287', 'pis')	datasets/Wersing-Kolana.tsv		
123	papaya	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	bilkai	nan	b i l - k a i	('papaya', 'kola1287', 'bilkai')	datasets/Wersing-Kolana.tsv		
125	breadfruit	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	lapori	nan	nan	('breadfruit', 'kola1287', 'lapori')	datasets/Wersing-Kolana.tsv		
126	bean	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	kasu	nan	nan	('bean', 'alor1249-sar-a', 'qa:s')	datasets/Wersing-Kolana.tsv		
127	honey	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	driŋ tok	nan	d r i n g _ t o k	('honey', 'kola1287', 'driŋ tok')	datasets/Wersing-Kolana.tsv		
128	milk	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	amira	not 'breast'	- a m i r a	('milk', 'alor1249-sar-a', 'haŋ')	datasets/Wersing-Kolana.tsv		
129	salt	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'sir	nan	- a s í r -	('salt', 'alor1249-sar-a', 'ʤisar')	datasets/Wersing-Kolana.tsv		
130	fat	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	gesimeʔ	nan	g e s i m - - e ˈ -	('fat', 'kola1287', 'gesimeʔ')	datasets/Wersing-Kolana.tsv		
131	flesh; meat	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	geis	nan	g e i s -	('flesh; meat', 'amar1273-kotos', 'sisi')	datasets/Wersing-Kolana.tsv		
132	bone	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ge'seri	nan	nan	('bone', 'buna1278-bobon', 'sisal')	datasets/Wersing-Kolana.tsv		
133	rib	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ga'baseri	nan	g a b á s e r i	('rib', 'kola1287', 'gabáseri')	datasets/Wersing-Kolana.tsv		
134	sweat	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	punera	nan	p u n e r a	('sweat', 'kola1287', 'punera')	datasets/Wersing-Kolana.tsv		
135	tear	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	ginira	nan	g i n i r a	('tear', 'buna1278-suai', 'ginɔ')	datasets/Wersing-Kolana.tsv		
136	blood	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	wei	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/Wersing-Kolana.tsv		
138	heart	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	geukabaŋ	nan	#NAME?	('heart', 'baka1276', 'e kubaŋ')	datasets/Wersing-Kolana.tsv		
139	liver	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	gedamuriŋ	nan	g e d a m u r i n g	('liver', 'keda1252', 'taʔmuti')	datasets/Wersing-Kolana.tsv		
141	guts	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	atoko ma'ruŋ	nan	- a t o k o _ m a r ú n g -	('guts', 'adan1251-lawah', 'atohi')	datasets/Wersing-Kolana.tsv		
142	excrement	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	a'tu	nan	a t ú	('excrement', 'kola1287', 'atú')	datasets/Wersing-Kolana.tsv		
143	lungs	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	gesalar	nan	g e s a l a r -	('lungs', 'kola1287', 'gesalar')	datasets/Wersing-Kolana.tsv		
144	stomach; belly	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	atoko	nan	nan	('stomach; belly', 'adan1251-lawah', 'atuʔu')	datasets/Wersing-Kolana.tsv		
145	head	kola1287	Wersing-Taramana	Timor-Alor-Pantar	3Alor, 3East	lokomaŋ	nan	l o - - k o m a n g	('head', 'kola1287', 'lokomaŋ')	datasets/Wersing-Kolana.tsv		
