Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
93	seed	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	bika	nan	nan	"('seed', 'atim1239', 'bika')"	nan		
95	flower	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kiki	nan	#NAME?	"('flower', 'atim1239', 'kiki')"	nan		
96	husked rice; uncooked rice	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ajak	nan	nan	"('husked rice; uncooked rice', 'atim1239', 'ajak')"	nan		
98	cooked rice	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ajak ma:	nan	nan	"('cooked rice', 'atim1239', 'ajak ma:')"	nan		
99	rice plant	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ajak	nan	nan	"('rice plant', 'atim1239', 'ajak')"	nan		
100	to plant (yam)	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	batako murow	nan	nan	"('to plant (yam)', 'atim1239', 'batako murow')"	nan		
101	to plant (rice)	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ajak takda	nan	nan	"('to plant (rice)', 'atim1239', 'ajak takda')"	nan		
102	betel nut; areca	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	fu	nan	nan	"('betel nut; areca', 'atim1239', 'fu')"	nan		
103	betel vine	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ˈmetiŋ	nan	nan	"('betel vine', 'atim1239', 'ˈmetiŋ')"	nan		
104	lime	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	awai	nan	nan	"('lime', 'atim1239', 'awai')"	nan		
105	chew betel	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	fu take	 (metathesis)	nan	"('chew betel', 'atim1239', 'fu take')"	nan		
106	sweet potato	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	bale	nan	nan	"('sweet potato', 'atim1239', 'bale')"	nan		
107	cassava	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	batako	nan	nan	"('cassava', 'atim1239', 'batako')"	nan		
108	taro	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	aho	nan	nan	"('taro', 'atim1239', 'aho')"	nan		
110	millet	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kala	nan	nan	"('millet', 'atim1239', 'kala')"	nan		
111	sugarcane	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	fa	nan	nan	"('sugarcane', 'atim1239', 'fa')"	nan		
112	corn; maize	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	fati	nan	nan	"('corn; maize', 'atim1239', 'fati')"	nan		
113	cooked corn	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	fa ma	nan	nan	"('cooked corn', 'atim1239', 'fa ma')"	nan		
114	coconut	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ˈwata	nan	nan	"('coconut', 'atim1239', 'ˈwata')"	nan		
117	sugar palm	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tuok	nan	nan	"('sugar palm', 'atim1239', 'tuok')"	nan		
118	marungga	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	matoliŋ	nan	nan	"('maruŋga', 'atim1239', 'matoliŋ')"	nan		
119	gum tree; eucalyptus	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	puokdai	nan	nan	"('gum tree; eucalyptus', 'atim1239', 'puokdai')"	nan		
120	bamboo	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	mai	nan	nan	"('bamboo', 'atim1239', 'mai')"	nan		
121	banana	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	mosa	nan	nan	"('banana', 'atim1239', 'mosa')"	nan		
122	mango	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	maija	nan	nan	"('mango', 'atim1239', 'maija')"	nan		
123	papaya	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	batamia	nan	nan	"('papaya', 'atim1239', 'batamia')"	nan		
124	jackfruit	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	soŋ	nan	nan	"('jackfruit', 'atim1239', 'soŋ')"	nan		
124	jackfruit	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	sõ	nan	nan	"('bamboo', 'adon1237', 'pɜˈrĩ')"	nan		
125	breadfruit	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	soŋ	nan	nan	"('breadfruit', 'atim1239', 'soŋ')"	nan		
126	bean	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	luoŋ	"takoi ‘large bean’, luoŋ ‘small bean’, nai ‘ko.bean’"	nan	"('bean', 'atim1239', 'luoŋ')"	nan		
126	bean	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	nai	"takoi ‘large bean’, luoŋ ‘small bean’, nai ‘ko.bean’"	nan	"('bean', 'atim1239', 'nai')"	nan		
126	bean	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	takoi	"takoi ‘large bean’, luoŋ ‘small bean’, nai ‘ko.bean’"	nan	"('bean', 'atim1239', 'takoi')"	nan		
127	honey	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	nawaŋ	nan	nan	"('honey', 'atim1239', 'nawaŋ')"	nan		
128	milk	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tik	nan	nan	"('milk', 'atim1239', 'tik')"	nan		
129	salt	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	ati	nan	nan	"('salt', 'atim1239', 'ati')"	nan		
130	fat	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tamada	nan	nan	"('fat', 'atim1239', 'tamada')"	nan		
131	flesh; meat	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	mahitiŋ	nan	nan	"('flesh; meat', 'atim1239', 'mahitiŋ')"	nan		
132	bone	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	hetaipa	nan	nan	"('bone', 'atim1239', 'hetaipa')"	nan		
133	rib	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kaˈfata  bata	nan	nan	"('fowl', 'adon1237', 'ˈʔɜˈwã')"	nan		
134	sweat	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tamuriŋ	nan	nan	"('sweat', 'atim1239', 'tamuriŋ')"	nan		
135	tear	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tieŋ nau	nan	nan	"('tear', 'atim1239', 'tieŋ nau')"	nan		
136	blood	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	we	nan	nan	"('blood', 'atim1239', 'we')"	nan		
137	tendon	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	teai	nan	t e a - i	"('tendon', 'atim1239', 'teai')"	nan		
138	heart	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tebikamaŋ	nan	nan	"('heart', 'atim1239', 'tebikamaŋ')"	nan		
139	liver	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tomi	nan	nan	"('liver', 'atim1239', 'tomi')"	nan		
141	guts	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tatebak	nan	nan	"('guts', 'atim1239', 'tatebak')"	nan		
142	excrement	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	asi	nan	nan	"('excrement', 'atim1239', 'asi')"	nan		
143	lungs	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	teboboti	nan	nan	"('lungs', 'atim1239', 'teboboti')"	nan		
144	stomach; belly	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tato	nan	nan	"('stomach; belly', 'atim1239', 'tato')"	nan		
145	head	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tiakai	nan	nan	"('head', 'atim1239', 'tiakai')"	nan		
146	hair	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tiakai bata	nan	nan	"('hair', 'atim1239', 'tiakai bata')"	nan		
147	body hair	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	amuri	nan	nan	"('body hair', 'atim1239', 'amuri')"	nan		
148	eye	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tieŋ bika	nan	nan	"('eye', 'atim1239', 'tieŋ bika')"	nan		
149	ear	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tawei	nan	nan	"('ear', 'atim1239', 'tawei')"	nan		
150	nose	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	taminfa	nan	nan	"('nose', 'atim1239', 'taminfa')"	nan		
151	mouth	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tawa	nan	nan	"('mouth', 'atim1239', 'tawa')"	nan		
152	chin	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tawa bak	nan	nan	"('chin', 'atim1239', 'tawa bak')"	nan		
153	lips	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tawa kul	nan	nan	"('lips', 'atim1239', 'tawa kul')"	nan		
154	teeth	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	taweiti	nan	nan	"('teeth', 'atim1239', 'taweiti')"	nan		
155	tongue	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	taleifi	nan	nan	"('tongue', 'atim1239', 'taleifi')"	nan		
156	neck	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	rola	nan	nan	"('neck', 'atim1239', 'rola')"	nan		
156	neck	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	terola	nan	nan	"('neck', 'atim1239', 'rola')"	nan		
157	shoulder	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tabal	nan	nan	"('shoulder', 'atim1239', 'tabal')"	nan		
163	arm	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tataŋ	nan	nan	"('arm', 'atim1239', 'tataŋ')"	nan		
166	finger	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tataŋ paka	nan	nan	"('finger', 'atim1239', 'tataŋ paka')"	nan		
167	fingernail	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tataŋ kusiŋ	nan	nan	"('fingernail', 'atim1239', 'tataŋ kusiŋ')"	nan		
168	breast	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	taraihiaŋ	nan	nan	"('breast', 'atim1239', 'taraihiaŋ')"	nan		
170	navel	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tabik	nan	nan	"('navel', 'atim1239', 'tabik')"	nan		
174	leg	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	tetuku	nan	nan	"('leg', 'atim1239', 'tetuku')"	nan		
176	heel of foot	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	hijak folaŋ	nan	nan	"('heel of foot', 'atim1239', 'hijak folang')"	nan		
178	knee	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	taˈbabuk	nan	nan	"('knee', 'atim1239', 'taˈbabuk')"	nan		
179	back	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	teui	nan	nan	"('back', 'atim1239', 'teui')"	nan		
182	skin	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kul	nan	nan	"('skin', 'atim1239', 'kul')"	nan		
183	sore; wound	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	namu	nan	nan	"('sore; wound', 'atim1239', 'namu')"	nan		
184	ringworm	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kaˈfisiŋ	nan	nan	"('ringworm', 'atim1239', 'kaˈfisiŋ')"	nan		
185	scabies	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kaˈfisiŋ	nan	nan	"('scabies', 'atim1239', 'kaˈfisiŋ')"	nan		
186	tinea	atim1239	Abui-Atimelang	Timor-Alor-Pantar	"3Alor, 2Central"	kafisiŋ	nan	nan	"('tinea', 'atim1239', 'kafisiŋ')"	nan		
