Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
12	twilight; dawn	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	dil lalami	nan	d i l - - - _ l a l a m i	('twilight; dawn', 'adan1251-lawah', 'lalami')	datasets/adnhc20150923wordlist.tsv		
13	cloud	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	tafiʔiŋ	nan	t a f i - ʔ i ŋ	"('cloud', 'abui1241-takal', ""tä.be̞ä.'kil"")"	datasets/adnhc20150923wordlist.tsv		
14	wind	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	hamɔi	nan	h a m ɔi -	('wind', 'abui1241-fuime', 'timoi')	datasets/adnhc20150923wordlist.tsv		
15	rain	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	nɔi	nan	- - n ɔi - - - - - - -	('rain', 'abui1241-fuime', 'anui')	datasets/adnhc20150923wordlist.tsv		
16	drizzle	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	noi reʔ reʔ	nan	- n oi - _ r e ʔ _ - - - r e ʔ	('drizzle', 'adan1251-otvai', 'noi reʔ reʔ')	datasets/adnhc20150923wordlist.tsv		
16	drizzle	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	reʔ reʔ	nan	- r e ʔ _ - - r e ʔ - -	('drizzle', 'adan1251-otvai', 'reʔ reʔ')	datasets/adnhc20150923wordlist.tsv		
17	rainbow	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	haʔ bɔ	nan	h a ʔ - _ b - - ɔ	('rainbow', 'adan1251-lawah', 'haʔaboʔo')	datasets/adnhc20150923wordlist.tsv		
18	thunder	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	buraŋ daʔud	daʔud 'sound of thunder'	b u r a ŋ _ d a ʔ u d	('thunder', 'adan1251-otvai', 'buraŋ daʔud')	datasets/adnhc20150923wordlist.tsv		
19	lightning	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	laʔai	nan	l a ʔ ai	('lightning', 'adan1251-otvai', 'laʔai')	datasets/adnhc20150923wordlist.tsv		
20	earthquake	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	tafufui	nan	t a f u f ui	('earthquake', 'adan1251-otvai', 'tafufui')	datasets/adnhc20150923wordlist.tsv		
21	fog	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	tafiʔiŋ	nan	t a f i ʔ i ŋ	('fog', 'abui1241-fuime', 'tabo')	datasets/adnhc20150923wordlist.tsv		
22	river; stream	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	mol	nan	m o l - -	('river; stream', 'abui1241-fuime', 'lu')	datasets/adnhc20150923wordlist.tsv		
25	lake	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	sei lafɔ	nan	s ei _ l a f ɔ - - -	('lake', 'adan1251-otvai', 'sei lafɔ')	datasets/adnhc20150923wordlist.tsv		
26	mountain	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	dɔi	nan	- d ɔi - - - - - - - - - - - -	('mountain', 'adan1251-otvai', 'dɔi')	datasets/adnhc20150923wordlist.tsv		
27	hill; ridge	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	dɔi	nan	- - d ɔi - -	('hill; ridge', 'adan1251-otvai', 'dɔi')	datasets/adnhc20150923wordlist.tsv		
28	village	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	baŋ	nan	- - - b a ŋ - - - - -	('village', 'adan1251-lawah', 'baŋ ʔɛme')	datasets/adnhc20150923wordlist.tsv		
29	land; soil	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	faʔai	nan	f a ʔ ai	('land; soil', 'adan1251-lawah', 'faʔai')	datasets/adnhc20150923wordlist.tsv		
30	Earth	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	pali	nan	p a l i	('Earth', 'adan1251-otvai', 'pali')	datasets/adnhc20150923wordlist.tsv		
31	hole	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	boi ka?ai	boi ka?ai ‘small hole’, lafɔ ‘big hole’	b oi _ k a ? ai	('hole', 'adan1251-otvai', 'boi ka?ai')	datasets/adnhc20150923wordlist.tsv		
32	stone	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	fɔi	nan	- f ɔ i - - - - - -	('stone', 'abui1241-fuime', 'vi')	datasets/adnhc20150923wordlist.tsv		
33	coral (rock)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ɔʔɔi fɔi	nan	- ɔ ʔ ɔi _ f ɔi	('coral (rock)', 'adan1251-lawah', 'ʔoʔoi fui')	datasets/adnhc20150923wordlist.tsv		
34	(coral) reef	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ɔʔɔi	nan	- ɔ ʔ ɔi -	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	datasets/adnhc20150923wordlist.tsv		
35	water (fresh)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	sei	nan	- s ei - -	('water (fresh)', 'abui1241-fuime', 'je')	datasets/adnhc20150923wordlist.tsv		
36	sea; sea water	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	taŋ	nan	- t a ŋ - - - - -	('sea; sea water', 'abui1241-fuime', 'tama')	datasets/adnhc20150923wordlist.tsv		
37	wave	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bob	nan	- b o - b - - -	('wave', 'abui1241-fuime', 'fou')	datasets/adnhc20150923wordlist.tsv		
38	foam	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	fara	nan	- - f a r a - - - - - -	('foam', 'adan1251-lawah', 'wara-wara')	datasets/adnhc20150923wordlist.tsv		
39	forest	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ahain	ahain ‘jungle’	- a h ai - - - n	('forest', 'adan1251-otvai', 'ahain')	datasets/adnhc20150923wordlist.tsv		
39	forest	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bana	ahain ‘jungle’	- - b a n a - -	('forest', 'adan1251-lawah', 'bana')	datasets/adnhc20150923wordlist.tsv		
40	field	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	hahaɲ	nan	h a h a ɲ	('field', 'adan1251-otvai', 'hahaɲ')	datasets/adnhc20150923wordlist.tsv		
40	field	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	laʔ	nan	- l a ʔ - - - -	('field', 'adan1251-otvai', 'laʔ')	datasets/adnhc20150923wordlist.tsv		
41	island	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	pali	nan	p a l i	('island', 'adan1251-otvai', 'pali')	datasets/adnhc20150923wordlist.tsv		
42	rice field	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	dil	dil 'ladan1251-otvai', sawah: no word	d i l	('rice field', 'adan1251-otvai', 'dil')	datasets/adnhc20150923wordlist.tsv		
43	garden	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	but	nan	b u t - -	('garden', 'abui1241-fuime', 'uti')	datasets/adnhc20150923wordlist.tsv		
44	fence	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	fɔ	nan	- - f ɔ -	('fence', 'adan1251-otvai', 'fɔ')	datasets/adnhc20150923wordlist.tsv		
45	road; path; way	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	seʔbur	nan	s e ʔ b u r -	('road; path; way', 'abui1241-fuime', 'sefoko')	datasets/adnhc20150923wordlist.tsv		
46	canoe	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ɛi	nan	ɛi	('canoe', 'adan1251-otvai', 'ɛi')	datasets/adnhc20150923wordlist.tsv		
47	sail (n.)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	lai	nan	l - - ai -	('sail (n.)', 'adan1251-otvai', 'lai')	datasets/adnhc20150923wordlist.tsv		
48	to sail	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	taŋ ta lame	travel over sea'	t a ŋ _ t a _ l a m e	('to sail', 'adan1251-otvai', 'taŋ ta lame')	datasets/adnhc20150923wordlist.tsv		
49	fishing hook	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	hafɛi	nan	h a f ɛi	('fishing hook', 'adan1251-otvai', 'hafɛi')	datasets/adnhc20150923wordlist.tsv		
50	fish trap	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bub	nan	b u b -	('fish trap', 'adan1251-otvai', 'bub')	datasets/adnhc20150923wordlist.tsv		
51	rope	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	hɛi	nan	h ɛi	('rope', 'adan1251-otvai', 'hɛi')	datasets/adnhc20150923wordlist.tsv		
52	machete	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	sapa:d	nan	s a p a: d - -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	datasets/adnhc20150923wordlist.tsv		
53	axe	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	baliŋ	nan	- - b - - - a l i ŋ - - - - - - -	('axe', 'abui1241-fuime', 'faliŋ')	datasets/adnhc20150923wordlist.tsv		
54	spear	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bok	bok ‘kecil’	- - - b o - k -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	datasets/adnhc20150923wordlist.tsv		
56	stick; pole	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	dɔpaŋ	nan	d ɔ p a ŋ	('stick; pole', 'adan1251-lawah', 'dopoŋ')	datasets/adnhc20150923wordlist.tsv		
59	bow	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	pe	nan	p e - -	('bow', 'abui1241-fuime', 'peti')	datasets/adnhc20150923wordlist.tsv		
60	arrow	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	aburiŋ	nan	a b u r i ŋ	('arrow', 'adan1251-otvai', 'aburiŋ')	datasets/adnhc20150923wordlist.tsv		
61	knife	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	duir	nan	d ui - r - - - - - - -	('knife', 'abui1241-fuime', 'lui')	datasets/adnhc20150923wordlist.tsv		
62	comb	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	kir	nan	- - - k i r - - - -	('comb', 'abui1241-fuime', 'ke:ti')	datasets/adnhc20150923wordlist.tsv		
63	mat	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bu	nan	- b u - - - - - -	('mat', 'adan1251-lawah', 'bahu')	datasets/adnhc20150923wordlist.tsv		
64	needle	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	batiŋ	nan	b a t i ŋ	('needle', 'adan1251-lawah', 'bátuŋ')	datasets/adnhc20150923wordlist.tsv		
65	clothing	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	na:pa	nan	- n a: p a - -	"('clothing', 'abui1241-petle', ""'na.maŋ"")"	datasets/adnhc20150923wordlist.tsv		
67	fire	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	aʔfail	nan	- - a ʔ - - - f ai l - - -	('fire', 'abui1241-fuime', 'ara')	datasets/adnhc20150923wordlist.tsv		
68	smoke	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	banɔʔ	nan	- - - - - - - - b a n ɔ - ʔ - -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/adnhc20150923wordlist.tsv		
70	dust; fine earth	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	maru butuŋ	nan	m a r u _ b u t u ŋ - - -	('dust; fine earth', 'adan1251-lawah', 'malu')	datasets/adnhc20150923wordlist.tsv		
71	fireplace ash	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	maru	nan	- - - - - - - - - m a r u	('fireplace ash', 'adan1251-lawah', 'ma:lu')	datasets/adnhc20150923wordlist.tsv		
72	mud	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	par	nan	p a r - -	('mud', 'adan1251-lawah', 'parah')	datasets/adnhc20150923wordlist.tsv		
73	clay	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	faʔai tɛn	nan	f a ʔ ai _ t ɛ n -	('clay', 'adan1251-lawah', 'faʔai fiu')	datasets/adnhc20150923wordlist.tsv		
74	gravel	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	darofe	nan	d a r o f e -	('gravel', 'adan1251-otvai', 'darofe')	datasets/adnhc20150923wordlist.tsv		
75	sand	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	fetʃ	sp. feit	f e t - ʃ	('sand', 'adan1251-lawah', 'fɛcɛʔ')	datasets/adnhc20150923wordlist.tsv		
76	grass; brush	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bana	nan	b a n - - a	('grass; brush', 'adan1251-lawah', 'bana')	datasets/adnhc20150923wordlist.tsv		
77	house	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	baŋ	nan	- - b a ŋ -	('house', 'abui1241-fuime', 'fala')	datasets/adnhc20150923wordlist.tsv		
78	traditional house	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	hada baŋ	nan	h a d a _ b a ŋ	('traditional house', 'adan1251-otvai', 'hada baŋ')	datasets/adnhc20150923wordlist.tsv		
79	barn; storage house	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ɛsɛl	nan	ɛ s ɛ l -	('barn; storage house', 'adan1251-lawah', 'ɛsɛlɛ')	datasets/adnhc20150923wordlist.tsv		
80	raised platform	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	deʔ	nan	d e ʔ -	('raised platform', 'adan1251-otvai', 'deʔ')	datasets/adnhc20150923wordlist.tsv		
81	door	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	sɛʔar	nan	s ɛ ʔ a r	('door', 'adan1251-lawah', 'saʔar')	datasets/adnhc20150923wordlist.tsv		
83	roof thatch	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	men	men baŋ ‘house with thatch roof’	- - - - m e - n -	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/adnhc20150923wordlist.tsv		
84	tree	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ti	nan	- - - t i - - - - -	('tree', 'adan1251-lawah', 'ti')	datasets/adnhc20150923wordlist.tsv		
85	wood	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ti	nan	t i	('wood', 'adan1251-otvai', 'ti')	datasets/adnhc20150923wordlist.tsv		
86	bark (of tree)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ti fah	nan	t i _ f a h -	('bark (of tree)', 'adan1251-otvai', 'ti fah')	datasets/adnhc20150923wordlist.tsv		
87	leaf	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	beh	bæh ‘hit’	- - - - - - b - - e h	('leaf', 'abui1241-fuime', 'watala')	datasets/adnhc20150923wordlist.tsv		
88	branch	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	abalɛ	nan	a b a l ɛ	('branch', 'adan1251-otvai', 'abalɛ')	datasets/adnhc20150923wordlist.tsv		
89	firewood	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	a	nan	- a - - - - - - - - - - -	('firewood', 'abui1241-fuime', 'ara wa:siŋ')	datasets/adnhc20150923wordlist.tsv		
90	rattan	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	lɛ	nan	l ɛ	('rattan', 'adan1251-otvai', 'lɛ')	datasets/adnhc20150923wordlist.tsv		
91	root	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	aliʔaŋ	nan	a l i ʔ a ŋ	('root', 'adan1251-otvai', 'aliʔaŋ')	datasets/adnhc20150923wordlist.tsv		
92	fruit	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	pir	nan	- - - p i r -	('fruit', 'adan1251-lawah', 'piri')	datasets/adnhc20150923wordlist.tsv		
93	seed	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	afail	nan	- - - - - a f ai l -	('seed', 'adan1251-lawah', 'awai')	datasets/adnhc20150923wordlist.tsv		
94	grain; cereal	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	naʔfail	nan	n a ʔ f ai l - -	('grain; cereal', 'adan1251-otvai', 'naʔfail')	datasets/adnhc20150923wordlist.tsv		
96	husked rice; uncooked rice	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ala	nan	- a l a - - - - - - - - - -	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/adnhc20150923wordlist.tsv		
97	rice grains (unhusked) (raw from field)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	alaʔ	nan	a l a - - - - - - - ʔ -	('rice grains (unhusked) (raw from field)', 'adan1251-otvai', 'alaʔ')	datasets/adnhc20150923wordlist.tsv		
98	cooked rice	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ala meɟ	sp. ala meit	- a l a - - _ - - m e ɟ -	('cooked rice', 'abui1241-fuime', 'ajak ma')	datasets/adnhc20150923wordlist.tsv		
99	rice plant	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	alaʔ	nan	- a l a ʔ - - - - - - - -	('rice plant', 'abui1241-fuime', 'ajak kai')	datasets/adnhc20150923wordlist.tsv		
100	to plant (yam)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	oti mudiŋ	nan	- o t - - - i - - _ - m u - d - - - i ŋ -	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ mur.'jä"")"	datasets/adnhc20150923wordlist.tsv		
101	to plant (rice)	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ala teʔ	nan	- a l - a - - _ - t e ʔ - -	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/adnhc20150923wordlist.tsv		
102	betel nut; areca	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bu	nan	- - b u - - -	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/adnhc20150923wordlist.tsv		
103	betel vine	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	meit	meit > meʤ	- m ei t - -	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/adnhc20150923wordlist.tsv		
103	betel vine	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	meɟ	nan	- m e ɟ - -	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/adnhc20150923wordlist.tsv		
104	lime	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	afai	nan	- - a f ai - -	('lime', 'abui1241-fuime', 'awai')	datasets/adnhc20150923wordlist.tsv		
105	chew betel	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	na ha:ŋ	nan	n a - _ h a: ŋ	('chew betel', 'adan1251-lawah', 'nahaŋ')	datasets/adnhc20150923wordlist.tsv		
106	sweet potato	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	falaɟ	nan	f a l a - ɟ - -	('sweet potato', 'adan1251-lawah', 'falaj')	datasets/adnhc20150923wordlist.tsv		
107	cassava	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	outi	nan	ou t i	('cassava', 'adan1251-lawah', 'outi')	datasets/adnhc20150923wordlist.tsv		
108	taro	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	agɔl	nan	a g ɔ l	('taro', 'adan1251-otvai', 'agɔl')	datasets/adnhc20150923wordlist.tsv		
111	sugarcane	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	sob	nan	- s o b - - -	('sugarcane', 'abui1241-fuime', 'fa')	datasets/adnhc20150923wordlist.tsv		
112	corn; maize	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bate	nan	b a t e -	('corn; maize', 'abui1241-fuime', 'fa:ti')	datasets/adnhc20150923wordlist.tsv		
113	cooked corn	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bate afail	nan	b a t e - _ - a f - - - - - - - ai l	('cooked corn', 'abui1241-takal', 'fä:t mä')	datasets/adnhc20150923wordlist.tsv		
114	coconut	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	faʔ	nan	- f a - - - - - - - - ʔ	('coconut', 'abui1241-fuime', 'wata')	datasets/adnhc20150923wordlist.tsv		
116	lontar palm	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	tɔk	nan	t ɔ k - - - - - - - -	('lontar palm', 'adan1251-otvai', 'tɔk')	datasets/adnhc20150923wordlist.tsv		
117	sugar palm	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	nɔu	nan	n ɔu - - - - -	('sugar palm', 'abui1241-takal', 'näj')	datasets/adnhc20150923wordlist.tsv		
118	marungga	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	mɔtɔŋ	nan	- - m ɔ - - t ɔ - - ŋ - - - - -	"('marungga', 'abui1241-takal', ""mä.tɔ.'liŋ"")"	datasets/adnhc20150923wordlist.tsv		
119	gum tree; eucalyptus	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	pu	nan	p u - -	('gum tree; eucalyptus', 'adan1251-lawah', 'pu')	datasets/adnhc20150923wordlist.tsv		
120	bamboo	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	pituŋ	nan	p i t u ŋ	('bamboo', 'adan1251-otvai', 'pituŋ')	datasets/adnhc20150923wordlist.tsv		
121	banana	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	mɔʔɔi	nan	- m ɔ ʔ ɔi - -	('banana', 'abui1241-fuime', 'musa')	datasets/adnhc20150923wordlist.tsv		
122	mango	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	bɛ	nan	b ɛ - -	('mango', 'adan1251-lawah', 'be')	datasets/adnhc20150923wordlist.tsv		
123	papaya	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	timɔʔɔi	nan	- t i m ɔ ʔ ɔi -	('papaya', 'adan1251-otvai', 'timɔʔɔi')	datasets/adnhc20150923wordlist.tsv		
124	jackfruit	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	ifaŋtoŋ	nan	i f a ŋ t o ŋ -	('jackfruit', 'abui1241-fuime', 'soŋ')	datasets/adnhc20150923wordlist.tsv		
125	breadfruit	adan1251-otvai	Adang-Otvai	Timor-Alor-Pantar	3Alor, 1West	uliŋ	nan	- - - - - - u - - l i ŋ	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	datasets/adnhc20150923wordlist.tsv		
