Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
53.0	axe	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	baling	nan	nan	2	nan		
54.0	spear	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kabbi	nan	nan	1	nan		
55.0	burden stick	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	tiawang	nan	nan	1	nan		
56.0	stick; pole	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	soru	nan	nan	nan	nan		
57.0	digging stick	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	dalia	nan	nan	1	nan		
59.0	bow	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hummas	nan	nan	1	nan		
60.0	arrow	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bagur	nan	nan	1	nan		
60.0	arrow	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kabus	nan	nan	1	nan		
60.0	arrow	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	upal	nan	nan	1	nan		
61.0	knife	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	sila	nan	nan	1	nan		
62.0	comb	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	waring	nan	nan	m	nan		
63.0	mat	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bis	nan	nan	1	nan		
64.0	needle	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	suwe	nan	nan	5	nan		
65.0	clothing	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	tayang a'lor	nan	nan	*	nan		
67.0	fire	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ra	nan	nan	1	nan		
68.0	smoke	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bunna	nan	nan	1	nan		
70.0	dust; fine earth	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bro	nan	nan	nan	nan		
71.0	fireplace ash	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	duli	NOT 'debu' (dust, after you have been sweeping)	nan	nan	nan		
72.0	mud	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	para	nan	nan	4	nan		
73.0	clay	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	lambota	nan	nan	8	nan		
74.0	gravel	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kera	nan	nan	1	nan		
75.0	sand	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	si'ir	nan	nan	4	nan		
76.0	grass; brush	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	alé	nan	nan	nan	nan		
77.0	house	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bla	nan	nan	u	nan		
78.0	traditional house	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kabi	nan	nan	1	nan		
79.0	barn; storage house	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kebang	nan	nan	nan	nan		
80.0	raised platform	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	luppu	nan	nan	3	nan		
81.0	door	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	waiya	nan	nan	1	nan		
82.0	(thatch) roof	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	wai	nan	nan	1	nan		
83.0	roof thatch	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hasi	nan	nan	2	nan		
84.0	tree	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	yattu	nan	nan	E	nan		
85.0	wood	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	yattu	nan	nan	*	nan		
86.0	bark (of tree)	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	yattu maki	nan	nan	x	nan		
87.0	leaf	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	waya	nan	nan	a	nan		
88.0	branch	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	koi	cabang pohon	nan	7	nan		
89.0	firewood	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ra uku	nan	nan	[13]	nan		
90.0	rattan	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	de	nan	nan	8	nan		
91.0	root	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	har	nan	nan	M	nan		
92.0	fruit	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hissa	nan	nan	1	nan		
93.0	seed	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	uppur	nan	nan	e	nan		
96.0	husked rice; uncooked rice	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	huttang	nan	nan	nan	nan		
98.0	cooked rice	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	huttang dala	nan	nan	7	nan		
99.0	rice plant	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	halla	nan	nan	1	nan		
100.0	to plant (yam)	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	(a) midding	nan	nan	1	nan		
101.0	to plant (rice)	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	(halla) garung	nan	nan	2	nan		
102.0	betel nut; areca	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bu	nan	nan	nan	nan		
103.0	betel vine	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	meta	nan	nan	1	nan		
104.0	lime	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hauwe	nan	nan	1	nan		
105.0	chew betel	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	meta na	nan	nan	[14]	nan		
106.0	sweet potato	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	maloko mar	nan	nan	b	nan		
107.0	cassava	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	wesarani	nan	nan	4	nan		
108.0	taro	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	olu	nan	nan	f	nan		
109.0	sago	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	do	nan	nan	1	nan		
110.0	millet	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kalake	nan	nan	1	nan		
111.0	sugarcane	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	habua	nan	nan	1	nan		
112.0	corn; maize	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	batte	nan	nan	nan	nan		
113.0	cooked corn	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	baubau	nan	nan	3	nan		
114.0	coconut	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hatua	nan	nan	1	nan		
115.0	gwang	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hakke	nan	nan	1	nan		
116.0	lontar palm	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	tua	nan	nan	1	nan		
117.0	sugar palm	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nau	nan	nan	2	nan		
118.0	marungga	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kuri	nan	nan	1	nan		
119.0	gum tree; eucalyptus	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	pu	nan	nan	nan	nan		
120.0	bamboo	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	mali	nan	nan	1	nan		
121.0	banana	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	maggi	nan	nan	1	nan		
122.0	mango	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bes	nan	nan	3	nan		
123.0	papaya	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kattelu	nan	nan	2	nan		
124.0	jackfruit	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kawerang	nan	nan	1	nan		
125.0	breadfruit	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kili	nan	nan	1	nan		
125.0	breadfruit	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	tong	nan	nan	1	nan		
126.0	bean	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	lai	nan	nan	2	nan		
127.0	honey	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	wani	nan	nan	2	nan		
128.0	milk	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hang	not 'breast'	nan	1	nan		
129.0	salt	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hissi	nan	nan	1	nan		
130.0	fat	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kawata	nan	nan	2	nan		
131.0	flesh; meat	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	dama'a	nan	nan	nan	nan		
131.0	flesh; meat	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ke'e	nan	nan	nan	nan		
132.0	bone	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ke'e	nan	nan	1	nan		
133.0	rib	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	parisi	nan	nan	1	nan		
134.0	sweat	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	sissi	nan	nan	1	nan		
135.0	tear	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hanau	nan	nan	5	nan		
136.0	blood	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	wai	nan	nan	1	nan		
138.0	heart	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hatuaki	nan	nan	4	nan		
140.0	kidney	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ga-ume	nan	nan	*	nan		
141.0	guts	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	tas ara	nan	nan	b	nan		
142.0	excrement	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	has	nan	nan	1	nan		
143.0	lungs	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	alua	nan	nan	b	nan		
144.0	stomach; belly	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nas	nan	nan	nan	nan		
145.0	head	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	na'ung ki	nan	nan	2	nan		
146.0	hair	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	mayang	nan	nan	9	nan		
147.0	body hair	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	mayang	nan	nan	2	nan		
148.0	eye	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	naiti	nan	nan	1	nan		
149.0	ear	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nauwe	nan	nan	1	nan		
150.0	nose	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	namma	nan	nan	3	nan		
151.0	mouth	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nai	nan	nan	3	nan		
152.0	chin	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nawar	nan	nan	1	nan		
153.0	lips	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nelas	nan	nan	7	nan		
154.0	teeth	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nawasing	nan	nan	1	nan		
155.0	tongue	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nalebu	nan	nan	1	nan		
156.0	neck	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nai hule	nan	nan	2	nan		
156.0	neck	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	neba	nan	nan	2	nan		
157.0	shoulder	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	namakar	nan	nan	1	nan		
163.0	arm	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nattang	nan	nan	1	nan		
164.0	hand	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ga-ttang	nan	nan	1	nan		
166.0	finger	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nattang si'a	nan	nan	[13]	nan		
167.0	fingernail	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nattang kusi	nan	nan	[12]	nan		
168.0	breast	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nai hang	nan	nan	1	nan		
170.0	navel	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nito'e	nan	nan	2	nan		
171.0	penis	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ge dukang	Kemaluan laki-laki. Often taboo. Be sensitive, explain: ini sehingga anggota tubuh semua  bisa dimasukkan dalam dalam kamus, itu saja, jangan marah bapak? If they still remain silent, skip.	nan	7	nan		
171.0	penis	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ge lupi	Kemaluan laki-laki. Often taboo. Be sensitive, explain: ini sehingga anggota tubuh semua  bisa dimasukkan dalam dalam kamus, itu saja, jangan marah bapak? If they still remain silent, skip.	nan	7	nan		
172.0	vagina	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ge hissa	Kemaluan perempuan, same as above.	nan	1	nan		
173.0	testicles	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ge bola	nan	nan	1	nan		
174.0	leg	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nauta	nan	nan	1	nan		
175.0	foot	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ga-uta	nan	nan	*	nan		
176.0	heel of foot	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nauta bai gamma	nan	nan	[y12]	nan		
178.0	knee	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ukkang	nan	nan	1	nan		
179.0	back	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	naing wiri	nan	nan	b	nan		
182.0	skin	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	naing killi	nan	nan	F	nan		
183.0	sore; wound	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bas	nan	nan	nan	nan		
184.0	ringworm	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	brai	nan	nan	6	nan		
184.0	ringworm	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kattur	nan	nan	6	nan		
185.0	scabies	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	bai kattur	nan	nan	4	nan		
186.0	tinea	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ai nassi	nan	nan	1	nan		
187.0	feverish	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	dagga	nan	nan	b	nan		
188.0	conjunctivitis	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ka'ang	Ketika mata pedih dan merah kemudian ketika bangun tidur mata sulit dibuka dan kadang-kadang keluar cairan kuning.	nan	nan	nan		
189.0	cold; influenza	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kuka	nan	nan	nan	nan		
190.0	person	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	aname	Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'	nan	n	nan		
191.0	name	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ninnu	nan	nan	1	nan		
192.0	child	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	wakke	nan	nan	1	nan		
193.0	man	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ammu	nan	nan	a	nan		
194.0	woman	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	eu	nan	nan	7	nan		
195.0	husband	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	naimu	nan	nan	3	nan		
196.0	wife	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nai manne	Not 'married woman'.	nan	a	nan		
196.0	wife	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	naru	Not 'married woman'.	nan	a	nan		
197.0	mother	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	niu	nan	nan	2	nan		
198.0	father	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	niar	nan	nan	b	nan		
199.0	older sibling	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ni'e	nikkar (man's bro), ni'e (women's bro)	nan	2	nan		
199.0	older sibling	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nikkar	nikkar (man's bro), ni'e (women's bro)	nan	2	nan		
200.0	younger sibling	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	niaku	(same sex)	nan	2	nan		
201.0	bride price	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	gu'e	nan	nan	a	nan		
202.0	slave	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	kola	nan	nan	b	nan		
203.0	1sg	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	nang	nan	nan	1	nan		
204.0	2sg (informal)	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hang	nan	nan	1	nan		
206.0	3sg	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	gang	nan	nan	1	nan		
207.0	1pl excl	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ning	nan	nan	1	nan		
208.0	1pl incl	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ping	nan	nan	1	nan		
209.0	2pl	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	hing	nan	nan	1	nan		
210.0	3pl	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ging	nan	nan	1	nan		
211.0	no; not	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West		Negation of verbal/adjectival predicate, e.g. Saya tidak suka minum bir; Saya tidak sakit. (Not 'bukan').	nan	nan	nan		
213.0	because	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	gai haila	nan	nan	1	nan		
214.0	if	lamm1241	Western Pantar-Tubbe	Timor-Alor-Pantar	1Pantar, 1West	ing	nan	nan	1	nan		
