Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
16	drizzle	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	onor lewaleru	'light rain at the end of a rainstorm'.	o - n o r _ l e w a l e r u	"('drizzle', 'blag1240-warsa', 'onor kiri-kiri')"	datasets/Blagar-Warsalelang.tsv		
17	rainbow	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	qeles	nan	q e l e s	"('rainbow', 'blag1240-tuntu', 'qalés')"	datasets/Blagar-Warsalelang.tsv		
17	rainbow	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	xeles	nan	x e l e s	"('rainbow', 'blag1240-tuntu', 'qalés')"	datasets/Blagar-Warsalelang.tsv		
18	thunder	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ildumu	bunyinya	i l d u m u	"('thunder', 'blag1240-warsa', 'ildumu')"	datasets/Blagar-Warsalelang.tsv		
19	lightning	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	galagar	"kilatan, cahaya"	- - - g a l a g a r -	"('lightning', 'blag1240-warsa', 'galagar')"	datasets/Blagar-Warsalelang.tsv		
20	earthquake	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	tevevi	nan	t e v e v i -	"('earthquake', 'blag1240-nule', 'təwewer')"	datasets/Blagar-Warsalelang.tsv		
21	fog	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ilməro	"kabut = fog, NOT embun = air yang menetes dari daun di pagi hari"	i l m ə r o	"('fog', 'blag1240-bama', 'ilmoró')"	datasets/Blagar-Warsalelang.tsv		
22	river; stream	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	bolaʔ	nan	- - - b o l a ˈ	"('river; stream', 'blag1240-bama', 'bola')"	datasets/Blagar-Warsalelang.tsv		
26	mountain	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	buku	nan	b u k u	"('mountain', 'abui1241-fuime', 'buku')"	datasets/Blagar-Warsalelang.tsv		
28	village	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	abaŋ	nan	#NAME?	"('village', 'adan1251-lawah', 'baŋ ʔɛme')"	datasets/Blagar-Warsalelang.tsv		
29	land; soil	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mexe	nan	m e x - e -	"('land; soil', 'alor1249-sar-a', ""ma'xaʔ"")"	datasets/Blagar-Warsalelang.tsv		
30	Earth	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	por	nan	p o r	"('Earth', 'alor1249-sar-a', 'por')"	datasets/Blagar-Warsalelang.tsv		
31	hole	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ʤeku	nan	j e k u	"('hole', 'alor1249-sar-a', ""ʤe'ga"")"	datasets/Blagar-Warsalelang.tsv		
32	stone	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	var	nan	v a r -	"('stone', 'abui1241-fuime', 'vi')"	datasets/Blagar-Warsalelang.tsv		
33	coral (rock)	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	xap	batu (rock) di pantai	x a p	"('coral (rock)', 'blag1240-warsa', 'xap')"	datasets/Blagar-Warsalelang.tsv		
34	(coral) reef	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	sisa	Karang (reef) di dasar laut	s i s a	"('(coral) reef', 'blag1240-warsa', 'sisa')"	datasets/Blagar-Warsalelang.tsv		
34	(coral) reef	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	tomu	'coral used to make lime'; karang (reef) di dasar laut	nan	"('(coral) reef', 'alor1249-sar-a', ""'tomi"")"	datasets/Blagar-Warsalelang.tsv		
35	water (fresh)	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ʤer	nan	- j e r -	"('water (fresh)', 'abui1241-fuime', 'je')"	datasets/Blagar-Warsalelang.tsv		
36	sea; sea water	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	taŋ	nan	t a n g	"('sea; sea water', 'abui1241-fuime', 'tama')"	datasets/Blagar-Warsalelang.tsv		
37	wave	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kalaxal	'wave in the middle of the ocean'.	k - a l a - x a l	"('wave', 'blag1240-warsa', 'kalaxal')"	datasets/Blagar-Warsalelang.tsv		
37	wave	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kolaŋ	'wave that crashes on shore'.	k - o l a n g - -	"('wave', 'blag1240-warsa', 'kalaxal')"	datasets/Blagar-Warsalelang.tsv		
38	foam	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	taŋ ul	nan	t a n - g _ - u l - -	"('foam', 'alor1249-sar-a', 'ul')"	datasets/Blagar-Warsalelang.tsv		
39	forest	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	eres	nan	- e r e s - - - -	"('forest', 'baka1276', 'rehe')"	datasets/Blagar-Warsalelang.tsv		
40	field	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	bira	nan	b i r a	"('field', 'blag1240-warsa', 'bira')"	datasets/Blagar-Warsalelang.tsv		
43	garden	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	butax	nan	b u t a x	"('garden', 'abui1241-fuime', 'uti')"	datasets/Blagar-Warsalelang.tsv		
43	garden	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	il	nan	#NAME?	"('garden', 'adan1251-lawah', 'dil')"	datasets/Blagar-Warsalelang.tsv		
45	road; path; way	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	iga	nan	- i g a -	"('road; path; way', 'blag1240-bama', 'iga')"	datasets/Blagar-Warsalelang.tsv		
46	canoe	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ʤe	nan	j e	"('canoe', 'baka1276', 'je')"	datasets/Blagar-Warsalelang.tsv		
49	fishing hook	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kavil	nan	k a v i l -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	datasets/Blagar-Warsalelang.tsv		
51	rope	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	sel	nan	s e - - l -	"('rope', 'abui1241-petle', ""si.'la"")"	datasets/Blagar-Warsalelang.tsv		
52	machete	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	peda	nan	- - p e d a -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	datasets/Blagar-Warsalelang.tsv		
53	axe	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	taxa	nan	t a x a	"('axe', 'baka1276', 'ta:')"	datasets/Blagar-Warsalelang.tsv		
54	spear	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	qaba	nan	q a b a -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	datasets/Blagar-Warsalelang.tsv		
54	spear	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	xaba	nan	x a b a -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	datasets/Blagar-Warsalelang.tsv		
55	burden stick	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kəlepa	nan	k ə l e p a -	"('burden stick', 'alor1247-besar', ""kə'lapaŋ"")"	datasets/Blagar-Warsalelang.tsv		
56	stick; pole	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	xaba	nan	x a b a	"('stick; pole', 'blag1240-nule', 'awa pula')"	datasets/Blagar-Warsalelang.tsv		
57	digging stick	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kul	nan	k u l	"('digging stick', 'blag1240-warsa', 'kul')"	datasets/Blagar-Warsalelang.tsv		
57	digging stick	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mexe soke	nan	m e x e _ s o k e	"('digging stick', 'blag1240-warsa', 'mexe soke')"	datasets/Blagar-Warsalelang.tsv		
59	bow	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	umat	nan	nan	"('bow', 'alor1249-sar-a', ""ʔa'mutan"")"	datasets/Blagar-Warsalelang.tsv		
60	arrow	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	qubulit	nan	nan	"('arrow', 'abui1241-takal', ""kä.'fuq"")"	datasets/Blagar-Warsalelang.tsv		
61	knife	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	semeri	nan	s e m e r i - -	"('knife', 'blag1240-bama', 'semeriŋ')"	datasets/Blagar-Warsalelang.tsv		
62	comb	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	imil	'smooth comb'.	#NAME?	"('comb', 'alor1249-sar-n', 'jimaj')"	datasets/Blagar-Warsalelang.tsv		
62	comb	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kiri	'rough comb'.	k i - - - r i	"('comb', 'abui1241-fuime', 'ke:ti')"	datasets/Blagar-Warsalelang.tsv		
63	mat	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	bi:s	nan	b ii s - -	"('mat', 'adan1251-lawah', 'bahu')"	datasets/Blagar-Warsalelang.tsv		
64	needle	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	batul	nan	b a t u l	"('needle', 'adan1251-lawah', 'bátuŋ')"	datasets/Blagar-Warsalelang.tsv		
65	clothing	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	deko	'pants'.	d e k o	"('clothing', 'blag1240-kulij', 'deko')"	datasets/Blagar-Warsalelang.tsv		
65	clothing	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ke:ŋ	'sarong'.	k ee n g -	"('clothing', 'alor1247-baran', ""'konʤo"")"	datasets/Blagar-Warsalelang.tsv		
65	clothing	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kondo	'shirt'.	k o n d o	"('clothing', 'alor1247-baran', ""'konʤo"")"	datasets/Blagar-Warsalelang.tsv		
65	clothing	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	nowaŋ	'folded cloth'.	n o w a n g	"('clothing', 'abui1241-petle', ""'na.maŋ"")"	datasets/Blagar-Warsalelang.tsv		
67	fire	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	a:d viriŋ	nan	aa d - _ v i r i n g	"('fire', 'abui1241-fuime', 'ara')"	datasets/Blagar-Warsalelang.tsv		
68	smoke	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	a:d banax	nan	aa d - - _ - - b a n a - x -	"('smoke', 'adan1251-lawah', 'awai banoʔo')"	datasets/Blagar-Warsalelang.tsv		
70	dust; fine earth	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	moro	nan	m o r o - -	"('dust; fine earth', 'adan1251-lawah', 'malu')"	datasets/Blagar-Warsalelang.tsv		
71	fireplace ash	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	moro	"NOT 'debu' (dust, after you have been sweeping)"	m o r o - -	"('fireplace ash', 'adan1251-lawah', 'ma:lu')"	datasets/Blagar-Warsalelang.tsv		
72	mud	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	alasax	nan	a l a s a x	"('mud', 'blag1240-warsa', 'alasax')"	datasets/Blagar-Warsalelang.tsv		
73	clay	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mexe mox	nan	m e x e - - _ m o x - - -	"('clay', 'alor1249-sar-n', 'moxoʔ mu i:ʔ')"	datasets/Blagar-Warsalelang.tsv		
74	gravel	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	dolowar	nan	d o l o w a r	"('gravel', 'alor1249-sar-a', ""də'lawar"")"	datasets/Blagar-Warsalelang.tsv		
74	gravel	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	var kiri	nan	v a r - _ k - i r i	"('gravel', 'alor1249-sar-n', 'war krima')"	datasets/Blagar-Warsalelang.tsv		
75	sand	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ais	nan	#NAME?	"('sand', 'alor1249-sar-a', ""u'lus"")"	datasets/Blagar-Warsalelang.tsv		
76	grass; brush	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	dadi	nan	d a d i	"('grass; brush', 'blag1240-warsa', 'dadi')"	datasets/Blagar-Warsalelang.tsv		
77	house	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ma	nan	#NAME?	"('house', 'alor1247-baran', ""'ʔuma"")"	datasets/Blagar-Warsalelang.tsv		
78	traditional house	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ma suku	nan	m a _ s u k u	"('traditional house', 'amar1273-kotos', 'uim fuat')"	datasets/Blagar-Warsalelang.tsv		
79	barn; storage house	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kuruŋ	nan	k u r u n g	"('barn; storage house', 'abui1241-fuime', 'kadaŋ')"	datasets/Blagar-Warsalelang.tsv		
80	raised platform	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	deki	nan	d e k i	"('raised platform', 'alor1247-besar', ""'dɛki"")"	datasets/Blagar-Warsalelang.tsv		
81	door	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	tuni	nan	t u n - i -	"('door', 'baka1276', 'tuni')"	datasets/Blagar-Warsalelang.tsv		
82	(thatch) roof	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	(veŋ) araŋ	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/Blagar-Warsalelang.tsv		
83	roof thatch	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	meniŋ	nan	#NAME?	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	datasets/Blagar-Warsalelang.tsv		
84	tree	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te	nan	- - t e -	"('tree', 'adan1251-lawah', 'ti')"	datasets/Blagar-Warsalelang.tsv		
85	wood	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te siba	nan	nan	"('wood', 'adan1251-lawah', 'ti:')"	datasets/Blagar-Warsalelang.tsv		
86	bark (of tree)	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te asi	nan	nan	"('bark (of tree)', 'alor1249-sar-a', 'tai qəfijaq')"	datasets/Blagar-Warsalelang.tsv		
87	leaf	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te va	nan	- t e - _ v a - - -	"('leaf', 'abui1241-fuime', 'watala')"	datasets/Blagar-Warsalelang.tsv		
88	branch	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te gataŋ	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/Blagar-Warsalelang.tsv		
88	branch	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te gətini	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/Blagar-Warsalelang.tsv		
90	rattan	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	le:g	nan	l ee - - g -	"('rattan', 'adan1251-lawah', 'lɛʔ')"	datasets/Blagar-Warsalelang.tsv		
91	root	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	te brikiŋ	nan	t e _ b - r i k i n g	"('root', 'baka1276', 'te briŋ')"	datasets/Blagar-Warsalelang.tsv		
92	fruit	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	geisi	nan	g e - i s - i - - -	"('fruit', 'alor1249-sar-a', 'ʤit')"	datasets/Blagar-Warsalelang.tsv		
93	seed	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ge goxal	nan	g e _ g o x a l	"('seed', 'blag1240-bama', 'goxal')"	datasets/Blagar-Warsalelang.tsv		
96	husked rice; uncooked rice	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mod	nan	m o d	"('husked rice; uncooked rice', 'baka1276', 'mod')"	datasets/Blagar-Warsalelang.tsv		
98	cooked rice	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	nalikaŋ	nan	nan	"('cooked rice', 'baka1276', 'na lijaŋ')"	datasets/Blagar-Warsalelang.tsv		
99	rice plant	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mod asiveŋ	nan	m o d _ a s i v e n g	"('rice plant', 'baka1276', 'mod')"	datasets/Blagar-Warsalelang.tsv		
100	to plant (yam)	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mudiŋ	nan	#NAME?	"('to plant (yam)', 'baka1276', 'mudiŋ')"	datasets/Blagar-Warsalelang.tsv		
102	betel nut; areca	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	bu	nan	nan	"('betel nut; areca', 'abui1241-fuime', 'fu')"	datasets/Blagar-Warsalelang.tsv		
103	betel vine	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mat	nan	nan	"('betel vine', 'abui1241-fuime', 'me:tiŋ')"	datasets/Blagar-Warsalelang.tsv		
104	lime	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	avar	nan	- a v a r -	"('lime', 'abui1241-fuime', 'awai')"	datasets/Blagar-Warsalelang.tsv		
105	chew betel	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mat sa	nan	m a t - _ s a - - -	"('chew betel', 'baka1276', 'ma:t ha')"	datasets/Blagar-Warsalelang.tsv		
106	sweet potato	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kukasi	nan	nan	"('sweet potato', 'abui1241-takal', 'kɔ')"	datasets/Blagar-Warsalelang.tsv		
107	cassava	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	beŋkuk	nan	nan	"('cassava', 'blag1240-warsa', 'beŋkuk')"	datasets/Blagar-Warsalelang.tsv		
111	sugarcane	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	ub	nan	- u b - -	"('sugarcane', 'abui1241-fuime', 'fa')"	datasets/Blagar-Warsalelang.tsv		
112	corn; maize	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	batar	nan	b a t a r	"('corn; maize', 'abui1241-fuime', 'fa:ti')"	datasets/Blagar-Warsalelang.tsv		
113	cooked corn	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	batar ipi	nan	b a t a r _ - i - p i - -	"('cooked corn', 'adan1251-lawah', 'bati awai')"	datasets/Blagar-Warsalelang.tsv		
114	coconut	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	vet	nan	v e t - -	"('coconut', 'abui1241-fuime', 'wata')"	datasets/Blagar-Warsalelang.tsv		
114	coconut	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	wet	nan	w e t - -	"('coconut', 'abui1241-fuime', 'wata')"	datasets/Blagar-Warsalelang.tsv		
115	gwang	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kudubuk	nan	#NAME?	"('gwang', 'baka1276', 'kudubuk')"	datasets/Blagar-Warsalelang.tsv		
116	lontar palm	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	tox	nan	t o - x	"('lontar palm', 'alor1249-sar-a', 'tuax')"	datasets/Blagar-Warsalelang.tsv		
118	marungga	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	motoluŋ	nan	m o t o l u n g	"('marungga', 'abui1241-takal', ""mä.tɔ.'liŋ"")"	datasets/Blagar-Warsalelang.tsv		
119	gum tree; eucalyptus	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	pal	nan	p a l -	"('gum tree; eucalyptus', 'adan1251-lawah', 'pu')"	datasets/Blagar-Warsalelang.tsv		
121	banana	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mogul	nan	nan	"('banana', 'abui1241-fuime', 'musa')"	datasets/Blagar-Warsalelang.tsv		
122	mango	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	be:t	nan	b ee - - t	"('mango', 'adan1251-lawah', 'be')"	datasets/Blagar-Warsalelang.tsv		
122	mango	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	dodol	nan	d o d o l	"('mango', 'blag1240-warsa', 'dodol')"	datasets/Blagar-Warsalelang.tsv		
122	mango	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	mampeleŋ	nan	m a m p e l e - n g	"('mango', 'blag1240-bama', 'mampele')"	datasets/Blagar-Warsalelang.tsv		
123	papaya	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kasi	nan	k a s - i	"('papaya', 'adan1251-lawah', 'kahatɛlɛ')"	datasets/Blagar-Warsalelang.tsv		
124	jackfruit	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	naka	nan	n a - - k a -	"('jackfruit', 'alor1247-besar', ""'naŋka"")"	datasets/Blagar-Warsalelang.tsv		
125	breadfruit	blag1240-warsa	Blagar-Warsalelang	Timor-Alor-Pantar	"1Pantar, 2East"	kunur	nan	k u n - u r	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	datasets/Blagar-Warsalelang.tsv		
