Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
52.0	machete	tuku1254	Tokodede	Austronesian	4Timor, 2Central	ka'tana	nan	k a ˈt a n a	('machete', 'buna1278-malia', 'katana')	nan		
56.0	stick; pole	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑi 'tɛka	Generic stick; walking.stick ; stick; walking stick	ˈk ɑ i _ ˈt ɛ - - k a	"('stick; pole', 'alor1247-munas', ""nə'kaŋ"")"	nan		
56.0	stick; pole	tuku1254	Tokodede	Austronesian	4Timor, 2Central	uwe	Generic stick; walking.stick ; stick; walking stick	u w e	('stick; pole', 'tuku1254', 'uwe')	nan		
61.0	knife	tuku1254	Tokodede	Austronesian	4Timor, 2Central	gi'niu	nan	g i ˈn i u	"('knife', 'tuku1254', ""gi'niu"")"	nan		
65.0	clothing	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) lɑpɑ'rɛta	nan	l ɑ p ɑ ˈr ɛ t a	"('clothing', 'tuku1254', ""(R)_lɑpɑ'rɛta"")"	nan		
67.0	fire	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'api	nan	- ˈa p i -	('fire', 'adan1251-otvai', 'aʔfail')	nan		
68.0	smoke	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'api 'kupu	nan	- ˈa p i _ ˈk u p u -	"('smoke', 'tuku1254', ""'api_'kupu"")"	nan		
70.0	dust; fine earth	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔahu	nan	ˈʔ a h u	"('dust; fine earth', 'idat1237', ""la'rɛ_ʔɑ'huk"")"	nan		
71.0	fireplace ash	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ahu	nan	ˈa h u	"('fireplace ash', 'idat1237', ""'wɑi_ɑhuk"")"	nan		
75.0	sand	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔɛ:gɔr	nan	ˈʔ ɛː g ɔ r	"('sand', 'kema1243', ""'ʔɛgɔr"")"	nan		
77.0	house	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'sɔɑ	nan	ˈs ɔ ɑ	"('house', 'tuku1254', ""(R)_'sɔɑ"")"	nan		
83.0	roof thatch	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'lei	nan	ˈl e i -	"('roof thatch', 'kema1243', ""'lei"")"	nan		
84.0	tree	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑi 'pu:	Generic tree; tree	ˈk ɑ i _ ˈp uː	('tree', 'adon1237', 'ˈkajo')	nan		
86.0	bark (of tree)	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑi ku'luta	Generic bark; bark of tree 	nan	('bark (of tree)', 'adan1251-lawah', 'ti_ʔui')	nan		
87.0	leaf	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑi 'rɔa	Generic leaf	ˈk ɑ i _ ˈr ɔ a	('leaf', 'buna1278-bobon', 'nɔ')	nan		
91.0	root	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑi 'rɑmut	Generic root	ˈk ɑ i _ ˈr ɑ m u t	"('root', 'alor1247-baran', ""'ramuk"")"	nan		
92.0	fruit	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑi 'hu:	Generic fruit	ˈk ɑ i _ - - ˈh uː - - -	('below', 'adon1237', 'leˈrerˈʔẽ,_lali_laŋũ')	nan		
93.0	seed	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hi:ni	nan	ˈh iː n i	('seed', 'amar1273-kotos', 'fini')	nan		
97.0	rice grains (unhusked) (raw from field)	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'rɛsa ku'luta	rice bark; unpeeled rice; rice seed	ˈr ɛ s a _ k u ˈl u t a	"('rice grains (unhusked) (raw from field)', 'tuku1254', ""'rɛsa_ku'luta"")"	nan		
98.0	cooked rice	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔaʔa	cooked.rice; cooked rice	ˈʔ a ʔ a	"('cooked rice', 'tuku1254', ""'ʔaʔa"")"	nan		
99.0	rice plant	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'rɛsa 'breɑ	rice peeled; peeled rice	ˈr ɛ s a _ ˈb r e ɑ	"('rice plant', 'tuku1254', ""'rɛsa_'breɑ"")"	nan		
102.0	betel nut; areca	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'buɔ	nan	nan	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	nan		
103.0	betel vine	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'malu	nan	ˈm a l u -	('betel vine', 'adon1237', 'ˈmaluʔ')	nan		
104.0	lime	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'rapɔ	nan	ˈr a p ɔ	('lime', 'adon1237', 'ˈʔapuʔ')	nan		
105.0	chew betel	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ma:m	nan	ˈm aː m -	('chew betel', 'amar1273-kotos', 'n-mama')	nan		
106.0	sweet potato	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'sehɑr	nan	nan	('sweet potato', 'buna1278-bobon', 'sikhal')	nan		
108.0	taro	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'mɑi	edible keladi; non-edible keladi	ˈm ɑ - i -	"('taro', 'buna1278-malia', ""'mɛ̃:"")"	nan		
108.0	taro	tuku1254	Tokodede	Austronesian	4Timor, 2Central	lakadar	edible keladi; non-edible keladi	l a k a d a r	('taro', 'tuku1254', 'lakadar')	nan		
109.0	sago	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'tali	pohon sago	ˈt a l i	"('sago', 'laka1255', ""'tali_'ʔɑkɑn"")"	nan		
112.0	corn; maize	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'sɛlɛ	nan	ˈs ɛ l ɛ	('corn; maize', 'fata1247', 'cɛlɛ')	nan		
128.0	milk	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'susɛ	nan	ˈs u s - - ɛ -	('milk', 'adon1237', 'ˈtuhɔ')	nan		
129.0	salt	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'sia	nan	ˈs i a - -	('salt', 'baka1276', 'sia')	nan		
130.0	fat	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) ko'bɔkur	oil	k o ˈb ɔ k u r -	('fat', 'buna1278-suai', 'gubɛl')	nan		
131.0	flesh; meat	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'sisi	nan	ˈs i s i	('flesh; meat', 'amar1273-kotos', 'sisi')	nan		
132.0	bone	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'rui	nan	ˈr u - i -	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	nan		
136.0	blood	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ra:	nan	- - ˈr aː -	"('blood', 'alor1247-baran', ""'ra:"")"	nan		
138.0	heart	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hu:	nan	ˈh uː - -	"('heart', 'kema1243', ""'hũar"")"	nan		
139.0	liver	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔate	nan	ˈʔ a t e -	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	nan		
141.0	guts	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'te: 'bɔte	gut big; gut small	ˈt eː _ ˈb ɔ t e -	('guts', 'adon1237', 'kɜˈbotĩ')	nan		
141.0	guts	tuku1254	Tokodede	Austronesian	4Timor, 2Central	te ai	gut big; gut small	t e _ - a - i -	('guts', 'adon1237', 'kɜˈbotĩ')	nan		
144.0	stomach; belly	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kabu	nan	ˈk a b u - -	('stomach; belly', 'tetu1245-suai', 'kabun')	nan		
145.0	head	tuku1254	Tokodede	Austronesian	4Timor, 2Central	,lagu'rui	nan	l a g u ˈr u i -	"('head', 'kema1243', ""'garɑr"")"	nan		
146.0	hair	tuku1254	Tokodede	Austronesian	4Timor, 2Central	la'gana 'hulu	head body.hair	l a ˈg a n a _ ˈh u l u	('hair', 'amar1273-kotos', 'ʔnaak_funu-f')	nan		
148.0	eye	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ma:t	nan	- - - ˈm aː t - -	('eye', 'adon1237', 'ˈmatak,_matak3t')	nan		
149.0	ear	tuku1254	Tokodede	Austronesian	4Timor, 2Central	tə'ligi 'rɔa	ear earlobe; earlobe	t ə ˈl i g i _ ˈr ɔ a	('ear', 'adon1237', 'ˈtiluˈk3t')	nan		
150.0	nose	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔilu	nan	ˈʔ i l u -	"('nose', 'kema1243', ""'ʔilur"")"	nan		
151.0	mouth	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔibɔ	nan	ˈʔ i b ɔ -	"('mouth', 'idat1237', ""'jipar"")"	nan		
153.0	lips	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔibɔ 'kluta	nan	ˈʔ i b ɔ - _ ˈk - l u t a -	"('lips', 'alor1247-baran', ""'fifiŋ"")"	nan		
154.0	teeth	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'nipa	nan	ˈn i p a -	('teeth', 'adon1237', 'ˈipɜʔ')	nan		
155.0	tongue	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'lama	nan	ˈl a m a - -	"('tongue', 'kema1243', ""la'mɑr"")"	nan		
156.0	neck	tuku1254	Tokodede	Austronesian	4Timor, 2Central	te'geu	nan	t e ˈg e u	"('neck', 'laka1255', ""'keu"")"	nan		
163.0	arm	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'limu	nan	nan	('arm', 'adon1237', 'ˈlimaˈkɜt')	nan		
164.0	hand	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'limu 'tane	hand sole	nan	"('hand', 'alor1247-baran', ""'limaŋ_ka'lumak"")"	nan		
168.0	breast	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'susu	nan	nan	('breast', 'adan1251', 'tɔ')	nan		
170.0	navel	tuku1254	Tokodede	Austronesian	4Timor, 2Central	ku'pusa	nan	k u ˈp u s - a - - - - - -	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	nan		
174.0	leg	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'koe	nan	ˈk o - e	"('leg', 'kema1243', ""ɔ'ɛr"")"	nan		
175.0	foot	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'koe 'tɛtɛ	foot ?; foot sole; bridge of foot; sole of foot	ˈk o e _ ˈt ɛ t ɛ	('foot', 'lama1278', 'kɔan_ˈleiŋ')	nan		
175.0	foot	tuku1254	Tokodede	Austronesian	4Timor, 2Central	koe tane	foot ?; foot sole; bridge of foot; sole of foot	k o e _ t a n e	('foot', 'lama1278', 'kɔan_ˈleiŋ')	nan		
178.0	knee	tuku1254	Tokodede	Austronesian	4Timor, 2Central	tu'nuru	nan	- t u ˈn u r u - -	('knee', 'adon1237', 'ˈlotorɜt')	nan		
179.0	back	tuku1254	Tokodede	Austronesian	4Timor, 2Central	ku'tɛtɛ	lower back; upper back	k u ˈt ɛ t ɛ	"('back', 'tetu1245-suai', ""'kɔtuk"")"	nan		
179.0	back	tuku1254	Tokodede	Austronesian	4Timor, 2Central	tete rui	lower back; upper back	nan	('back', 'tuku1254', 'tete_rui')	nan		
182.0	skin	tuku1254	Tokodede	Austronesian	4Timor, 2Central	ku'luta	nan	nan	('skin', 'abui1241-takal', 'te̞̞:.qul')	nan		
190.0	person	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'ʔatu	nan	ˈʔ a t u	"('person', 'alor1247-baran', ""'ʔata"")"	nan		
191.0	name	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'gala	nan	ˈg a l a -	('name', 'alor1249-sar-a', 'galút')	nan		
192.0	child	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'ʔana	nan	nan	('child', 'adon1237', 'ˈʔanaʔ')	nan		
193.0	man	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'mane 'ʔisɔ	male person; man	- ˈm - a n e - _ ˈʔ i s ɔ	('man', 'buna1278-bobon', 'mɔnɛ')	nan		
194.0	woman	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'hine 'ʔisɔ	female person ; woman	ˈh i n e _ ˈʔ i s ɔ	"('woman', 'idat1237', ""mahi'nak"")"	nan		
195.0	husband	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'laki	nan	- - - - ˈl a k i -	('husband', 'adon1237', 'ˈlakhẽ')	nan		
196.0	wife	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'he:	nan	nan	('that', 'adon1237', 'ˈnhẽː')	nan		
197.0	mother	tuku1254	Tokodede	Austronesian	4Timor, 2Central	a'mã:	nan	- a ˈm ãː	('mother', 'buna1278-bobon', 'ɛmɛ')	nan		
198.0	father	tuku1254	Tokodede	Austronesian	4Timor, 2Central	a'pã:	nan	- a ˈp ãː	('father', 'lama1277-baipi', 'bapaʔ')	nan		
199.0	older sibling	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'manu (m)	elder brother; elder sister	ˈm a - n u	('older sibling', 'tetu1245-suai', 'mau,_bi')	nan		
199.0	older sibling	tuku1254	Tokodede	Austronesian	4Timor, 2Central	mana (f)	elder brother; elder sister	m a - n a	('older sibling', 'tetu1245-suai', 'mau,_bi')	nan		
200.0	younger sibling	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔali 'maneʔ (m)	younger.sibling male; younger.sibling female; younger brother; younger sister	nan	('younger sibling', 'adan1251', 'di')	nan		
200.0	younger sibling	tuku1254	Tokodede	Austronesian	4Timor, 2Central	ali hine (f)	younger.sibling male; younger.sibling female; younger brother; younger sister	nan	('younger sibling', 'adan1251', 'di')	nan		
202.0	slave	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'a:t	swindler; slave	- ˈaː t - - -	('slave', 'abui1241-takal', 'hɔ.täi')	nan		
202.0	slave	tuku1254	Tokodede	Austronesian	4Timor, 2Central	asulear	swindler; slave	a s u l e a r	('slave', 'tuku1254', 'asulear')	nan		
203.0	1sg	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔa:	nan	nan	('1sg', 'amar1273-kotos', 'au')	nan		
204.0	2sg (informal)	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɔ:	nan	nan	('2sg (informal)', 'adon1237', 'ˈmoʔɛ')	nan		
205.0	2sg (polite)	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kiti	nan	nan	"('2sg (polite)', 'idat1237', ""'ʔita"")"	nan		
206.0	3sg	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔu:	nan	ˈʔ uː - -	"('3sg', 'kema1243', ""'ʔua"")"	nan		
207.0	1pl excl	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kɑmi	nan	ˈk ɑ m i	('1pl excl', 'adon1237', 'ˈkame')	nan		
208.0	1pl incl	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kiti	nan	- ˈk i t i - - - - - -	('1pl incl', 'adon1237', 'ˈtite')	nan		
209.0	2pl	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kimi	nan	nan	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	nan		
210.0	3pl	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'rɔʔɔ	nan	ˈr ɔ ʔ ɔ	('3pl', 'cent2245-hewa', 'rimu')	nan		
211.0	no; not	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'tɑʔi	nan	nan	"('no; not', 'kema1243', ""'tai"")"	nan		
212.0	and	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'lɔs	nan	- - ˈl ɔ s	"('and', 'tuku1254', ""'lɔs"")"	nan		
213.0	because	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'pita	nan	ˈp i t a	"('because', 'kema1243', ""'pita"")"	nan		
214.0	if	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'kuɑndu	nan	ˈk u ɑ n d u	('if', 'kula1280-lanto', 'anta')	nan		
215.0	with	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔɔ:	nan	ˈʔ ɔː	('with', 'adon1237', 'nɔʔ,_ˈtaliʔ')	nan		
216.0	what?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	lɛ'hɛ:ta	nan	l ɛ ˈh ɛː t a	"('what?', 'laka1255', ""sa'ʔisa"")"	nan		
217.0	who?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'seni	nan	ˈs e n i -	('who?', 'amar1273-kotos', 'sekau')	nan		
219.0	when?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔɑi 'pil	? how.much	ˈʔ ɑ i - _ ˈp i l -	"('when?', 'idat1237', ""a'lira"")"	nan		
220.0	why?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'pita 'sɛta	because ?	ˈp i t a _ ˈs ɛ t a	"('why?', 'tuku1254', ""'pita_'sɛta"")"	nan		
221.0	how much; how many?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'pi:l	nan	ˈp iː l -	('how much; how many?', 'adon1237', 'ˈpira')	nan		
222.0	how?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'pɛlɛ'hɛta	nan	ˈp ɛ l ɛ ˈh ɛ t a	"('how?', 'tuku1254', ""'pɛlɛ'hɛta"")"	nan		
222.0	how?	tuku1254	Tokodede	Austronesian	4Timor, 2Central	pumane	nan	p u m a n e	('how?', 'tuku1254', 'pumane')	nan		
223.0	this	tuku1254	Tokodede	Austronesian	4Timor, 2Central	kə'dɛʔɛ	nan	( k ) ə - - ˈd ɛ ʔ ɛ	('this', 'buna1278-bobon', 'are')	nan		
224.0	that	tuku1254	Tokodede	Austronesian	4Timor, 2Central	kɔ'nɔʔɔ	nan	k ɔ ˈn ɔ ʔ ɔ	"('that', 'laka1255', ""'ko:p_ʔis'ʔoni"")"	nan		
225.0	at	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hɛr	nan	ˈh ɛ r - - -	"('at', 'mamb1306', ""'hɛr"")"	nan		
226.0	in; inside	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hɛr	nan	ˈh ɛ r -	('in; inside', 'abui1241-takal', 'ho:.mi')	nan		
227.0	here	tuku1254	Tokodede	Austronesian	4Timor, 2Central	kə'dɛʔɛ	nan	k ə ˈd ɛ ʔ ɛ -	"('here', 'tuku1254', ""kə'dɛʔɛ"")"	nan		
228.0	there	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hɛr 'knɔʔɔ	nan	nan	"('there', 'idat1237', ""hɛ_'lei"")"	nan		
229.0	above	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hɛr kɑ'lɑu	nan	nan	"('above', 'kema1243', "",dia_'lɑu(n)"")"	nan		
230.0	below	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hɛr 'rua	Loc under; Loc beneath; under; beneath	nan	"('below', 'idat1237', ""hɛ_'rahak"")"	nan		
230.0	below	tuku1254	Tokodede	Austronesian	4Timor, 2Central	here rae	Loc under; Loc beneath; under; beneath	nan	"('below', 'idat1237', ""hɛ_'rahak"")"	nan		
231.0	left (side)	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'limu 'tɔki	hand left; left hand	ˈl i m u _ ˈt ɔ k i	"('left (side)', 'kema1243', ""(,dia)_'toʔi"")"	nan		
232.0	right (side)	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'limu kɔ'mɔ:	hand right; right hand	ˈl i m u _ k ɔ ˈm ɔː	"('right (side)', 'tuku1254', ""'limu_kɔ'mɔ:"")"	nan		
233.0	a few	tuku1254	Tokodede	Austronesian	4Timor, 2Central	seni'it nana	a little (bit); pnly a little (bit)	s e n i - ˈi t _ n a n a	"('a few', 'tuku1254', ""seni'it_nana"")"	nan		
233.0	a few	tuku1254	Tokodede	Austronesian	4Timor, 2Central	sə'niʔit	a little (bit); pnly a little (bit)	s ə ˈn i ʔ i t - - - - -	"('a few', 'tuku1254', ""seni'it_nana"")"	nan		
234.0	all	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'maʔɔ 'mɛgɛ	nan	ˈm a ʔ ɔ _ ˈm ɛ g ɛ	"('all', 'tuku1254', ""'maʔɔ_'mɛgɛ"")"	nan		
235.0	many	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'le:ɑr	many (persons); many (things)	ˈl eː ɑ r	"('many', 'kema1243', ""'leɑr"")"	nan		
235.0	many	tuku1254	Tokodede	Austronesian	4Timor, 2Central	dotu	many (persons); many (things)	d o t u	('many', 'tuku1254', 'dotu')	nan		
236.0	animal	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'lapa 'rubu	nan	ˈl a p a _ ˈr u b u	"('animal', 'tuku1254', ""(R)_'lapa_'rubu"")"	nan		
238.0	dog	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'ʔasu	nan	ˈʔ a s u - - - - - - -	('dog', 'adon1237', 'ˈʔaho')	nan		
249.0	tail	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'ʔikɔ	nan	ˈʔ i k ɔ -	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	nan		
250.0	fish	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'ʔika	nan	ˈʔ i k a -	('fish', 'adon1237', 'ˈʔikã')	nan		
259.0	bird	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'manu	nan	nan	"('bird', 'idat1237', ""'manu_ɑhu'ʔin"")"	nan		
260.0	wing	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'lilɑr	nan	ˈl i l - - ɑ r	"('wing', 'kema1243', ""'lila'pa:r"")"	nan		
261.0	claw	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'limu ku'ma:t	nan	ˈl i m u _ k u ˈm aː t	"('claw', 'mamb1306', ""'kmat"")"	nan		
262.0	feather	tuku1254	Tokodede	Austronesian	4Timor, 2Central	'hulu	body.hair; body.hair bird; body hair; feathers	ˈh u l u - - - - - - -	('feather', 'adan1251-lawah', 'hiu_wolo_(folo)')	nan		
262.0	feather	tuku1254	Tokodede	Austronesian	4Timor, 2Central	manu hulu	body.hair; body.hair bird; body hair; feathers	m a n u _ h u l u	('feather', 'adan1251-lawah', 'hiu_wolo_(folo)')	nan		
263.0	horn	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'sɔru	nan	ˈs ɔ r u -	('horn', 'fata1247', 'hɔru')	nan		
264.0	snake	tuku1254	Tokodede	Austronesian	4Timor, 2Central	(R) 'nipɛ	nan	ˈn i p ɛ	('snake', 'fata1247', 'nana')	nan		
