Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
8	yesterday	pmpacd	proto-MP-ACD 2	Austronesian		*neRab	nan	nan	"('yesterday', 'p-mala1545-acd', '*neRab')"	nan		
8	yesterday	pmpacd	proto-MP-ACD 2	Austronesian		*ñeRab	nan	nan	"('yesterday', 'p-mala1545-acd', '*neRab')"	nan		
12	twilight; dawn	pmpacd	proto-MP-ACD 2	Austronesian		*hulem	"*hulem 'dimness, twilight'"	nan	"('twilight; dawn', 'adan1251-lawah', 'lalami')"	nan		
12	twilight; dawn	pmpacd	proto-MP-ACD 2	Austronesian		*zawa	"*hulem 'dimness, twilight'"	nan	"('twilight; dawn', 'p-mala1545-acd', '*zawa')"	nan		
14	wind	pmpacd	proto-MP-ACD 2	Austronesian		*haŋin	nan	nan	"('wind', 'adon1237', 'ˈʔaŋĩ')"	nan		
15	rain	pmpacd	proto-MP-ACD 2	Austronesian		*quzan	nan	nan	"('rain', 'adon1237', 'ˈʔurɑŋ')"	nan		
18	thunder	pmpacd	proto-MP-ACD 2	Austronesian		*deRdeR	bunyinya	nan	"('thunder', 'blag1240-warsa', 'ildumu')"	nan		
19	lightning	pmpacd	proto-MP-ACD 2	Austronesian		*kilat	"kilatan, cahaya"	nan	"('lightning', 'pmpacd', '*kilat')"	nan		
20	earthquake	pmpacd	proto-MP-ACD 2	Austronesian		*linduR	nan	nan	"('earthquake', 'pmpacd', '*linduR')"	nan		
20	earthquake	pmpacd	proto-MP-ACD 2	Austronesian		*linuR	nan	nan	"('earthquake', 'pmpacd', '*linduR')"	nan		
21	fog	pmpacd	proto-MP-ACD 2	Austronesian		*kabut	"kabut = fog, NOT embun = air yang menetes dari daun di pagi hari"	nan	"('fog', 'alor1247-munas', ""sə'pu"")"	nan		
22	river; stream	pmpacd	proto-MP-ACD 2	Austronesian		*sapaq	"*wahiR ‘fresh water; stream, river’"	nan	"('river; stream', 'keda1252-leuwa', 'u̘bεʔ')"	nan		
22	river; stream	pmpacd	proto-MP-ACD 2	Austronesian		*wahiR	"*wahiR ‘fresh water; stream, river’"	nan	"('river; stream', 'lama1277-botun', 'wai_maʔã')"	nan		
25	lake	pmpacd	proto-MP-ACD 2	Austronesian		*banaw	nan	nan	"('lake', 'alor1247-baran', ""'danɑu"")"	nan		
25	lake	pmpacd	proto-MP-ACD 2	Austronesian		*danaw	nan	nan	"('lake', 'alor1247-baran', ""'danɑu"")"	nan		
26	mountain	pmpacd	proto-MP-ACD 2	Austronesian		*qilih	nan	nan	"('mountain', 'adon1237', ""'ʔile"")"	nan		
27	hill; ridge	pmpacd	proto-MP-ACD 2	Austronesian		*buntu	"small hill, knoll"	nan	"('hill; ridge', 'abui1241-fuime', 'buku')"	nan		
27	hill; ridge	pmpacd	proto-MP-ACD 2	Austronesian		*buntud	"small hill, knoll"	nan	"('hill; ridge', 'abui1241-fuime', 'buku')"	nan		
27	hill; ridge	pmpacd	proto-MP-ACD 2	Austronesian		*buntul	"small hill, knoll"	nan	"('hill; ridge', 'abui1241-fuime', 'buku')"	nan		
29	land; soil	pmpacd	proto-MP-ACD 2	Austronesian		*taneq	"*taneq 'earth, soil, land'"	nan	"('land; soil', 'abui1241-fuime', 'anei')"	nan		
30	Earth	pmpacd	proto-MP-ACD 2	Austronesian		*buRtaq	nan	nan	"('Earth', 'kula1280-lanto', 'atəkw')"	nan		
31	hole	pmpacd	proto-MP-ACD 2	Austronesian		*buhaŋ	nan	nan	"('hole', 'alor1247-besar', ""'faŋɡɔ"")"	nan		
31	hole	pmpacd	proto-MP-ACD 2	Austronesian		*lubaŋ	nan	nan	"('hole', 'alor1247-besar', ""'faŋɡɔ"")"	nan		
32	stone	pmpacd	proto-MP-ACD 2	Austronesian		*batu	nan	nan	"('stone', 'adon1237', ""'watɔ"")"	nan		
33	coral (rock)	pmpacd	proto-MP-ACD 2	Austronesian		*karaŋ	"*karaŋ ‘coral, limestone’ ; batu (rock) di pantai"	nan	"('coral (rock)', 'alor1247-pandai', ""'aŋgɛ"")"	nan		
35	water (fresh)	pmpacd	proto-MP-ACD 2	Austronesian		*wahiR	"*wahiR 'fresh water; stream, river'"	nan	"('water (fresh)', 'adon1237', ""'wɑi"")"	nan		
36	sea; sea water	pmpacd	proto-MP-ACD 2	Austronesian		*tasik	"*tasik 'sea, saltwater'"	nan	"('sea; sea water', 'abui1241-fuime', 'tama')"	nan		
37	wave	pmpacd	proto-MP-ACD 2	Austronesian		*qalun	"*qalun 'long rolling wave, swell, billow'"	nan	"('wave', 'blag1240-warsa', 'kalaxal')"	nan		
38	foam	pmpacd	proto-MP-ACD 2	Austronesian		*budaq	"*buseq 'foam, bubbles'; *busa 'foam, suds'"	nan	"('foam', 'buna1278-bobon', 'pɔ:')"	nan		
38	foam	pmpacd	proto-MP-ACD 2	Austronesian		*busa	"*buseq 'foam, bubbles'; *busa 'foam, suds'"	nan	"('foam', 'buna1278-bobon', 'pɔ:')"	nan		
38	foam	pmpacd	proto-MP-ACD 2	Austronesian		*buseq	"*buseq 'foam, bubbles'; *busa 'foam, suds'"	nan	"('foam', 'buna1278-bobon', 'pɔ:')"	nan		
39	forest	pmpacd	proto-MP-ACD 2	Austronesian		*halas	"*tuqan 'primary forest'; *talun 'secondary forest'; *halas 'forest, wildernes, woods'"	nan	"('forest', 'pmpacd', '*halas')"	nan		
39	forest	pmpacd	proto-MP-ACD 2	Austronesian		*talun	"*tuqan 'primary forest'; *talun 'secondary forest'; *halas 'forest, wildernes, woods'"	nan	"('forest', 'atim1239', 'atiŋ')"	nan		
39	forest	pmpacd	proto-MP-ACD 2	Austronesian		*tuqan	"*tuqan 'primary forest'; *talun 'secondary forest'; *halas 'forest, wildernes, woods'"	nan	"('forest', 'atim1239', 'atiŋ')"	nan		
41	island	pmpacd	proto-MP-ACD 2	Austronesian		*nusa	*nusa 'island'	nan	"('island', 'alor1247-besar', ""nu'ha"")"	nan		
43	garden	pmpacd	proto-MP-ACD 2	Austronesian		*q<in>uma	"*q<in>uma 'cultivated field, garden'"	nan	"('garden', 'keda1252', ""'lumɑr"")"	nan		
44	fence	pmpacd	proto-MP-ACD 2	Austronesian		*pager	*pager 'enclosure; palisade around a village; fence around a planted tree or cultivated field'	nan	"('fence', 'p-mala1545-acd', '*pager')"	nan		
45	road; path; way	pmpacd	proto-MP-ACD 2	Austronesian		*zalan	nan	nan	"('road; path; way', 'adon1237', ""'rarã"")"	nan		
46	canoe	pmpacd	proto-MP-ACD 2	Austronesian		*qabaŋ	nan	nan	"('canoe', 'amar1273-kotos', 'kofaʔ')"	nan		
47	sail (n.)	pmpacd	proto-MP-ACD 2	Austronesian		*layaR	nan	nan	"('sail (n.)', 'abui1241-petle', 'lol')"	nan		
51	rope	pmpacd	proto-MP-ACD 2	Austronesian		*talih	nan	nan	"('rope', 'abui1241-fuime', 'tila')"	nan		
53	axe	pmpacd	proto-MP-ACD 2	Austronesian		*kiRam	nan	nan	"('axe', 'pmpacd', '*kiRam')"	nan		
54	spear	pmpacd	proto-MP-ACD 2	Austronesian		*gayaŋ	"*saet ‘spear, to spear’ *gayaŋ ’hunting spear‘"	nan	"('spear', 'amar1273-kotos', 'aunu')"	nan		
54	spear	pmpacd	proto-MP-ACD 2	Austronesian		*saet	"*saet ‘spear, to spear’ *gayaŋ ’hunting spear‘"	nan	"('spear', 'pmpacd', '*saet')"	nan		
56	stick; pole	pmpacd	proto-MP-ACD 2	Austronesian		*sukud	"*sukud 'walking stick, cane, staff' "	nan	"('stick; pole', 'kira1248', 'skera')"	nan		
57	digging stick	pmpacd	proto-MP-ACD 2	Austronesian		*suqan	nan	nan	"('digging stick', 'pmpacd', '*suqan')"	nan		
59	bow	pmpacd	proto-MP-ACD 2	Austronesian		*busuR	nan	nan	"('bow', 'adon1237', ""'wuhuʔ"")"	nan		
60	arrow	pmpacd	proto-MP-ACD 2	Austronesian		*anak i panaq	nan	nan	"('arrow', 'pmpacd', '*anak_i_panaq')"	nan		
62	comb	pmpacd	proto-MP-ACD 2	Austronesian		*saRu	nan	nan	"('comb', 'amar1273-kotos', 'soʔit')"	nan		
62	comb	pmpacd	proto-MP-ACD 2	Austronesian		*saut	nan	nan	"('comb', 'amar1273-kotos', 'soʔit')"	nan		
63	mat	pmpacd	proto-MP-ACD 2	Austronesian		*depen	nan	nan	"('mat', 'alor1247-baran', ""sa'fae"")"	nan		
63	mat	pmpacd	proto-MP-ACD 2	Austronesian		*hikam	nan	nan	"('mat', 'adon1237', 'ˈʔɔhãː')"	nan		
63	mat	pmpacd	proto-MP-ACD 2	Austronesian		*lamak	nan	nan	"('mat', 'kabo1247', 'bloni')"	nan		
63	mat	pmpacd	proto-MP-ACD 2	Austronesian		*tepiR	nan	nan	"('mat', 'kabo1247', 'bloni')"	nan		
64	needle	pmpacd	proto-MP-ACD 2	Austronesian		*zaRum	nan	nan	"('needle', 'pmpacd', '*zaRum')"	nan		
65	clothing	pmpacd	proto-MP-ACD 2	Austronesian		*kabal	nan	nan	"('clothing', 'alor1247-besar', ""pa'kiãŋ"")"	nan		
67	fire	pmpacd	proto-MP-ACD 2	Austronesian		*hapuy	nan	nan	"('fire', 'adon1237', 'ˈʔape')"	nan		
68	smoke	pmpacd	proto-MP-ACD 2	Austronesian		*qaseb	nan	nan	"('smoke', 'adon1237', 'ˈnuhũ')"	nan		
68	smoke	pmpacd	proto-MP-ACD 2	Austronesian		*qasu	nan	nan	"('smoke', 'adon1237', 'ˈnuhũ')"	nan		
68	smoke	pmpacd	proto-MP-ACD 2	Austronesian		*qebel	nan	nan	"('smoke', 'keda1252', ""'rubu"")"	nan		
70	dust; fine earth	pmpacd	proto-MP-ACD 2	Austronesian		*bulbul	"*bulbul. *ebuk 'dust, powder'; *habuk 'powdery substance, dust'; *bulbul 'dust, pulverized stone'; *qabuk 'dust, sawdust '"	nan	"('dust; fine earth', 'keda1252', 'ewol')"	nan		
70	dust; fine earth	pmpacd	proto-MP-ACD 2	Austronesian		*ebuk	"*bulbul. *ebuk 'dust, powder'; *habuk 'powdery substance, dust'; *bulbul 'dust, pulverized stone'; *qabuk 'dust, sawdust '"	nan	"('dust; fine earth', 'alor1247-baran', ""a'fo:"")"	nan		
70	dust; fine earth	pmpacd	proto-MP-ACD 2	Austronesian		*habuk	"*bulbul. *ebuk 'dust, powder'; *habuk 'powdery substance, dust'; *bulbul 'dust, pulverized stone'; *qabuk 'dust, sawdust '"	nan	"('dust; fine earth', 'alor1247-baran', ""a'fo:"")"	nan		
70	dust; fine earth	pmpacd	proto-MP-ACD 2	Austronesian		*qabuk	"*bulbul. *ebuk 'dust, powder'; *habuk 'powdery substance, dust'; *bulbul 'dust, pulverized stone'; *qabuk 'dust, sawdust '"	nan	"('dust; fine earth', 'alor1247-baran', ""a'fo:"")"	nan		
71	fireplace ash	pmpacd	proto-MP-ACD 2	Austronesian		*abus	"NOT 'debu' (dust, after you have been sweeping)"	nan	"('fireplace ash', 'adon1237', 'kɜˈʔawuk')"	nan		
71	fireplace ash	pmpacd	proto-MP-ACD 2	Austronesian		*qabu	"NOT 'debu' (dust, after you have been sweeping)"	nan	"('fireplace ash', 'adon1237', 'kɜˈʔawuk')"	nan		
72	mud	pmpacd	proto-MP-ACD 2	Austronesian		*pitak	nan	nan	"('mud', 'abui1241-takal', ""pä.'däq"")"	nan		
72	mud	pmpacd	proto-MP-ACD 2	Austronesian		*pitek	nan	nan	"('mud', 'abui1241-takal', ""pä.'däq"")"	nan		
73	clay	pmpacd	proto-MP-ACD 2	Austronesian		*daReq	"*daReq ‘soil, probably clay’"	nan	"('clay', 'pmpacd', '*daReq')"	nan		
73	clay	pmpacd	proto-MP-ACD 2	Austronesian		*taneq pulut	"*daReq ‘soil, probably clay’"	nan	"('clay', 'pmpacd', '*daReq')"	nan		
74	gravel	pmpacd	proto-MP-ACD 2	Austronesian		*anak i batu	"*badas 'grit, coarse sand, gravel'; *anak i batu 'small stones, gravel'"	nan	"('gravel', 'pmpacd', '*anak_i_batu')"	nan		
74	gravel	pmpacd	proto-MP-ACD 2	Austronesian		*badas	"*badas 'grit, coarse sand, gravel'; *anak i batu 'small stones, gravel'"	nan	"('gravel', 'pmpacd', '*badas')"	nan		
75	sand	pmpacd	proto-MP-ACD 2	Austronesian		*qenay	nan	nan	"('sand', 'alor1247-besar', ""ta'nːiŋ"")"	nan		
76	grass; brush	pmpacd	proto-MP-ACD 2	Austronesian		*dukut	nan	nan	"('grass; brush', 'alor1247-baran', ""la'duŋ"")"	nan		
76	grass; brush	pmpacd	proto-MP-ACD 2	Austronesian		*udu	nan	nan	"('grass; brush', 'alor1247-baran', ""la'duŋ"")"	nan		
76	grass; brush	pmpacd	proto-MP-ACD 2	Austronesian		*zukut	nan	nan	"('grass; brush', 'alor1247-baran', ""la'duŋ"")"	nan		
77	house	pmpacd	proto-MP-ACD 2	Austronesian		*Rumaq	nan	nan	"('house', 'alor1247-baran', ""'ʔuma"")"	nan		
81	door	pmpacd	proto-MP-ACD 2	Austronesian		*kataman	nan	nan	"('door', 'kira1248', 'damat')"	nan		
81	door	pmpacd	proto-MP-ACD 2	Austronesian		*qiNeb	nan	nan	"('door', 'pmpacd', '*qiNeb')"	nan		
82	(thatch) roof	pmpacd	proto-MP-ACD 2	Austronesian		*qatep	nan	nan	"('(thatch) roof', 'pmpacd', '*qatep')"	nan		
84	tree	pmpacd	proto-MP-ACD 2	Austronesian		*kahiw	nan	nan	"('tree', 'adon1237', 'ˈkajo')"	nan		
85	wood	pmpacd	proto-MP-ACD 2	Austronesian		*kahiw	nan	nan	"('wood', 'alor1247-besar', ""'kaʤɔ"")"	nan		
88	branch	pmpacd	proto-MP-ACD 2	Austronesian		*daqan	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	nan		
88	branch	pmpacd	proto-MP-ACD 2	Austronesian		*daŋkaq	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	nan		
88	branch	pmpacd	proto-MP-ACD 2	Austronesian		*daŋkeq	cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	nan		
89	firewood	pmpacd	proto-MP-ACD 2	Austronesian		*luten	nan	nan	"('firewood', 'pmpacd', '*luten')"	nan		
90	rattan	pmpacd	proto-MP-ACD 2	Austronesian		*quay	"*quay 'rattan, Calamus sp.'"	nan	"('rattan', 'pmpacd', '*quay')"	nan		
91	root	pmpacd	proto-MP-ACD 2	Austronesian		*akaR	nan	nan	"('root', 'kaer1234', ""a'ki"")"	nan		
91	root	pmpacd	proto-MP-ACD 2	Austronesian		*wakaR	nan	nan	"('root', 'kaer1234', ""a'ki"")"	nan		
92	fruit	pmpacd	proto-MP-ACD 2	Austronesian		*buaq	nan	nan	"('fruit', 'pmpacd', '*buaq')"	nan		
96	husked rice; uncooked rice	pmpacd	proto-MP-ACD 2	Austronesian		*beRas	nan	nan	"('husked rice; uncooked rice', 'adon1237', 'ˈwahaʔ')"	nan		
97	rice grains (unhusked) (raw from field)	pmpacd	proto-MP-ACD 2	Austronesian		*binehiq	"*binehiq 'seed rice, rice set aside for the next planting'"	nan	"('rice grains (unhusked) (raw from field)', 'pmpacd', '*binehiq')"	nan		
98	cooked rice	pmpacd	proto-MP-ACD 2	Austronesian		*hemay	*kaen-en 'be eaten by someone; cooked rice'	nan	"('cooked rice', 'kelo1247-bring', 'ərɑkmɑi')"	nan		
98	cooked rice	pmpacd	proto-MP-ACD 2	Austronesian		*kaen-en	*kaen-en 'be eaten by someone; cooked rice'	nan	"('cooked rice', 'pmpacd', '*kaen-en')"	nan		
99	rice plant	pmpacd	proto-MP-ACD 2	Austronesian		*pajay	nan	nan	"('rice plant', 'alor1247-besar', ""'pari"")"	nan		
100	to plant (yam)	pmpacd	proto-MP-ACD 2	Austronesian		*t<um>anem	nan	nan	"('to plant (yam)', 'p-cent2245-abvd', '*tanəm')"	nan		
100	to plant (yam)	pmpacd	proto-MP-ACD 2	Austronesian		*tanem	nan	nan	"('to plant (yam)', 'p-cent2245-abvd', '*tanəm')"	nan		
101	to plant (rice)	pmpacd	proto-MP-ACD 2	Austronesian		*t<um>anem	*tanem 'grave; to bury; to plant' 	nan	"('to plant (rice)', 'pmpacd', '*t<um>anem')"	nan		
101	to plant (rice)	pmpacd	proto-MP-ACD 2	Austronesian		*tanem	*tanem 'grave; to bury; to plant' 	nan	"('to plant (rice)', 'pmpacd', '*t<um>anem')"	nan		
104	lime	pmpacd	proto-MP-ACD 2	Austronesian		*kapuR	nan	nan	"('lime', 'adon1237', 'ˈʔapuʔ')"	nan		
104	lime	pmpacd	proto-MP-ACD 2	Austronesian		*qapuR	nan	nan	"('lime', 'adon1237', 'ˈʔapuʔ')"	nan		
105	chew betel	pmpacd	proto-MP-ACD 2	Austronesian		*apuR	*apuR 'betel chew'	nan	"('chew betel', 'pmpacd', '*apuR')"	nan		
108	taro	pmpacd	proto-MP-ACD 2	Austronesian		*tales	nan	nan	"('taro', 'buna1278-bobon', 'balɔ')"	nan		
110	millet	pmpacd	proto-MP-ACD 2	Austronesian		*batad	*batad 'millet or sorghum sp. (unident.)'; *zawa  millet sp.: Setaria italica (?)	nan	"('millet', 'keda1252', ""wɛ'rɛʔ"")"	nan		
110	millet	pmpacd	proto-MP-ACD 2	Austronesian		*zawa	*batad 'millet or sorghum sp. (unident.)'; *zawa  millet sp.: Setaria italica (?)	nan	"('millet', 'pmpacd', '*zawa')"	nan		
111	sugarcane	pmpacd	proto-MP-ACD 2	Austronesian		*tebuh	nan	nan	"('sugarcane', 'adon1237', 'ˈtɜwɔ')"	nan		
114	coconut	pmpacd	proto-MP-ACD 2	Austronesian		*niuR	nan	nan	"('coconut', 'amar1273-kotos', 'noah')"	nan		
121	banana	pmpacd	proto-MP-ACD 2	Austronesian		*punti	nan	nan	"('banana', 'pmpacd', '*punti')"	nan		
122	mango	pmpacd	proto-MP-ACD 2	Austronesian		*wai	nan	nan	"('mango', 'alor1249-sar-a', 'wow_‘domestic_mango’,_biyat_‘wild_mango’')"	nan		
125	breadfruit	pmpacd	proto-MP-ACD 2	Austronesian		*kuluR	nan	nan	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	nan		
125	breadfruit	pmpacd	proto-MP-ACD 2	Austronesian		*sukun	nan	nan	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	nan		
126	bean	pmpacd	proto-MP-ACD 2	Austronesian		*buay	nan	nan	"('bean', 'pmpacd', '*buay')"	nan		
128	milk	pmpacd	proto-MP-ACD 2	Austronesian		*Rataq	not 'breast'	nan	"('milk', 'abui1241-fuime', 'tike')"	nan		
129	salt	pmpacd	proto-MP-ACD 2	Austronesian		*qasiRa	nan	nan	"('salt', 'adan1251-otvai', 'hahei')"	nan		
129	salt	pmpacd	proto-MP-ACD 2	Austronesian		*timus	nan	nan	"('salt', 'adon1237', 'ˈsiʔa')"	nan		
130	fat	pmpacd	proto-MP-ACD 2	Austronesian		*himaR	nan	nan	"('fat', 'abui1241-fuime', 'hetamada')"	nan		
130	fat	pmpacd	proto-MP-ACD 2	Austronesian		*meñak	nan	nan	"('fat', 'kema1243', 'mina')"	nan		
130	fat	pmpacd	proto-MP-ACD 2	Austronesian		*miñak	nan	nan	"('fat', 'kema1243', 'mina')"	nan		
131	flesh; meat	pmpacd	proto-MP-ACD 2	Austronesian		*hesi	nan	nan	"('flesh; meat', 'pmpacd', '*hesi')"	nan		
133	rib	pmpacd	proto-MP-ACD 2	Austronesian		*Rusuk	nan	nan	"('rib', 'cent2245-hewa', 'korok')"	nan		
134	sweat	pmpacd	proto-MP-ACD 2	Austronesian		*atiŋ	nan	nan	"('sweat', 'abui1241-fuime', 'tamuriŋ')"	nan		
134	sweat	pmpacd	proto-MP-ACD 2	Austronesian		*qatiŋ	nan	nan	"('sweat', 'abui1241-fuime', 'tamuriŋ')"	nan		
135	tear	pmpacd	proto-MP-ACD 2	Austronesian		*luheq	nan	nan	"('tear', 'adon1237', 'ˈlõː')"	nan		
136	blood	pmpacd	proto-MP-ACD 2	Austronesian		*daRaq	nan	nan	"('blood', 'alor1247-baran', ""'ra:"")"	nan		
138	heart	pmpacd	proto-MP-ACD 2	Austronesian		*pusuŋ	nan	nan	"('heart', 'adon1237', 'ˈpuho')"	nan		
139	liver	pmpacd	proto-MP-ACD 2	Austronesian		*qatay	nan	nan	"('liver', 'abui1241-takal', ""tɔ.mi_tä.'te̞̞.bäq"")"	nan		
140	kidney	pmpacd	proto-MP-ACD 2	Austronesian		*batu	nan	nan	"('kidney', 'pmpacd', '*batu')"	nan		
142	excrement	pmpacd	proto-MP-ACD 2	Austronesian		*taqay	nan	nan	"('excrement', 'adon1237', 'tae')"	nan		
142	excrement	pmpacd	proto-MP-ACD 2	Austronesian		*taqi	nan	nan	"('excrement', 'adon1237', 'tae')"	nan		
143	lungs	pmpacd	proto-MP-ACD 2	Austronesian		*baRaq	nan	nan	"('lungs', 'kama1365', 'fusaː')"	nan		
144	stomach; belly	pmpacd	proto-MP-ACD 2	Austronesian		*bituka	nan	nan	"('stomach; belly', 'abui1241-fuime', 'tatok_foko')"	nan		
145	head	pmpacd	proto-MP-ACD 2	Austronesian		*qulu	nan	nan	"('head', 'adan1251-lawah', 'loŋ')"	nan		
146	hair	pmpacd	proto-MP-ACD 2	Austronesian		*buhek	nan	nan	"('hair', 'pmpacd', '*buhek')"	nan		
147	body hair	pmpacd	proto-MP-ACD 2	Austronesian		*bulu	nan	nan	"('body hair', 'alor1247-besar', ""fu'lukuŋ"")"	nan		
148	eye	pmpacd	proto-MP-ACD 2	Austronesian		*mata	nan	nan	"('eye', 'adon1237', 'matak3t')"	nan		
149	ear	pmpacd	proto-MP-ACD 2	Austronesian		*taliŋa	nan	nan	"('ear', 'adon1237', 'ˈtiluˈk3t')"	nan		
149	ear	pmpacd	proto-MP-ACD 2	Austronesian		*taŋila	nan	nan	"('ear', 'adon1237', 'ˈtiluˈk3t')"	nan		
150	nose	pmpacd	proto-MP-ACD 2	Austronesian		*ijuŋ	nan	nan	"('nose', 'adon1237', 'ˈiruˈn3t')"	nan		
150	nose	pmpacd	proto-MP-ACD 2	Austronesian		*ujuŋ	nan	nan	"('nose', 'adon1237', 'ˈiruˈn3t')"	nan		
150	nose	pmpacd	proto-MP-ACD 2	Austronesian		*ŋijuŋ	nan	nan	"('nose', 'adon1237', 'ˈiruˈn3t')"	nan		
151	mouth	pmpacd	proto-MP-ACD 2	Austronesian		*bahaq	nan	nan	"('mouth', 'p-cent2245-abvd', '*babaq')"	nan		
151	mouth	pmpacd	proto-MP-ACD 2	Austronesian		*beqbeq	nan	nan	"('mouth', 'p-cent2245-abvd', '*babaq')"	nan		
152	chin	pmpacd	proto-MP-ACD 2	Austronesian		*qazay	nan	nan	"('chin', 'maka1316', 'zelau')"	nan		
152	chin	pmpacd	proto-MP-ACD 2	Austronesian		*timid	nan	nan	"('chin', 'alor1247-besar', ""'bamɛŋ"")"	nan		
153	lips	pmpacd	proto-MP-ACD 2	Austronesian		*bibiR	*bibiR 'lower lip'	nan	"('lips', 'adan1251-otvai', 'amiŋtapo')"	nan		
155	tongue	pmpacd	proto-MP-ACD 2	Austronesian		*dilaq	nan	nan	"('tongue', 'pmpacd', '*dilaq')"	nan		
155	tongue	pmpacd	proto-MP-ACD 2	Austronesian		*hema	nan	nan	"('tongue', 'amar1273-kotos', 'maa-f')"	nan		
155	tongue	pmpacd	proto-MP-ACD 2	Austronesian		*zelaq	nan	nan	"('tongue', 'pmpacd', '*dilaq')"	nan		
156	neck	pmpacd	proto-MP-ACD 2	Austronesian		*liqeR	nan	nan	"('neck', 'adan1251-otvai', 'dɔrɔ')"	nan		
157	shoulder	pmpacd	proto-MP-ACD 2	Austronesian		*qabaRa	nan	nan	"('shoulder', 'abui1241-fuime', 'tabaŋ')"	nan		
159	forehead	pmpacd	proto-MP-ACD 2	Austronesian		*daqih	nan	nan	"('forehead', 'adon1237', 'kɜˈniːtoˈkɜt')"	nan		
161	mucus	pmpacd	proto-MP-ACD 2	Austronesian		*idus	nan	nan	"('mucus', 'pmpacd', '*idus')"	nan		
161	mucus	pmpacd	proto-MP-ACD 2	Austronesian		*piŋ(e)qut	nan	nan	"('mucus', 'amar1273-kotos', 'pinu')"	nan		
161	mucus	pmpacd	proto-MP-ACD 2	Austronesian		*piŋus	nan	nan	"('mucus', 'amar1273-kotos', 'pinu')"	nan		
161	mucus	pmpacd	proto-MP-ACD 2	Austronesian		*ŋuhuR	nan	nan	"('mucus', 'amar1273-kotos', 'pinu')"	nan		
162	cheek	pmpacd	proto-MP-ACD 2	Austronesian		*pipi	nan	nan	"('cheek', 'adon1237', 'ˈpipiˈkɜt')"	nan		
162	cheek	pmpacd	proto-MP-ACD 2	Austronesian		*piŋi	nan	nan	"('cheek', 'adon1237', 'ˈpipiˈkɜt')"	nan		
163	arm	pmpacd	proto-MP-ACD 2	Austronesian		*baRa	"*baRa 'hand, arm' "	nan	"('arm', 'pmpacd', '*baRa')"	nan		
164	hand	pmpacd	proto-MP-ACD 2	Austronesian		*baRa	nan	nan	"('hand', 'pmpacd', '*baRa')"	nan		
164	hand	pmpacd	proto-MP-ACD 2	Austronesian		*kamay	nan	nan	"('hand', 'alor1247-baran', ""'limaŋ_ka'lumak"")"	nan		
164	hand	pmpacd	proto-MP-ACD 2	Austronesian		*qalima	nan	nan	"('hand', 'alor1247-baran', ""'limaŋ_ka'lumak"")"	nan		
