Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
16	drizzle	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	udaŋ 'rihik	nan	u d a ŋ _ - ˈr i h i k	"('drizzle', 'alor1247-besar', ""'uraŋ_fa'rɛha-fa'rɛha"")"	nan		
17	rainbow	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kɔ:r	nan	k ɔː r	('rainbow', 'tetu1245-suai', 'kɔ:r')	nan		
18	thunder	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	(kilat) laku	nan	- - l a k u - -	('thunder', 'tetu1245-suai', '(kilat)_laku')	nan		
19	lightning	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kilat	nan	k i l a t	"('lightning', 'adon1237', ""kɜ'hilat"")"	nan		
20	earthquake	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rai nak'doko	rai= earth, nakdoko = shake	r a i _ n a k ˈd o k o	"('earthquake', 'tetu1245-suai', ""rai_nak'doko"")"	nan		
21	fog	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	abu-abu	nan	a b u a b u	"('fog', 'alor1247-munas', ""sə'pu"")"	nan		
22	river; stream	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	mota	nan	m o t a	('river; stream', 'tetu1245-suai', 'mota')	nan		
23	ice	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	zelu	nan	nan	('ice', 'buna1278-bobon', 'zelu,_es')	nan		
24	snow	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	saldZu	nan	s a l d Z u	"('snow', 'alor1247-baran', ""'salʤu"")"	nan		
25	lake	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ta:ŋki	nan	t aː ŋ k - i	('lake', 'tetu1245-suai', 'ta:ŋki')	nan		
26	mountain	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	karuik	nan	k a r u i k	('mountain', 'tetu1245-suai', 'karuik')	nan		
27	hill; ridge	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	karuik lɛtɛŋ	nan	k a r u i k _ l ɛ t ɛ ŋ	('hill; ridge', 'tetu1245-suai', 'karuik_lɛtɛŋ')	nan		
28	village	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	suku	nan	s u k u	('village', 'tetu1245-suai', 'suku')	nan		
29	land; soil	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rai	nan	r a i	"('land; soil', 'idat1237', ""la'rek"")"	nan		
30	Earth	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	mundu	nan	m u n d u	('Earth', 'tetu1245-suai', 'mundu')	nan		
31	hole	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kuak	nan	k u a k	('hole', 'tetu1245-suai', 'kuak')	nan		
32	stone	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fatuk	nan	f a t u k	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
33	coral (rock)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fatuk ruiŋ	nan	f a t u k _ r u i ŋ	('coral (rock)', 'tetu1245-suai', 'fatuk_ruiŋ')	nan		
34	(coral) reef	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ahu ruiŋ	ahu=nest; lime, ruiN=coral	a h u _ r u i ŋ	('(coral) reef', 'tetu1245-suai', 'ahu_ruiŋ')	nan		
35	water (fresh)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	we:	nan	w eː -	"('water (fresh)', 'adon1237', ""'wɑi"")"	nan		
36	sea; sea water	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tasi	nan	t a s i - - - - -	"('sea; sea water', 'alor1247-besar', ""'tahi"")"	nan		
37	wave	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	lalɔraŋ	ombak=wave, gelombang=waves	l a l ɔ r a ŋ	('wave', 'tetu1245-suai', 'lalɔraŋ,_arus')	nan		
37	wave	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	arus	ombak=wave, gelombang=waves	l a l ɔ r a ŋ	('wave', 'tetu1245-suai', 'lalɔraŋ,_arus')	nan		
38	foam	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	furiŋ	nan	f u r - - i ŋ -	('foam', 'adan1251-lawah', 'wara-wara')	nan		
39	forest	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rahuŋ	nan	- - r a h u ŋ - -	('forest', 'baka1276', 'rehe')	nan		
40	field	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	duɁut barak	borak=field	d u ʔ u t _ b a r a k	('field', 'tetu1245-suai', 'duɁut_barak')	nan		
41	island	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	luaŋ	nan	l u a ŋ	('island', 'tetu1245-suai', 'luaŋ')	nan		
42	rice field	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kintal	nan	k i n t a l	('rice field', 'tetu1245-suai', 'kintal')	nan		
43	garden	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tɔɁɔs	nan	t ɔ ʔ ɔ s	('garden', 'tetu1245-suai', 'tɔɁɔs')	nan		
44	fence	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	lutu	nan	l u t u -	('fence', 'buna1278-suai', 'luʧuk')	nan		
45	road; path; way	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	dalaŋ	nan	d a l a ŋ	('road; path; way', 'cent2245-hewa', 'laran')	nan		
46	canoe	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	roh	nan	r o h	"('canoe', 'idat1237', ""'rɔ:"")"	nan		
47	sail (n.)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	hɛna	nan	h ɛ n a	('sail (n.)', 'fata1247', 'lɔna')	nan		
48	to sail	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ba buka naɁaŋ	lit. go search fish 	b a _ b u k a _ n a ʔ a ŋ	('to sail', 'tetu1245-suai', 'ba_buka_naɁaŋ')	nan		
49	fishing hook	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kaɛr 'isin	nan	k a ɛ r _ ˈi s i n	"('fishing hook', 'tetu1245-suai', ""kaɛr_'isin"")"	nan		
50	fish trap	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rɛdi	nan	r ɛ d i	('fish trap', 'buna1278-bobon', 'rɛnɛ')	nan		
51	rope	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tali	nan	t a - l i -	('rope', 'abui1241-takal', 'tʰi.lä')	nan		
52	machete	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	taha	nan	t a h a	"('machete', 'laka1255', ""ha'tɛsi"")"	nan		
53	axe	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	baliu	nan	nan	('axe', 'abui1241-fuime', 'faling')	nan		
54	spear	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	dɪma	nan	d ɪ m a	('spear', 'tetu1245-suai', 'dɪma')	nan		
55	burden stick	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	leba	nan	- - l e b a -	"('burden stick', 'adon1237', ""bə'lebaʔ"")"	nan		
56	stick; pole	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	dima	nan	d i m a -	('stick; pole', 'tetu1245-suai', 'dima')	nan		
57	digging stick	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	insada	nan	i ns a d a	('digging stick', 'tetu1245-suai', 'insada')	nan		
59	bow	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rama	nan	nan	('bow', 'buna1278-bobon', 'lama')	nan		
60	arrow	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rama ɔaŋ	OaN=child	nan	('arrow', 'buna1278-bobon', 'lama_gɔl')	nan		
61	knife	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tudik	nan	t u d i k	('knife', 'abui1241-fuime', 'lui')	nan		
62	comb	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kaulu	nan	k a - - u l u	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
63	mat	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	biti	nan	b i t i -	('mat', 'adan1251-lawah', 'bahu')	nan		
64	needle	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	dauŋ	nan	d a u - - ŋ - ( - - - - )	('needle', 'buna1278-bobon', 'daun')	nan		
65	clothing	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	unuk	nan	- u n u k	('clothing', 'adan1251-lawah', 'fɛnɛ')	nan		
67	fire	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ahi	nan	- a h i	('fire', 'adon1237', 'ˈʔape')	nan		
68	smoke	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	suar	nan	s u a r	('smoke', 'tetu1245-suai', 'suar')	nan		
70	dust; fine earth	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai rahuŋ	raibO:N= dust, fine earth; ai rahuN= saw dust	- a i _ r a h u ŋ	"('dust; fine earth', 'idat1237', ""la'rɛ_ʔɑ'huk"")"	nan		
71	fireplace ash	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ahi latuŋ	ahi=fire, latuN=ash	- a h i - _ l a t u ŋ	"('fireplace ash', 'idat1237', ""'wɑi_ɑhuk"")"	nan		
72	mud	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tahu	nan	t a h u	('mud', 'tetu1245-suai', 'tahu')	nan		
73	clay	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	raimeaŋ	rai=soil, meaN=red	r a i m e a ŋ	('clay', 'tetu1245-suai', 'raimeaŋ')	nan		
74	gravel	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fatuk rahuŋ	nan	f a t u k _ r a h u ŋ	('gravel', 'tetu1245-suai', 'fatuk_rahuŋ')	nan		
75	sand	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rajhɛnɛk	nan	nan	('sand', 'buna1278-bobon', 'sɛlɛ')	nan		
76	grass; brush	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	duɁut	nan	d u ʔ u t	('grass; brush', 'blag1240-bama', 'ut')	nan		
77	house	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	uma	nan	- u m a	"('house', 'alor1247-baran', ""'ʔuma"")"	nan		
78	traditional house	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	Ɂuma lulik	nan	ʔ u m a _ l u l i k	('traditional house', 'tetu1245-suai', 'Ɂuma_lulik')	nan		
79	barn; storage house	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	Ɂuma sesaŋ fati	nan	ʔ u m a _ s e s a ŋ _ f a t i	('barn; storage house', 'tetu1245-suai', 'Ɂuma_sesaŋ_fati')	nan		
80	raised platform	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	sala	nan	s a - - l - - a	('raised platform', 'kula1280-lanto', 'lulla_yana')	nan		
81	door	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	Ɂɔdamataŋ	nan	ʔ ɔ d a - m a t a ŋ	('door', 'kira1248', 'damat')	nan		
82	(thatch) roof	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kaha:ak	nan	k a h aː a k	('(thatch) roof', 'tetu1245-suai', 'kaha:ak')	nan		
83	roof thatch	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	hae	nan	( h a ) - e -	('roof thatch', 'tetu1245-suai', 'hae')	nan		
84	tree	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai hun	nan	- a i _ h u n	('tree', 'adon1237', 'ˈkajo')	nan		
85	wood	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai	nan	- a i	('wood', 'cent2245-hewa', 'ʔai')	nan		
86	bark (of tree)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai kakun	nan	nan	('bark (of tree)', 'tetu1245-suai', 'ai_kakun')	nan		
87	leaf	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tahan	nan	- - - - t a h a n	"('leaf', 'kema1243', ""'ʔɑi_tɑhɑn"")"	nan		
88	branch	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kasanak	nan	nan	('branch', 'tetu1245-suai', 'kasanak')	nan		
89	firewood	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai sunu	maran= dry, sunun = burn	a i _ s u n u	('firewood', 'tetu1245-vique', 'ai_sunu')	nan		
90	rattan	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	oe	nan	o e	('rattan', 'adon1237', 'ˈʔua')	nan		
91	root	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	abut	nan	- a b u t	"('root', 'idat1237', ""ra'put"")"	nan		
92	fruit	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	Ɂaifuaŋ	nan	ʔ a i - - - f u a - ŋ	('below', 'adon1237', 'leˈrerˈʔẽ,_lali_laŋũ')	nan		
93	seed	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	musan	nan	m u s a n	('seed', 'tetu1245-suai', 'musan')	nan		
94	grain; cereal	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	hare	nan	h a r e -	('grain; cereal', 'tetu1245-suai', 'hare')	nan		
96	husked rice; uncooked rice	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fɔɁɔs	nan	f ɔ ʔ ɔ s	('husked rice; uncooked rice', 'tetu1245-suai', 'fɔɁɔs')	nan		
97	rice grains (unhusked) (raw from field)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	hare kakun	nan	h a r e _ k a k u n	('rice grains (unhusked) (raw from field)', 'fata1247', 'alɛ_kafu')	nan		
98	cooked rice	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	Ɂɛtu	nan	ʔ ɛ t u	"('cooked rice', 'idat1237', ""'ʔetu"")"	nan		
99	rice plant	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	hare oan	nan	h a r e _ o a n	('rice plant', 'tetu1245-suai', 'hare_oan')	nan		
100	to plant (yam)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kuda (ai fehuk)	kuda = plant, ai fehuk = ubi	- k u d a	('to plant (yam)', 'tetu1245-suai', 'kuda_(ai_fehuk)')	nan		
101	to plant (rice)	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kuda (hare)	nan	- k u d a	('to plant (rice)', 'tetu1245-suai', 'kuda_(hare)')	nan		
102	betel nut; areca	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	bua	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
103	betel vine	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fuik	nan	f u i k	('betel vine', 'tetu1245-suai', 'fuik')	nan		
104	lime	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ahu	nan	- a h u -	('lime', 'adon1237', 'ˈʔapuʔ')	nan		
105	chew betel	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	mama fuik	nan	m a m a _ f u - i k	('chew betel', 'amar1273-kotos', 'n-mama')	nan		
106	sweet potato	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fehuk malae	nan	f e h u k _ m a l a e	('sweet potato', 'tetu1245-suai', 'fehuk_malae')	nan		
107	cassava	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai fehuk	nan	a i _ f e h u k	('cassava', 'tetu1245-suai', 'ai_fehuk')	nan		
108	taro	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	talas	nan	t a l a s	('taro', 'tetu1245-suai', 'talas')	nan		
109	sago	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	akar	nan	- a k a r	('sago', 'fata1247', 'akar')	nan		
111	sugarcane	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tohu	nan	t o h u -	('sugarcane', 'adon1237', 'ˈtɜwɔ')	nan		
112	corn; maize	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	batar	nan	b a t a r	('corn; maize', 'abui1241-fuime', 'faati')	nan		
113	cooked corn	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	batar da?an	nan	b a t a r _ d a - ? a - n	('cooked corn', 'abui1241-takal', 'fä:t_mä')	nan		
114	coconut	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	nu:	nan	n uː - -	('coconut', 'cent2245-hewa', 'niur')	nan		
115	gwang	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	nu: talin nurak	nan	n uː _ t a l i n _ n u r a k	('gwang', 'tetu1245-suai', 'nu:_talin_nurak')	nan		
116	lontar palm	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai tali	nan	- a i _ - - - t a l i	('lontar palm', 'tetu1245-suai', 'ai_tali')	nan		
117	sugar palm	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tua	nan	t u a -	('sugar palm', 'abui1241-fuime', 'tuok')	nan		
118	marungga	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	maut	nan	m a - u t	('bamboo', 'adon1237', 'pɜˈrĩ')	nan		
119	gum tree; eucalyptus	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai mutin	nan	- a i _ m u t i n	('gum tree; eucalyptus', 'tetu1245-suai', 'ai_mutin')	nan		
120	bamboo	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	au	nan	a u	('bamboo', 'lama1278', 'ˈaːu')	nan		
121	banana	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	hudi	nan	h u d i	('banana', 'tetu1245-suai', 'hudi')	nan		
122	mango	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ha:s	nan	h aː s	('mango', 'tetu1245-suai', 'ha:s')	nan		
123	papaya	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ai butak	nan	a i _ b u t a k	('papaya', 'tetu1245-suai', 'ai_butak')	nan		
124	jackfruit	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kulu	nan	k u l u -	('jackfruit', 'alor1249-sar-a', 'kulár')	nan		
126	bean	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fore	nan	f o r e	('bean', 'tetu1245-suai', 'fore')	nan		
127	honey	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	wani wen	nan	w a n i _ w e - n	('honey', 'abui1241-fuime', 'nawaang')	nan		
128	milk	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	susu wen	nan	s u s u _ w e - n	('milk', 'adon1237', 'ˈtuhɔ')	nan		
129	salt	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	masin	nan	m a - s i n	('salt', 'idat1237', 'masi')	nan		
130	fat	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	bokur	nan	b o k u r	"('fat', 'buna1278-malia', ""'bɔkul"")"	nan		
131	flesh; meat	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	naɁan	nan	- - n a ʔ a n	"('flesh; meat', 'keda1252', ""na'ʔɛn"")"	nan		
132	bone	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ruin	nan	r u - i n	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
133	rib	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	knosen	nan	k - n o s e n	('rib', 'tetu1245-suai', 'knosen')	nan		
134	sweat	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kosar	nan	k o s a r	('sweat', 'tetu1245-suai', 'kosar')	nan		
135	tear	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	mata lun	nan	m a t a _ l u - n	('tear', 'sout2896-kalik', 'ˈmata_ˈvaen')	nan		
136	blood	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ra:	nan	- - r aː -	"('blood', 'alor1247-baran', ""'ra:"")"	nan		
138	heart	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fuan	nan	f u a n	('heart', 'adon1237', 'ˈpuho')	nan		
139	liver	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	aten	nan	- a t e n	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
140	kidney	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	buka sorik	nan	b u k a _ s o r i k	('kidney', 'tetu1245-suai', 'buka_sorik')	nan		
141	guts	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	te oan	nan	t e _ - o - a n	('guts', 'adon1237', 'kɜˈbotĩ')	nan		
142	excrement	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	animal ten	nan	a n i m a l _ t e n	('excrement', 'tetu1245-suai', 'animal_ten')	nan		
143	lungs	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kɔ:k	nan	k ɔː k - - - -	('lungs', 'tetu1245-suai', 'kɔ:k')	nan		
144	stomach; belly	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	kabun	nan	k a b u n -	('stomach; belly', 'tetu1245-suai', 'kabun')	nan		
145	head	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	ulun	nan	- u l u n	('head', 'adan1251-lawah', 'loŋ')	nan		
146	hair	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	fu:k	nan	- f - uː k - - - -	('hair', 'amar1273-kotos', 'ʔnaak_funu-f')	nan		
147	body hair	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	rahuk	nan	nan	('body hair', 'adon1237', 'ˈrawuˈkɜt')	nan		
148	eye	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	matan	nan	- - - m a t a n	('eye', 'adon1237', 'ˈmatak,_matak3t')	nan		
149	ear	tetu1245-vique	Tetun Terik-Viqueque	Austronesian	4Timor, 2Central	tilun	nan	t i l u n -	('ear', 'adon1237', 'ˈtiluˈk3t')	nan		
