Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
20	earthquake	rett1240	Reta	Timor-Alor-Pantar	2Reta	palika tadili	(lit., ‘earth shake’)	p a l i k a _ t a d i l i	('earthquake', 'rett1240', 'palika tadili')	datasets/Reta.tsv		
21	fog	rett1240	Reta	Timor-Alor-Pantar	2Reta	(palika) moro	kabut = fog, NOT embun = air yang menetes dari daun di pagi hari	- - m o r o	('fog', 'blag1240-bama', 'ilmoró')	datasets/Reta.tsv		
22	river; stream	rett1240	Reta	Timor-Alor-Pantar	2Reta	mol	nan	m o - - l	('river; stream', 'adan1251-lawah', 'møl')	datasets/Reta.tsv		
25	lake	rett1240	Reta	Timor-Alor-Pantar	2Reta	jel kolaŋ	‘pool’	y e l _ k o l a ŋ -	('lake', 'blag1240-kulij', 'kolaŋ')	datasets/Reta.tsv		
26	mountain	rett1240	Reta	Timor-Alor-Pantar	2Reta	adual	nan	a d u a l	('mountain', 'rett1240', 'adual')	datasets/Reta.tsv		
27	hill; ridge	rett1240	Reta	Timor-Alor-Pantar	2Reta	abuka	nan	#NAME?	('hill; ridge', 'rett1240', 'abuka')	datasets/Reta.tsv		
28	village	rett1240	Reta	Timor-Alor-Pantar	2Reta	ábaŋ	nan	- á b a ŋ -	('village', 'adan1251-lawah', 'baŋ ʔɛme')	datasets/Reta.tsv		
29	land; soil	rett1240	Reta	Timor-Alor-Pantar	2Reta	meke	nan	m e k - e -	"('land; soil', 'alor1249-sar-a', ""ma'xaʔ"")"	datasets/Reta.tsv		
30	Earth	rett1240	Reta	Timor-Alor-Pantar	2Reta	palika	nan	p a l i k a	('Earth', 'rett1240', 'palika')	datasets/Reta.tsv		
31	hole	rett1240	Reta	Timor-Alor-Pantar	2Reta	ilkula	nan	i l k u l a	('hole', 'abui1241-fuime', 'uli')	datasets/Reta.tsv		
32	stone	rett1240	Reta	Timor-Alor-Pantar	2Reta	val	nan	v a l -	('stone', 'abui1241-fuime', 'vi')	datasets/Reta.tsv		
33	coral (rock)	rett1240	Reta	Timor-Alor-Pantar	2Reta	val karaŋ	batu (rock) di pantai	v a l - _ k a r a ŋ -	('coral (rock)', 'kira1248', 'wor katan')	datasets/Reta.tsv		
35	water (fresh)	rett1240	Reta	Timor-Alor-Pantar	2Reta	ʤijál	nan	j i y á l	('water (fresh)', 'abui1241-fuime', 'je')	datasets/Reta.tsv		
36	sea; sea water	rett1240	Reta	Timor-Alor-Pantar	2Reta	taŋ	nan	t a ŋ -	('sea; sea water', 'abui1241-fuime', 'tama')	datasets/Reta.tsv		
37	wave	rett1240	Reta	Timor-Alor-Pantar	2Reta	buat	nan	b u a t - - -	"('wave', 'alor1249-sar-a', ""bu'at"")"	datasets/Reta.tsv		
38	foam	rett1240	Reta	Timor-Alor-Pantar	2Reta	taŋ kul	nan	t a ŋ - - _ k u l - -	('foam', 'alor1249-sar-a', 'ul')	datasets/Reta.tsv		
39	forest	rett1240	Reta	Timor-Alor-Pantar	2Reta	vaná	nan	- - v a n á - - - -	('forest', 'adan1251-lawah', 'bana')	datasets/Reta.tsv		
40	field	rett1240	Reta	Timor-Alor-Pantar	2Reta	iladágal	nan	i l a d á g a l	"('field', 'alor1247-besar', ""'lata"")"	datasets/Reta.tsv		
43	garden	rett1240	Reta	Timor-Alor-Pantar	2Reta	iladágal	nan	i l a d á g a l	('garden', 'adan1251-lawah', 'dil')	datasets/Reta.tsv		
45	road; path; way	rett1240	Reta	Timor-Alor-Pantar	2Reta	viag	nan	v i a g	('road; path; way', 'rett1240', 'viag')	datasets/Reta.tsv		
46	canoe	rett1240	Reta	Timor-Alor-Pantar	2Reta	ʔei	nan	ʔ e i	('canoe', 'alor1249-sar-a', 'haj')	datasets/Reta.tsv		
49	fishing hook	rett1240	Reta	Timor-Alor-Pantar	2Reta	ʔel	nan	ʔ e l	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	datasets/Reta.tsv		
50	fish trap	rett1240	Reta	Timor-Alor-Pantar	2Reta	lʊl	dibuat dari bambu untuk menangkap ikan yang ditinggal. NOT fish net or fish line.	l ʊ l	('fish trap', 'rett1240', 'lʊl')	datasets/Reta.tsv		
51	rope	rett1240	Reta	Timor-Alor-Pantar	2Reta	hial	nan	h i - a l -	('rope', 'rett1240', 'hial')	datasets/Reta.tsv		
52	machete	rett1240	Reta	Timor-Alor-Pantar	2Reta	sapáda	nan	s a p á d a -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	datasets/Reta.tsv		
53	axe	rett1240	Reta	Timor-Alor-Pantar	2Reta	ta:k	nan	t aa k -	('axe', 'kaer1234', 'ta:q')	datasets/Reta.tsv		
54	spear	rett1240	Reta	Timor-Alor-Pantar	2Reta	vo:t	nan	v oo t	('spear', 'rett1240', 'vo:t')	datasets/Reta.tsv		
56	stick; pole	rett1240	Reta	Timor-Alor-Pantar	2Reta	tei kaŋ	nan	t e - i _ k a ŋ -	('stick; pole', 'rett1240', 'tei kaŋ')	datasets/Reta.tsv		
57	digging stick	rett1240	Reta	Timor-Alor-Pantar	2Reta	ho:t	nan	h oo t	('digging stick', 'rett1240', 'ho:t')	datasets/Reta.tsv		
59	bow	rett1240	Reta	Timor-Alor-Pantar	2Reta	umat	nan	nan	"('bow', 'alor1249-sar-a', ""ʔa'mutan"")"	datasets/Reta.tsv		
60	arrow	rett1240	Reta	Timor-Alor-Pantar	2Reta	kaburit	nan	nan	('arrow', 'abui1241-ulaga', 'kafuruŋ')	datasets/Reta.tsv		
61	knife	rett1240	Reta	Timor-Alor-Pantar	2Reta	hamiliŋ	nan	h a m i l i ŋ -	('knife', 'blag1240-bama', 'semeriŋ')	datasets/Reta.tsv		
62	comb	rett1240	Reta	Timor-Alor-Pantar	2Reta	kil	nan	k i - - - l -	('comb', 'rett1240', 'kil')	datasets/Reta.tsv		
63	mat	rett1240	Reta	Timor-Alor-Pantar	2Reta	buhú	nan	b u h ú -	('mat', 'adan1251-lawah', 'bahu')	datasets/Reta.tsv		
64	needle	rett1240	Reta	Timor-Alor-Pantar	2Reta	batul	nan	b a t u l	('needle', 'adan1251-lawah', 'bátuŋ')	datasets/Reta.tsv		
67	fire	rett1240	Reta	Timor-Alor-Pantar	2Reta	a:d (valiŋ)	nan	- aa d -	('fire', 'abui1241-fuime', 'ara')	datasets/Reta.tsv		
68	smoke	rett1240	Reta	Timor-Alor-Pantar	2Reta	a:d bona	nan	aa d - - _ - - b o n - - - a	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/Reta.tsv		
70	dust; fine earth	rett1240	Reta	Timor-Alor-Pantar	2Reta	moro	nan	m o r o - -	('dust; fine earth', 'adan1251-lawah', 'malu')	datasets/Reta.tsv		
71	fireplace ash	rett1240	Reta	Timor-Alor-Pantar	2Reta	(adomaŋ) móro	NOT 'debu' (dust, after you have been sweeping)	m ó r o - -	('fireplace ash', 'adan1251-lawah', 'ma:lu')	datasets/Reta.tsv		
72	mud	rett1240	Reta	Timor-Alor-Pantar	2Reta	banakuŋ	nan	b a n a k u ŋ	"('mud', 'abui1241-takal', ""fä.'näq"")"	datasets/Reta.tsv		
73	clay	rett1240	Reta	Timor-Alor-Pantar	2Reta	meka teniŋ	(lit., ‘red earth’)	m e k - a _ t e n i ŋ	('clay', 'alor1249-sar-n', 'moxoʔ mu i:ʔ')	datasets/Reta.tsv		
74	gravel	rett1240	Reta	Timor-Alor-Pantar	2Reta	val potuŋ	nan	v a l _ p o t u ŋ	('gravel', 'rett1240', 'val potuŋ')	datasets/Reta.tsv		
75	sand	rett1240	Reta	Timor-Alor-Pantar	2Reta	ɓat	nan	ɓ a t - -	('sand', 'adan1251-lawah', 'fɛʧɛʔ')	datasets/Reta.tsv		
76	grass; brush	rett1240	Reta	Timor-Alor-Pantar	2Reta	luwál	nan	l u w á l -	('grass; brush', 'baka1276', 'nevel')	datasets/Reta.tsv		
77	house	rett1240	Reta	Timor-Alor-Pantar	2Reta	ʔei	nan	ʔ e i	('house', 'nede1245', 'se')	datasets/Reta.tsv		
78	traditional house	rett1240	Reta	Timor-Alor-Pantar	2Reta	kókor	nan	k ó k o r	('traditional house', 'rett1240', 'kókor')	datasets/Reta.tsv		
79	barn; storage house	rett1240	Reta	Timor-Alor-Pantar	2Reta	melaŋ	nan	m e l a ŋ -	('barn; storage house', 'blag1240-kulij', 'meraŋ')	datasets/Reta.tsv		
80	raised platform	rett1240	Reta	Timor-Alor-Pantar	2Reta	laku	nan	#NAME?	('raised platform', 'rett1240', 'laku')	datasets/Reta.tsv		
81	door	rett1240	Reta	Timor-Alor-Pantar	2Reta	luluŋ	luluŋ ‘door’, viageʤel ‘doorway’	l u l u ŋ -	('door', 'abui1241-fuime', 'luŋ')	datasets/Reta.tsv		
81	door	rett1240	Reta	Timor-Alor-Pantar	2Reta	viageʤel	luluŋ ‘door’, viageʤel ‘doorway’	v i a g e j e l	('door', 'rett1240', 'viageʤel')	datasets/Reta.tsv		
82	(thatch) roof	rett1240	Reta	Timor-Alor-Pantar	2Reta	evai	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/Reta.tsv		
83	roof thatch	rett1240	Reta	Timor-Alor-Pantar	2Reta	me:ŋ	nan	- m ee - - ŋ -	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/Reta.tsv		
84	tree	rett1240	Reta	Timor-Alor-Pantar	2Reta	te	nan	- - t e -	('tree', 'adan1251-lawah', 'ti')	datasets/Reta.tsv		
84	tree	rett1240	Reta	Timor-Alor-Pantar	2Reta	tei	nan	#NAME?	('tree', 'adan1251-lawah', 'ti')	datasets/Reta.tsv		
86	bark (of tree)	rett1240	Reta	Timor-Alor-Pantar	2Reta	te ɓual	nan	nan	('bark (of tree)', 'kabo1247', 'ti baʔai')	datasets/Reta.tsv		
87	leaf	rett1240	Reta	Timor-Alor-Pantar	2Reta	te vel	nan	- t e - _ v e - l -	('leaf', 'abui1241-fuime', 'watala')	datasets/Reta.tsv		
88	branch	rett1240	Reta	Timor-Alor-Pantar	2Reta	te gataŋ	(lit., ‘tree arm’); cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/Reta.tsv		
89	firewood	rett1240	Reta	Timor-Alor-Pantar	2Reta	a:d	nan	aa d -	('firewood', 'adan1251-lawah', 'a: taʔata')	datasets/Reta.tsv		
90	rattan	rett1240	Reta	Timor-Alor-Pantar	2Reta	hijal	hiyal ‘rattan used as ties’	h i - y a l	('rattan', 'rett1240', 'hijal')	datasets/Reta.tsv		
90	rattan	rett1240	Reta	Timor-Alor-Pantar	2Reta	lijag	hiyal ‘rattan used as ties’	l i y a g -	('rattan', 'adan1251-lawah', 'lɛʔ')	datasets/Reta.tsv		
91	root	rett1240	Reta	Timor-Alor-Pantar	2Reta	te ɓarikiŋ	nan	t e _ ɓ a r i k i ŋ -	('root', 'baka1276', 'te briŋ')	datasets/Reta.tsv		
92	fruit	rett1240	Reta	Timor-Alor-Pantar	2Reta	tei gahí	nan	t e - i _ g a h í -	('fruit', 'alor1249-sar-a', 'ʤit')	datasets/Reta.tsv		
93	seed	rett1240	Reta	Timor-Alor-Pantar	2Reta	tei kavali	nan	#NAME?	('seed', 'adan1251-lawah', 'awai')	datasets/Reta.tsv		
96	husked rice; uncooked rice	rett1240	Reta	Timor-Alor-Pantar	2Reta	alák	nan	a l á k	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/Reta.tsv		
98	cooked rice	rett1240	Reta	Timor-Alor-Pantar	2Reta	mu:d	nan	m uu d - -	('cooked rice', 'adan1251-lawah', 'a:la meʤe')	datasets/Reta.tsv		
99	rice plant	rett1240	Reta	Timor-Alor-Pantar	2Reta	alák	nan	#NAME?	('rice plant', 'adan1251-lawah', 'a:la')	datasets/Reta.tsv		
100	to plant (yam)	rett1240	Reta	Timor-Alor-Pantar	2Reta	(te) omudiŋ	nan	o m u d i ŋ - -	('to plant (yam)', 'baka1276', 'mudiŋ')	datasets/Reta.tsv		
101	to plant (rice)	rett1240	Reta	Timor-Alor-Pantar	2Reta	(alák) tei	nan	t e - i	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/Reta.tsv		
102	betel nut; areca	rett1240	Reta	Timor-Alor-Pantar	2Reta	ɓi	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Reta.tsv		
103	betel vine	rett1240	Reta	Timor-Alor-Pantar	2Reta	mat	nan	nan	('betel vine', 'adan1251-otvai', 'mec')	datasets/Reta.tsv		
104	lime	rett1240	Reta	Timor-Alor-Pantar	2Reta	ábal	nan	- á b a l -	('lime', 'abui1241-fuime', 'awai')	datasets/Reta.tsv		
105	chew betel	rett1240	Reta	Timor-Alor-Pantar	2Reta	mat ha	nan	m a t - _ h a - - -	('chew betel', 'baka1276', 'ma:t ha')	datasets/Reta.tsv		
106	sweet potato	rett1240	Reta	Timor-Alor-Pantar	2Reta	ku:	nan	nan	('sweet potato', 'abui1241-takal', 'kɔ')	datasets/Reta.tsv		
107	cassava	rett1240	Reta	Timor-Alor-Pantar	2Reta	teʔo	nan	t e ʔ o	('cassava', 'rett1240', 'teʔo')	datasets/Reta.tsv		
108	taro	rett1240	Reta	Timor-Alor-Pantar	2Reta	aigol	nan	nan	('taro', 'baka1276', 'awgol')	datasets/Reta.tsv		
110	millet	rett1240	Reta	Timor-Alor-Pantar	2Reta	batal ɓal	nan	b a t a l _ ɓ a l	('millet', 'rett1240', 'batal ɓal')	datasets/Reta.tsv		
111	sugarcane	rett1240	Reta	Timor-Alor-Pantar	2Reta	ʤuwab	nan	j u w a b	('sugarcane', 'rett1240', 'ʤuwab')	datasets/Reta.tsv		
112	corn; maize	rett1240	Reta	Timor-Alor-Pantar	2Reta	batal	nan	b a t a l	"('corn; maize', 'kaer1234', ""ba'tar"")"	datasets/Reta.tsv		
113	cooked corn	rett1240	Reta	Timor-Alor-Pantar	2Reta	bataraʤi	nan	b a t a r a j i	('cooked corn', 'adan1251-lawah', 'bati awai')	datasets/Reta.tsv		
114	coconut	rett1240	Reta	Timor-Alor-Pantar	2Reta	vat	nan	v a t - -	('coconut', 'abui1241-fuime', 'wata')	datasets/Reta.tsv		
115	gwang	rett1240	Reta	Timor-Alor-Pantar	2Reta	aŋkal	nan	a ŋ k a l	"('gwang', 'abui1241-takal', ""ä:.'qäl"")"	datasets/Reta.tsv		
116	lontar palm	rett1240	Reta	Timor-Alor-Pantar	2Reta	enkuali	nan	e - n k u a l i -	"('lontar palm', 'abui1241-takal', ""äj.'qɔl"")"	datasets/Reta.tsv		
117	sugar palm	rett1240	Reta	Timor-Alor-Pantar	2Reta	buru	nan	b u r u	('sugar palm', 'alor1249-sar-a', 'bur')	datasets/Reta.tsv		
118	marungga	rett1240	Reta	Timor-Alor-Pantar	2Reta	matuluŋ	nan	m a t u l u ŋ -	"('marungga', 'abui1241-takal', ""mä.tɔ.'liŋ"")"	datasets/Reta.tsv		
119	gum tree; eucalyptus	rett1240	Reta	Timor-Alor-Pantar	2Reta	tejaɓal	nan	t e y a ɓ a l	('gum tree; eucalyptus', 'rett1240', 'tejaɓal')	datasets/Reta.tsv		
120	bamboo	rett1240	Reta	Timor-Alor-Pantar	2Reta	badaŋ pituŋ	petuŋ, pitung kaka ‘wild bamboo’, badaŋ pituŋ ‘domestic bamboo’	nan	"('bamboo', 'alor1249-sar-a', ""'ʤa"")"	datasets/Reta.tsv		
120	bamboo	rett1240	Reta	Timor-Alor-Pantar	2Reta	petuŋ	petuŋ, pitung kaka ‘wild bamboo’, badaŋ pituŋ ‘domestic bamboo’	nan	"('bamboo', 'alor1249-sar-a', ""'ʤa"")"	datasets/Reta.tsv		
120	bamboo	rett1240	Reta	Timor-Alor-Pantar	2Reta	pituŋ kaka	petuŋ, pitung kaka ‘wild bamboo’, badaŋ pituŋ ‘domestic bamboo’	nan	"('bamboo', 'alor1249-sar-a', ""'ʤa"")"	datasets/Reta.tsv		
121	banana	rett1240	Reta	Timor-Alor-Pantar	2Reta	móbal	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Reta.tsv		
122	mango	rett1240	Reta	Timor-Alor-Pantar	2Reta	bijat	nan	b i y a t	('mango', 'adan1251-lawah', 'be')	datasets/Reta.tsv		
123	papaya	rett1240	Reta	Timor-Alor-Pantar	2Reta	kási	nan	k á s - i	('papaya', 'rett1240', 'kasi')	datasets/Reta.tsv		
124	jackfruit	rett1240	Reta	Timor-Alor-Pantar	2Reta	naŋka	nan	n a ŋ - k a -	"('jackfruit', 'alor1247-besar', ""'naŋka"")"	datasets/Reta.tsv		
125	breadfruit	rett1240	Reta	Timor-Alor-Pantar	2Reta	kundul	nan	k u n d u l	"('breadfruit', 'abui1241-takal', ""ku.'luŋ"")"	datasets/Reta.tsv		
126	bean	rett1240	Reta	Timor-Alor-Pantar	2Reta	ʔutaŋ	nan	ʔ u t a ŋ	('bean', 'adan1251-lawah', 'ʔutuŋ')	datasets/Reta.tsv		
127	honey	rett1240	Reta	Timor-Alor-Pantar	2Reta	bani ʤial	nan	b a n i _ j i a l	('honey', 'abui1241-fuime', 'nawa:ŋ')	datasets/Reta.tsv		
128	milk	rett1240	Reta	Timor-Alor-Pantar	2Reta	konoʔ	not 'breast'	k o n o ʔ	('milk', 'rett1240', 'konoʔ')	datasets/Reta.tsv		
129	salt	rett1240	Reta	Timor-Alor-Pantar	2Reta	ihal	nan	#NAME?	"('salt', 'alor1247-baran', ""'siʔa"")"	datasets/Reta.tsv		
130	fat	rett1240	Reta	Timor-Alor-Pantar	2Reta	ga-támal	nan	- - g a t á m a l -	"('fat', 'abui1241-takal', ""tä.mä.'dä"")"	datasets/Reta.tsv		
130	fat	rett1240	Reta	Timor-Alor-Pantar	2Reta	gaboga	nan	g a b o g a - -	('fat', 'buna1278-suai', 'gubɛl')	datasets/Reta.tsv		
132	bone	rett1240	Reta	Timor-Alor-Pantar	2Reta	talá	nan	nan	('bone', 'abui1241-takal', 'te̞̞i.pä')	datasets/Reta.tsv		
134	sweat	rett1240	Reta	Timor-Alor-Pantar	2Reta	taruaŋ	nan	t a r u - a ŋ -	('sweat', 'abui1241-fuime', 'tamuriŋ')	datasets/Reta.tsv		
135	tear	rett1240	Reta	Timor-Alor-Pantar	2Reta	niŋhalu	nan	n i ŋh - a l u	('tear', 'kula1280-lanto', 'anija')	datasets/Reta.tsv		
136	blood	rett1240	Reta	Timor-Alor-Pantar	2Reta	ve	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/Reta.tsv		
138	heart	rett1240	Reta	Timor-Alor-Pantar	2Reta	takalola	nan	t a k a l - o l a	"('heart', 'alor1249-sar-a', ""qalu'al"")"	datasets/Reta.tsv		
139	liver	rett1240	Reta	Timor-Alor-Pantar	2Reta	tokumba	nan	t o k u m b - a	('liver', 'rett1240', 'tokumba')	datasets/Reta.tsv		
141	guts	rett1240	Reta	Timor-Alor-Pantar	2Reta	totokiar	(lit., ‘stomach rope’)	t o t o k i a r -	('guts', 'adan1251-lawah', 'atohi')	datasets/Reta.tsv		
142	excrement	rett1240	Reta	Timor-Alor-Pantar	2Reta	ahaʔ	nan	#NAME?	('excrement', 'adan1251-lawah', 'hahaʔ')	datasets/Reta.tsv		
144	stomach; belly	rett1240	Reta	Timor-Alor-Pantar	2Reta	tətok	nan	nan	('stomach; belly', 'adan1251-lawah', 'atuʔu')	datasets/Reta.tsv		
145	head	rett1240	Reta	Timor-Alor-Pantar	2Reta	taviaŋ	nan	t a v i - a ŋ	('head', 'kama1365', 'nɑfɪlɪŋ')	datasets/Reta.tsv		
146	hair	rett1240	Reta	Timor-Alor-Pantar	2Reta	taviaŋ vel	nan	t a v i a ŋ - _ v e l	('hair', 'alor1249-sar-n', 'noʔon waʔ')	datasets/Reta.tsv		
147	body hair	rett1240	Reta	Timor-Alor-Pantar	2Reta	ta-mudi	nan	nan	('body hair', 'abui1241-fuime', 'teamur')	datasets/Reta.tsv		
148	eye	rett1240	Reta	Timor-Alor-Pantar	2Reta	n-eŋ	nan	n - e - ŋ - -	('eye', 'adan1251-lawah', 'ʔɛŋwai')	datasets/Reta.tsv		
148	eye	rett1240	Reta	Timor-Alor-Pantar	2Reta	t-éŋ	nan	t é - ŋ - - - - - - - -	('eye', 'adan1251-lawah', 'ʔɛŋwai')	datasets/Reta.tsv		
149	ear	rett1240	Reta	Timor-Alor-Pantar	2Reta	naveli	nan	n a v e l - - - i	('ear', 'adan1251-lawah', 'awɛbɛhɛ')	datasets/Reta.tsv		
150	nose	rett1240	Reta	Timor-Alor-Pantar	2Reta	tamiaŋ	nan	t a m i a ŋ - - - -	('nose', 'alor1249-sar-n', 'naminbuj')	datasets/Reta.tsv		
151	mouth	rett1240	Reta	Timor-Alor-Pantar	2Reta	n-ag	nan	n a g - -	('mouth', 'alor1249-sar-n', 'noxos')	datasets/Reta.tsv		
151	mouth	rett1240	Reta	Timor-Alor-Pantar	2Reta	t-ag	nan	t a - - - - g	('mouth', 'baka1276', 'taibor')	datasets/Reta.tsv		
152	chin	rett1240	Reta	Timor-Alor-Pantar	2Reta	naɓag	nan	n a ɓ a g - - -	('chin', 'alor1249-sar-n', 'na:w')	datasets/Reta.tsv		
153	lips	rett1240	Reta	Timor-Alor-Pantar	2Reta	natoɓol	nan	n a t o ɓ o l	('lips', 'adan1251-lawah', 'tɛm tɛporo')	datasets/Reta.tsv		
154	teeth	rett1240	Reta	Timor-Alor-Pantar	2Reta	nehaŋ	nan	n e h a ŋ	"('teeth', 'idat1237', ""'nea:n"")"	datasets/Reta.tsv		
155	tongue	rett1240	Reta	Timor-Alor-Pantar	2Reta	na-lebul	nan	n a l e - b u l -	('tongue', 'adan1251-lawah', 'nalɛb')	datasets/Reta.tsv		
155	tongue	rett1240	Reta	Timor-Alor-Pantar	2Reta	pi-lebul	nan	p i l e - b u l -	('tongue', 'adan1251-lawah', 'nalɛb')	datasets/Reta.tsv		
156	neck	rett1240	Reta	Timor-Alor-Pantar	2Reta	no:t	nan	n oo t	('neck', 'rett1240', 'no:t')	datasets/Reta.tsv		
157	shoulder	rett1240	Reta	Timor-Alor-Pantar	2Reta	bejág	nan	#NAME?	('shoulder', 'rett1240', 'bejág')	datasets/Reta.tsv		
163	arm	rett1240	Reta	Timor-Alor-Pantar	2Reta	nataŋ	nan	nan	('arm', 'abui1241-fuime', 'tataŋ')	datasets/Reta.tsv		
166	finger	rett1240	Reta	Timor-Alor-Pantar	2Reta	nataŋ tel	nan	n a t a ŋ - _ t e l - -	('finger', 'rett1240', 'nataŋ tel')	datasets/Reta.tsv		
167	fingernail	rett1240	Reta	Timor-Alor-Pantar	2Reta	nataŋ kuhiŋ	nan	n a t a ŋ - - _ k u - - h i ŋ -	('fingernail', 'adan1251-lawah', 'ʔataŋ uhuŋ')	datasets/Reta.tsv		
168	breast	rett1240	Reta	Timor-Alor-Pantar	2Reta	na-kóno	nan	n a k ó n o	('breast', 'pura1258', 'kono')	datasets/Reta.tsv		
170	navel	rett1240	Reta	Timor-Alor-Pantar	2Reta	napual	nan	n a p u - - a l - - - - -	('navel', 'abui1241-fuime', 'tabike')	datasets/Reta.tsv		
174	leg	rett1240	Reta	Timor-Alor-Pantar	2Reta	nijaká	nan	n i y a k á	('leg', 'baka1276', 'ijá')	datasets/Reta.tsv		
176	heel of foot	rett1240	Reta	Timor-Alor-Pantar	2Reta	kuda vali	nan	#NAME?	('heel of foot', 'blag1240-tuntu', 'tiaq kuda wali')	datasets/Reta.tsv		
178	knee	rett1240	Reta	Timor-Alor-Pantar	2Reta	nekaɓuŋ	nan	n e k a ɓ u ŋ	('knee', 'rett1240', 'nekaɓuŋ')	datasets/Reta.tsv		
179	back	rett1240	Reta	Timor-Alor-Pantar	2Reta	namotá	nan	nan	('back', 'baka1276', 'mota')	datasets/Reta.tsv		
