Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
97.0	rice grains (unhusked) (raw from field)	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	araka siwəna	nan	a r a k a _ s i w ə n a	('rice grains (unhusked) (raw from field)', 'adan1251-otvai', 'alaʔ')	nan		
98.0	cooked rice	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	araka ma	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
99.0	rice plant	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	araka tana	nan	a r a k a _ - - t a n a	('rice plant', 'abui1241-fuime', 'ajak_kai')	nan		
100.0	to plant (yam)	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	bɔŋka madine	nan	b ɔ ŋ k a - - _ - - - - m a d i n e	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ_mur.'jä"")"	nan		
101.0	to plant (rice)	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	araka tana	nan	- a r - a - k a _ t a - n a	('to plant (rice)', 'abui1241-fuime', 'taakda')	nan		
102.0	betel nut; areca	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	pu	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
103.0	betel vine	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	ma:si	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
104.0	lime	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	awara	nan	- a w a r a	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
105.0	chew betel	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	pu masi təpati	nan	p u - _ m a s i _ t ə p a t i	('chew betel', 'kola1287', 'pui_mas_tapasi')	nan		
106.0	sweet potato	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	sirəŋ kuku	nan	s i r ə ŋ _ k u k u	('sweet potato', 'sawi1256', 'sirəŋ_kuku')	nan		
107.0	cassava	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	bɔŋka	nan	nan	('cassava', 'blag1240-warsa', 'bengkuk')	nan		
108.0	taro	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	alata	nan	- a l a t a	('taro', 'adon1237', 'kəˈlɑdi')	nan		
110.0	millet	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nara	nan	nan	('millet', 'alor1249-sar-a', 'nat')	nan		
111.0	sugarcane	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	ipua	nan	- i p u a	('sugarcane', 'abui1241-fuime', 'fa')	nan		
112.0	corn; maize	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	pata	nan	p a t a -	('corn; maize', 'abui1241-fuime', 'faati')	nan		
113.0	cooked corn	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	pata buko ma:na	nan	p a t a _ - b u k o _ m aː n a	('cooked corn', 'abui1241-takal', 'fä:t_mä')	nan		
114.0	coconut	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	wata	nan	w a t a -	('coconut', 'abui1241-fuime', 'wata')	nan		
115.0	gwang	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	akala jati	nan	a k a l a _ j a t i	"('gwang', 'abui1241-takal', ""ä:.'qäl"")"	nan		
116.0	lontar palm	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	balam puni	nan	b a l a m _ p u n i	('lontar palm', 'sawi1256', 'balam_puni')	nan		
117.0	sugar palm	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	akala	nan	a k a l a	('sugar palm', 'sawi1256', 'akala')	nan		
118.0	marungga	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	kulaka	nan	k u l a k a	('marungga', 'alor1249-sar-a', 'quud_waʔ')	nan		
119.0	gum tree; eucalyptus	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	wa sila	nan	w a _ s i l a	('gum tree; eucalyptus', 'sawi1256', 'wa_sila')	nan		
120.0	bamboo	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	sibiana	nan	s i b i a n a	('bamboo', 'kula1280-lanto', 'sibəna')	nan		
121.0	banana	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	ma:ka	nan	nan	('banana', 'abui1241-fuime', 'musa')	nan		
122.0	mango	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	pisi	nan	p i s i	('mango', 'kola1287', 'pis')	nan		
123.0	papaya	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	biliə	nan	b i l i - - ə	('papaya', 'kola1287', 'bilkai')	nan		
124.0	jackfruit	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	la purɔ	nan	l a _ p u r ɔ	('jackfruit', 'sawi1256', 'la_purɔ')	nan		
125.0	breadfruit	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	sukun	nan	s u k u n	('breadfruit', 'cent2245-hewa', 'sukun')	nan		
126.0	bean	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	kasu	nan	nan	('bean', 'alor1249-sar-a', 'qaas')	nan		
127.0	honey	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	irutuku	nan	i r u t u k u	('honey', 'sawi1256', 'irutuku')	nan		
128.0	milk	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	ami	nan	- a m - - i	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
129.0	salt	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	asira	nan	- a s i r a	('salt', 'alor1249-sar-a', 'jisar')	nan		
130.0	fat	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	simininə	nan	- - s i m i n i n ə	"('fat', 'kola1287', ""gesime'"")"	nan		
131.0	flesh; meat	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	gisi	nan	g i s i	('flesh; meat', 'amar1273-kotos', 'sisi')	nan		
132.0	bone	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	gisara	nan	nan	('bone', 'buna1278-bobon', 'sisal')	nan		
133.0	rib	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	wasara	nan	- - w a s a r a	('rib', 'kola1287', 'gabáseri')	nan		
134.0	sweat	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	punara	nan	p u n a r a	('sweat', 'kola1287', 'punera')	nan		
135.0	tear	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nanirwa	nan	n a n - i rw a	('tear', 'kula1280-lanto', 'anija')	nan		
136.0	blood	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	wi	nan	nan	('blood', 'abui1241-fuime', 'we')	nan		
138.0	heart	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nikwamana	nan	- - n i kw a m a n a -	"('heart', 'abui1241-takal', ""bu.kɔ.'mã"")"	nan		
139.0	liver	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nidamara	nan	n i d a m a r a - -	('liver', 'keda1252', 'taʔmuti')	nan		
140.0	kidney	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	silewara	nan	s i l e w a r a	"('kidney', 'maka1316', ""lu'fur"")"	nan		
141.0	guts	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nikapuŋ marunɔ	nan	n i k a p u ŋ _ m a r u n ɔ	('guts', 'sawi1256', 'nikapuŋ_marunɔ')	nan		
142.0	excrement	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	atu	nan	a t u	('excrement', 'kola1287', 'atú')	nan		
143.0	lungs	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nasalara	nan	n a s a l a r a	('lungs', 'kola1287', 'gesalar')	nan		
144.0	stomach; belly	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	napana	nan	- n a p a n a -	('stomach; belly', 'kama1365', 'nɑpʊŋ')	nan		
145.0	head	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	natakari	nan	n a t a k a r i	('head', 'kula1280-lanto', 'atəke')	nan		
146.0	hair	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nataka laka	nan	n a t a k a _ l a k a	('hair', 'abui1241-fuime', 'kai_bata')	nan		
147.0	body hair	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	madi	nan	nan	('body hair', 'abui1241-fuime', 'teamur')	nan		
148.0	eye	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	naniri	nan	n a n i r - i	('eye', 'kola1287', 'ninirko')	nan		
149.0	ear	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nawalaka	nan	n a w a l - a k a	('ear', 'abui1241-fuime', 'tawei_ata')	nan		
150.0	nose	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	namiŋi	nan	n a m i - ŋ - i - -	"('nose', 'abui1241-takal', ""tä.'min"")"	nan		
151.0	mouth	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nairi	nan	n a i r i -	('bride price', 'alor1249-sar-a', 'gaʔál')	nan		
152.0	chin	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nawakɔja	nan	n a w a k ɔ j a	('chin', 'alor1249-sar-n', 'naaw')	nan		
153.0	lips	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	napilaka	nan	n a p i l a k a	('lips', 'kula1280-lanto', 'ipiləka')	nan		
154.0	teeth	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nawa	nan	n a w - - a -	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
155.0	tongue	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nalimpuru	nan	n a l i m p u r u	"('tongue', 'abui1241-takal', ""tä.'li.fi"")"	nan		
156.0	neck	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	namaŋsara	nan	n a m a ŋs - a r a	('neck', 'alor1249-sar-n', 'naman_ku')	nan		
157.0	shoulder	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	naman tawaka	nan	n a m a n _ t a w a k a	('shoulder', 'kula1280-lanto', 'ŋaŋkataku')	nan		
158.0	body	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nesi	nan	nan	('body', 'abui1241-takal', 'te̞̞.Ɂɪ.si')	nan		
159.0	forehead	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	naŋkari	nan	n a ŋ k a r i	('forehead', 'sawi1256', 'naŋkari')	nan		
160.0	nostril	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	namiŋ kadara	nan	n a m - i ŋ _ k a d a r a	"('nostril', 'abui1241-takal', ""tä.'min_'tu.qo:lä"")"	nan		
161.0	mucus	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	era kani	nan	e r a _ k - a n i -	('mucus', 'cent2245-hewa', 'iru_kləkak')	nan		
162.0	cheek	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nawarmen	nan	n a w a r - m e n	('cheek', 'kula1280-lanto', 'iwaman')	nan		
163.0	arm	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	natana	nan	nan	('arm', 'abui1241-fuime', 'tatang')	nan		
165.0	palm of hand	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nataŋ lata	nan	n a t a ŋ - _ l a t a	('palm of hand', 'kola1287', 'neteng_lat')	nan		
166.0	finger	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nataŋ kəriki	nan	n a t a ŋ - _ k ə r i k i	"('finger', 'fata1247', ""tana_'fuka"")"	nan		
167.0	fingernail	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nataŋ kurisi	nan	n a t a ŋ - - _ k u r i s i - -	('fingernail', 'abui1241-fuime', 'tatang_kusing')	nan		
168.0	breast	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nami	nan	nan	('breast', 'alor1249-sar-a', 'haŋ')	nan		
169.0	chest	sawi1256	Sawila	Timor-Alor-Pantar	3Alor, 3East	nakusər	nan	n a k u s ə r	('chest', 'sawi1256', 'nakusər')	nan		
