Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
26	mountain	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	asɛr	nan	a s ɛ - - - - r - - - - - -	('mountain', 'kola1287', 'atoku bubuŋ')	datasets/kvwhc20151026wordlist.tsv		
27	hill; ridge	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	dɔl	nan	- - d ɔ l -	('hill; ridge', 'adan1251-otvai', 'dɔi')	datasets/kvwhc20151026wordlist.tsv		
28	village	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mna	mna 'kampung', təmuguŋ 'desa'	m - n a -	"('village', 'kola1287', ""maná'"")"	datasets/kvwhc20151026wordlist.tsv		
28	village	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	təmuguŋ	mna 'kampung', təmuguŋ 'desa'	t ə m u g u ŋ	('village', 'wers1238-marit', 'təmuguŋ')	datasets/kvwhc20151026wordlist.tsv		
29	land; soil	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mapak	nan	m a p a k	('land; soil', 'wers1238-marit', 'mapak')	datasets/kvwhc20151026wordlist.tsv		
30	Earth	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	atok	nan	- - a - t o k - -	('Earth', 'kula1280-lanto', 'atəkw')	datasets/kvwhc20151026wordlist.tsv		
31	hole	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	lɔk	nan	l ɔ k -	('hole', 'sawi1256', 'luku')	datasets/kvwhc20151026wordlist.tsv		
32	stone	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wɔr	nan	- w ɔ r - - - - - -	('stone', 'abui1241-fuime', 'vi')	datasets/kvwhc20151026wordlist.tsv		
33	coral (rock)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wɔr slar	nan	w ɔ r - _ s - l a r -	"('coral (rock)', 'fata1247', ""aur 'cacar"")"	datasets/kvwhc20151026wordlist.tsv		
34	(coral) reef	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	slar	nan	s - l a r -	('(coral) reef', 'kira1248', 'siˈlar')	datasets/kvwhc20151026wordlist.tsv		
35	water (fresh)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ira	nan	- - i r a	('water (fresh)', 'abui1241-fuime', 'je')	datasets/kvwhc20151026wordlist.tsv		
36	sea; sea water	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	tma	nan	- t - m a - - - -	('sea; sea water', 'abui1241-fuime', 'tama')	datasets/kvwhc20151026wordlist.tsv		
37	wave	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ilal	nan	i l - - a l -	"('wave', 'fata1247', ""'ɛlu:"")"	datasets/kvwhc20151026wordlist.tsv		
38	foam	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kula	nan	k u l - - - - a	('foam', 'kama1365', 'kuaː')	datasets/kvwhc20151026wordlist.tsv		
39	forest	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	dum	nan	d u m	('forest', 'kola1287', 'dum')	datasets/kvwhc20151026wordlist.tsv		
40	field	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	makiŋ pur	sridum ‘lots of grass’	m a k i ŋ _ p u r	('field', 'wers1238-marit', 'makiŋ pur')	datasets/kvwhc20151026wordlist.tsv		
40	field	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sridum	sridum ‘lots of grass’	s r i d u m	('field', 'wers1238-marit', 'sridum')	datasets/kvwhc20151026wordlist.tsv		
41	island	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	atoku	nan	a t o k u - - - - -	('island', 'kula1280-lanto', 'ataku')	datasets/kvwhc20151026wordlist.tsv		
42	rice field	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pur	pur 'ladang', sawah 'sawah'	p u r -	('rice field', 'sawi1256', 'para')	datasets/kvwhc20151026wordlist.tsv		
42	rice field	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sawah	pur 'ladang', sawah 'sawah'	s a w - - - a - - h	"('rice field', 'abui1241-takal', ""'sä.wä"")"	datasets/kvwhc20151026wordlist.tsv		
43	garden	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pur	nan	p u r -	('garden', 'fata1247', 'pala')	datasets/kvwhc20151026wordlist.tsv		
44	fence	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ak	nan	- a k -	('fence', 'kula1280-lanto', 'gaka')	datasets/kvwhc20151026wordlist.tsv		
45	road; path; way	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ʤɛl	nan	ʤ ɛ l	('road; path; way', 'kabo1247', 'jeʔ')	datasets/kvwhc20151026wordlist.tsv		
46	canoe	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	spir	nan	s - p i r -	('canoe', 'kola1287', 'sipír')	datasets/kvwhc20151026wordlist.tsv		
47	sail (n.)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	dra	nan	d r a	('sail (n.)', 'wers1238-marit', 'dra')	datasets/kvwhc20151026wordlist.tsv		
48	to sail	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mi alar	nan	m - - i _ a l a r -	('to sail', 'sawi1256', 'məria lara')	datasets/kvwhc20151026wordlist.tsv		
49	fishing hook	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	awil	nan	- a w i l -	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	datasets/kvwhc20151026wordlist.tsv		
50	fish trap	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ar	nan	- a r - -	"('fish trap', 'alor1247-pandai', ""'kɛr"")"	datasets/kvwhc20151026wordlist.tsv		
51	rope	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kɛpe	nan	k ɛ p e -	"('rope', 'kola1287', ""kpei'"")"	datasets/kvwhc20151026wordlist.tsv		
52	machete	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ped	nan	- - p e d - -	"('machete', 'abui1241-petle', ""sa.'pa.da"")"	datasets/kvwhc20151026wordlist.tsv		
53	axe	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kɔlɔŋ	nan	k - - - - - ɔ l ɔ ŋ - - - - - - -	('axe', 'abui1241-fuime', 'faliŋ')	datasets/kvwhc20151026wordlist.tsv		
54	spear	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sus rai	nan	s u s _ - r ai	('spear', 'buna1278-suai', 'sul')	datasets/kvwhc20151026wordlist.tsv		
55	burden stick	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wider bou	nan	w i d e r _ b ou	('burden stick', 'wers1238-marit', 'wider bou')	datasets/kvwhc20151026wordlist.tsv		
56	stick; pole	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	dekɛŋ	nan	d - - e k ɛ ŋ - - -	('stick; pole', 'abui1241-fuime', 'tukaraŋ')	datasets/kvwhc20151026wordlist.tsv		
57	digging stick	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mas kui	nan	m a s _ k ui	('digging stick', 'wers1238-marit', 'mas kui')	datasets/kvwhc20151026wordlist.tsv		
59	bow	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mɔs	nan	- - - m ɔ s - -	('bow', 'alor1249-sar-a', 'ʔamútan')	datasets/kvwhc20151026wordlist.tsv		
60	arrow	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sik	nan	s i k -	('arrow', 'kola1287', 'siki')	datasets/kvwhc20151026wordlist.tsv		
61	knife	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kinei	nan	k - - - - i n - ei	('knife', 'kola1287', 'kinai')	datasets/kvwhc20151026wordlist.tsv		
62	comb	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kaikur	nan	k ai - k u r - - - -	('comb', 'abui1241-fuime', 'ke:ti')	datasets/kvwhc20151026wordlist.tsv		
63	mat	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bit	nan	- b i - t - - - -	('mat', 'adan1251-lawah', 'bahu')	datasets/kvwhc20151026wordlist.tsv		
64	needle	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	damu	nan	- d a - - m u -	('needle', 'buna1278-bobon', 'daun')	datasets/kvwhc20151026wordlist.tsv		
65	clothing	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	keŋ badu	kain = keng	- - k e ŋ _ b - a d u	('clothing', 'buna1278-suai', 'bai phata')	datasets/kvwhc20151026wordlist.tsv		
67	fire	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ada war	nan	- - a d a _ - w a r - - -	('fire', 'abui1241-fuime', 'ara')	datasets/kvwhc20151026wordlist.tsv		
68	smoke	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	punak	k=unreleased	- - - - - - - - p u n a - k - -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/kvwhc20151026wordlist.tsv		
70	dust; fine earth	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	adur	nan	a d u r	('dust; fine earth', 'kelo1247-bring', 'ədµr')	datasets/kvwhc20151026wordlist.tsv		
71	fireplace ash	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	adur	nan	a d u r - - -	('fireplace ash', 'kafo1240', 'aruj')	datasets/kvwhc20151026wordlist.tsv		
72	mud	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	dukuŋ	nan	d u k u ŋ	('mud', 'alor1249-sar-a', 'quŋ')	datasets/kvwhc20151026wordlist.tsv		
73	clay	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ləloma	nan	l ə l o - m a	('clay', 'kola1287', 'lolo ma')	datasets/kvwhc20151026wordlist.tsv		
74	gravel	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wor kas	nan	w o r - _ k - - a s -	('gravel', 'alor1249-sar-n', 'war krima')	datasets/kvwhc20151026wordlist.tsv		
75	sand	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	inipak	k=unreleased	i n i - p a k -	('sand', 'fata1247', 'inik')	datasets/kvwhc20151026wordlist.tsv		
76	grass; brush	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sri	nan	s - r i	('grass; brush', 'kola1287', 'serí')	datasets/kvwhc20151026wordlist.tsv		
77	house	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sɔbo	nan	s ɔ b o - -	('house', 'abui1241-fuime', 'fala')	datasets/kvwhc20151026wordlist.tsv		
78	traditional house	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sɔba	nan	s ɔ b a	('traditional house', 'alor1249-sar-n', 'loba')	datasets/kvwhc20151026wordlist.tsv		
79	barn; storage house	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ou	nan	- - - - - ou -	('barn; storage house', 'kabo1247', 'o:y')	datasets/kvwhc20151026wordlist.tsv		
80	raised platform	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kədil	nan	k ə d - - - i - - l -	('raised platform', 'kama1365', 'kadiː silela')	datasets/kvwhc20151026wordlist.tsv		
81	door	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	darmar	nan	- - - d a r m a - - r	('door', 'kira1248', 'damat')	datasets/kvwhc20151026wordlist.tsv		
82	(thatch) roof	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	lede	nan	- - - - - l e d e	('(thatch) roof', 'kola1287', 'sob led')	datasets/kvwhc20151026wordlist.tsv		
83	roof thatch	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	amɛŋ	nan	- a - - m ɛ - ŋ -	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/kvwhc20151026wordlist.tsv		
84	tree	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɔŋ	nan	b ɔ ŋ	('tree', 'kama1365', 'bɔŋ')	datasets/kvwhc20151026wordlist.tsv		
85	wood	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɔŋ	nan	b ɔ ŋ - - - -	('wood', 'kola1287', 'boŋ wor')	datasets/kvwhc20151026wordlist.tsv		
86	bark (of tree)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɔŋ klit	nan	- b ɔ ŋ _ k - l i t - -	('bark (of tree)', 'adan1251-lawah', 'ti ʔui')	datasets/kvwhc20151026wordlist.tsv		
87	leaf	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gəlaq	gəlaq ‘to be leaved’	- - - g ə - l a q -	('leaf', 'kola1287', 'boŋ lak')	datasets/kvwhc20151026wordlist.tsv		
87	leaf	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	lak	gəlaq ‘to be leaved’	- - - - - - l a k -	('leaf', 'kola1287', 'boŋ lak')	datasets/kvwhc20151026wordlist.tsv		
88	branch	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gəbaraŋ	gəbaraŋ 'ranting', gətɛŋ 'dahan'; bahu, bagi pas pas (cukup)	- - - - g ə b a r a ŋ	('branch', 'kola1287', 'boŋ gabaraŋ')	datasets/kvwhc20151026wordlist.tsv		
88	branch	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gətɛŋ	gəbaraŋ 'ranting', gətɛŋ 'dahan'; bahu, bagi pas pas (cukup)	- - - - g ə t ɛ ŋ - - -	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/kvwhc20151026wordlist.tsv		
89	firewood	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	adaus	nan	- a d - - - - au s - - - -	('firewood', 'abui1241-fuime', 'ara wa:siŋ')	datasets/kvwhc20151026wordlist.tsv		
90	rattan	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	lɔtɔr	nan	l ɔ t ɔ r -	('rattan', 'kola1287', 'lotor')	datasets/kvwhc20151026wordlist.tsv		
91	root	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sri piŋ	nan	s r i _ p i ŋ	('root', 'wers1238-marit', 'sri piŋ')	datasets/kvwhc20151026wordlist.tsv		
92	fruit	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gis	gis (besar)	- - - g i s - - -	('fruit', 'alor1249-sar-a', 'jit')	datasets/kvwhc20151026wordlist.tsv		
93	seed	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	iko	iko (kecil, biji)	- - - - i k o -	('seed', 'abui1241-fuime', 'bi:ka')	datasets/kvwhc20151026wordlist.tsv		
94	grain; cereal	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	arak	pətak 'seed'	a r a k - - - -	('grain; cereal', 'kola1287', 'arák-arák')	datasets/kvwhc20151026wordlist.tsv		
94	grain; cereal	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pətak	pətak 'seed'	p ə t a k	('grain; cereal', 'wers1238-marit', 'pətak')	datasets/kvwhc20151026wordlist.tsv		
96	husked rice; uncooked rice	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ara kɛs	nan	- a r a - _ k - - - ɛ s - -	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/kvwhc20151026wordlist.tsv		
97	rice grains (unhusked) (raw from field)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ptak	nan	p t a k	('rice grains (unhusked) (raw from field)', 'wers1238-marit', 'ptak')	datasets/kvwhc20151026wordlist.tsv		
98	cooked rice	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	tər mar	nan	t ə r - - - _ - - m a r -	('cooked rice', 'abui1241-fuime', 'ajak ma')	datasets/kvwhc20151026wordlist.tsv		
99	rice plant	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	arak ptak	nan	- a r a k - _ p t - - a k	('rice plant', 'abui1241-fuime', 'ajak kai')	datasets/kvwhc20151026wordlist.tsv		
100	to plant (yam)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɔŋkou mdi	nan	b ɔ ŋ - - k ou - - _ - m - - d - - - i - -	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ mur.'jä"")"	datasets/kvwhc20151026wordlist.tsv		
101	to plant (rice)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	arak ta	nan	- a r - a k - _ - t a - - -	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/kvwhc20151026wordlist.tsv		
102	betel nut; areca	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pui	nan	- - p ui - - -	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/kvwhc20151026wordlist.tsv		
103	betel vine	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mas	nan	- m a s - -	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/kvwhc20151026wordlist.tsv		
104	lime	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wor	nan	- - - w o r -	('lime', 'abui1241-fuime', 'awai')	datasets/kvwhc20151026wordlist.tsv		
105	chew betel	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pui mas tpasi	nan	p ui _ m a s - _ t - p a s i	('chew betel', 'kola1287', 'pui mas tapasi')	datasets/kvwhc20151026wordlist.tsv		
106	sweet potato	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ailek	nan	ai - l e k	('sweet potato', 'kira1248', 'ei lak')	datasets/kvwhc20151026wordlist.tsv		
107	cassava	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɔŋkou	nan	b ɔ ŋ - k ou - -	('cassava', 'blag1240-warsa', 'beŋkuk')	datasets/kvwhc20151026wordlist.tsv		
108	taro	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pne	nan	p n e	('taro', 'kola1287', 'pne')	datasets/kvwhc20151026wordlist.tsv		
110	millet	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bula	nan	b u l a -	"('millet', 'kola1287', ""bulá'"")"	datasets/kvwhc20151026wordlist.tsv		
111	sugarcane	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	upa	nan	- - u p - a -	('sugarcane', 'abui1241-fuime', 'fa')	datasets/kvwhc20151026wordlist.tsv		
112	corn; maize	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ptər	nan	p - t ə r	('corn; maize', 'abui1241-fuime', 'fa:ti')	datasets/kvwhc20151026wordlist.tsv		
113	cooked corn	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ptori	nan	p - t o r - - - - - - - - - - - i -	('cooked corn', 'abui1241-takal', 'fä:t mä')	datasets/kvwhc20151026wordlist.tsv		
114	coconut	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wɔr ta	nan	- w ɔ r _ t - - - - a -	('coconut', 'abui1241-fuime', 'wata')	datasets/kvwhc20151026wordlist.tsv		
115	gwang	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	akal	nan	- a - - k a l - - - - - -	"('gwang', 'abui1241-takal', ""ä:.'qäl"")"	datasets/kvwhc20151026wordlist.tsv		
116	lontar palm	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	tɔk boŋ	nan	t ɔ k - _ - - b o ŋ -	('lontar palm', 'adan1251-otvai', 'tɔk')	datasets/kvwhc20151026wordlist.tsv		
117	sugar palm	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	inur pa	nan	i n u r _ p a	('sugar palm', 'wers1238-marit', 'inur pa')	datasets/kvwhc20151026wordlist.tsv		
118	marungga	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kɔlteŋ	nan	k ɔ - l - t e - - - - ŋ	('marungga', 'alor1249-sar-a', 'qu:d waʔ')	datasets/kvwhc20151026wordlist.tsv		
119	gum tree; eucalyptus	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	wa boŋ	nan	w a _ b o ŋ	('gum tree; eucalyptus', 'wers1238-marit', 'wa boŋ')	datasets/kvwhc20151026wordlist.tsv		
120	bamboo	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɛr tiŋ	nan	b ɛ r _ t i ŋ	('bamboo', 'wers1238-marit', 'bɛr tiŋ')	datasets/kvwhc20151026wordlist.tsv		
121	banana	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	mulul	nan	- m u l u l -	('banana', 'abui1241-fuime', 'musa')	datasets/kvwhc20151026wordlist.tsv		
122	mango	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pis	nan	p i s -	('mango', 'kola1287', 'pis')	datasets/kvwhc20151026wordlist.tsv		
123	papaya	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bilkɛi	nan	b i l - k ɛi	('papaya', 'kola1287', 'bilkai')	datasets/kvwhc20151026wordlist.tsv		
124	jackfruit	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	naŋ	nan	n a ŋ - - -	"('jackfruit', 'alor1247-besar', ""'naŋka"")"	datasets/kvwhc20151026wordlist.tsv		
125	breadfruit	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	lapori	nan	l a p - - - - - o r i	('breadfruit', 'kola1287', 'lapori')	datasets/kvwhc20151026wordlist.tsv		
126	bean	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kasu	nan	- - - k a s u	('bean', 'alor1249-sar-a', 'qa:s')	datasets/kvwhc20151026wordlist.tsv		
127	honey	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	drin tɔk	nan	d r i n _ t ɔ k	('honey', 'kola1287', 'driŋ tok')	datasets/kvwhc20151026wordlist.tsv		
128	milk	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	amira	nan	- a m - - - - i r a	('milk', 'alor1249-sar-a', 'haŋ')	datasets/kvwhc20151026wordlist.tsv		
129	salt	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	asir	nan	- - - - - a s i r -	('salt', 'abui1241-fuime', 'ati')	datasets/kvwhc20151026wordlist.tsv		
130	fat	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sime	nan	- - s i m - - e - -	"('fat', 'kola1287', ""gesime'"")"	datasets/kvwhc20151026wordlist.tsv		
131	flesh; meat	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	sis	nan	- s i s - - - -	('flesh; meat', 'amar1273-kotos', 'sisi')	datasets/kvwhc20151026wordlist.tsv		
132	bone	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gesɛri	nan	g - - e s ɛ r i - -	('bone', 'buna1278-bobon', 'sisal')	datasets/kvwhc20151026wordlist.tsv		
