Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
48	to sail	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈleva	nan	nan	('to sail', 'sout2896-kalik', 'ˈleva')	nan		W1a
49	fishing hook	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kaˈvil	in the recording the word has the suffix -u	nan	"('fishing hook', 'abui1241-takal', ""ä.ʋe̞.'lä"")"	nan		W1a
50	fish trap	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	puˈkət	the informatn was not so sure about this word	nan	"('fish trap', 'alor1247-pandai', ""'pukɔ"")"	nan		W1a
51	rope	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	taˈli	nan	nan	('rope', 'abui1241-fuime', 'tila')	nan		NB
51	rope	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	taˈlɛr	nan	nan	('rope', 'abui1241-fuime', 'tila')	nan		W1a
52	machete	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	peˈdar	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		W1a
53	axe	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkapa	nan	nan	"('axe', 'adon1237', ""soru_'kɑpa"")"	nan		W1a
54	spear	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ɡaˈlar	nan	nan	"('spear', 'adon1237', ""'ɡalaʔ"")"	nan		W1a
55	burden stick	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	bəleˈbar	in the recording the word has the suffix -u	nan	"('burden stick', 'adon1237', ""bə'lebaʔ"")"	nan		W1a
56	stick; pole	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	nɔˈdɔk	in the recording the word has the suffix -u	nan	('stick; pole', 'blag1240-kulij', 'hudok')	nan		W1a
57	digging stick	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	snɔˈkar	nan	nan	('digging stick', 'sout2896-kalik', 'snɔˈkar')	nan		W1a
58	dibble stick	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈaŋ	in the recording uang has the suffix -u	nan	('dibble stick', 'sout2896-kalik', 'uˈaŋ')	nan		W1a; W1a
58	dibble stick	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈsnipat	in the recording uang has the suffix -u	nan	('dibble stick', 'sout2896-kalik', 'uˈaŋ')	nan		W1a; W1a
59	bow	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	vuˈvu	nan	nan	"('bow', 'adon1237', ""'wuhuʔ"")"	nan		NB
59	bow	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	vuˈvɔr	nan	nan	"('bow', 'adon1237', ""'wuhuʔ"")"	nan		W1a
60	arrow	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈsupəl	in the recording the word has the suffix -u	nan	('arrow', 'lamm1241', 'upal')	nan		W1a
61	knife	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	məˈrit	nan	nan	('knife', 'sout2896-kalik', 'məˈrit')	nan		W1a
62	comb	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kiˈrer	in the recording kirer has the suffix -u	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		W1a
63	mat	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	oˈsan	in the recording osan has the suffix -u	nan	('mat', 'adon1237', 'ˈʔɔhãː')	nan		W1a
64	needle	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈlusir	nan	nan	('needle', 'sout2896-kalik', 'ˈlusir')	nan		W1a
65	clothing	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	məˈka-ŋa	1) ŋa is a plural suffix, 2) literally 'on the waist' (see also no. 66)	nan	('clothing', 'sout2896-kalik', 'məˈka-ŋa')	nan		W1b; W1b
65	clothing	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈale ˈlolo	see also no. 118. ale lolo menas litarally 'on the waist'	nan	('clothing', 'adon1237', 'aleˈlolo')	nan		W1a
65	clothing	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈale ˈlɔlɔ	1) ŋa is a plural suffix, 2) literally 'on the waist' (see also no. 66)	nan	('clothing', 'adon1237', 'aleˈlolo')	nan		W1b; W1b
67	fire	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	aˈpi	nan	nan	('fire', 'adon1237', 'ˈʔape')	nan		NB
67	fire	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	aˈper	in the recording the word has the suffix -u	nan	('fire', 'adon1237', 'ˈʔape')	nan		W1a
68	smoke	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	snəˈɡur	nan	nan	('smoke', 'lama1277-lamal', 'sənəgur')	nan		W1a
69	ash	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kaˈvɔk	nan	nan	('ash', 'sout2896-kalik', 'kaˈvɔk')	nan		W1a
70	dust; fine earth	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	əˈmʊt	in the recording the word has the suffix -u	nan	('dust; fine earth', 'adon1237', 'ʔɜˈmut')	nan		W1a
71	fireplace ash	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kaˈvɔk	nan	nan	('fireplace ash', 'adon1237', 'kɜˈʔawuk')	nan		W1a
72	mud	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	keˈmat	nan	nan	('mud', 'sout2896-kalik', 'keˈmat')	nan		W1a
73	clay	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	əˈna vaˈkɔt	nan	nan	('clay', 'sout2896-kalik', 'əˈna_vaˈkɔt')	nan		W1a
74	gravel	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	vuˈrɛs-a	wuresa is plural of wurek	nan	('gravel', 'sout2896-kalik', 'vuˈrɛsa')	nan		W1a; W1a
74	gravel	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈvatu vuˈrɛk	wuresa is plural of wurek	nan	('gravel', 'sout2896-kalik', 'vuˈrɛsa')	nan		W1a; W1a
75	sand	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈbotan	nan	nan	('sand', 'keda1252-leuwa', 'buta')	nan		W1a
76	grass; brush	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	krəˈkak	nan	nan	('grass; brush', 'sout2896-kalik', 'krəˈkak')	nan		W1a
77	house	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈnan	nan	nan	"('house', 'alor1247-baran', ""'ʔuma"")"	nan		W1a; W1a
77	house	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈuna	nan	nan	"('house', 'alor1247-baran', ""'ʔuma"")"	nan		W1a; W1a
78	traditional house	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈuna keˈdak	nan	nan	('traditional house', 'abui1241-fuime', 'kadang')	nan		W1a
79	barn; storage house	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	veˈtak	nan	nan	('barn; storage house', 'sout2896-kalik', 'veˈtak')	nan		W1a
80	raised platform	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈlik	nan	nan	('raised platform', 'abui1241-fuime', 'lik')	nan		W1a
81	door	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	knaˈvɛr	nan	nan	('door', 'lama1278', 'kəˈnawe')	nan		W1b; W1b
81	door	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈknaver	nan	nan	('door', 'lama1278', 'kəˈnawe')	nan		W1a
81	door	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈknavi	nan	nan	('door', 'lama1278', 'kəˈnawe')	nan		W1a
82	(thatch) roof	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	naˈkər	nan	nan	('(thatch) roof', 'adon1237', 'ˈnakɜ')	nan		W1a; W1a
82	(thatch) roof	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈvuŋ	uwung actually means ridge of a roof …	nan	('(thatch) roof', 'sout2896-kalik', 'uˈvuŋ')	nan		W1a; W1a
83	roof thatch	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	luˈɔr	in the recording the word has the suffix -u	nan	('roof thatch', 'adon1237', 'ˈluʔo')	nan		W1a
84	tree	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒu	nan	nan	('tree', 'adon1237', 'ˈkajo')	nan		W1a; W1a
84	tree	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒɔr	nan	nan	('tree', 'adon1237', 'ˈkajo')	nan		W1a; W1a
85	wood	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒu	nan	nan	('wood', 'maka1316', 'ata')	nan		W1a; W1a
85	wood	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒɔr	nan	nan	('wood', 'maka1316', 'ata')	nan		W1a; W1a
86	bark (of tree)	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒu kaˈmak	nan	nan	('bark (of tree)', 'adon1237', 'kajo_ˈkaʔmã')	nan		W1a
87	leaf	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	lɔˈlon	nan	nan	('leaf', 'adon1237', 'ˈlolõ')	nan		W1a
88	branch	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	viˈkil	nan	nan	('branch', 'adon1237', 'ˈwikʔĩ')	nan		W1a
89	firewood	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒɔr ta doˈsɔm	literally 'the wood that we burn'	nan	('firewood', 'sout2896-kalik', 'ˈkad͡ʒɔr_ta_doˈsɔm')	nan		W1a
90	rattan	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈad͡ʒ	in the recording the word hat the suffix -u	nan	('rattan', 'sout2896-kalik', 'uˈad͡ʒ')	nan		W1a
91	root	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	raˈmut	nan	nan	('root', 'abui1241-fuime', 'bata_ai')	nan		W1a
92	fruit	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	vuˈak	nan	nan	('below', 'adon1237', 'leˈrerˈʔẽ,_lali_laŋũ')	nan		W1a
93	seed	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	riˈuk	nan	nan	('seed', 'lama1277-lewot', 'riuk')	nan		W1a
94	grain; cereal	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	liˈsɔ-d͡ʒa	d͡ʒa is a plural suffix, lisu means rice	nan	('grain; cereal', 'adan1251-otvai', 'naʔfail')	nan		W1a
95	flower	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈbuŋa	nan	nan	('flower', 'abui1241-fuime', 'kiki')	nan		W1a
96	husked rice; uncooked rice	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈlisɔ daˈnen	nan	nan	"('husked rice; uncooked rice', 'keda1252', ""ʔa'nɛn"")"	nan		W1a
97	rice grains (unhusked) (raw from field)	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈlisɔ kaˈrad͡ʒ	nan	nan	('rice grains (unhusked) (raw from field)', 'sout2896-kalik', 'ˈlisɔ_kaˈrad͡ʒ')	nan		W1a
98	cooked rice	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kəluˈɔk	nan	nan	('cooked rice', 'maka1316', 'koi')	nan		W1a
99	rice plant	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	liˈsɔ	nan	nan	('rice plant', 'sout2896-kalik', 'liˈsɔr')	nan		NB
99	rice plant	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	liˈsɔr	in the recordinɡ the word has the suffix -u	nan	('rice plant', 'sout2896-kalik', 'liˈsɔr')	nan		W1a
100	to plant (yam)	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	mul	nan	nan	('to plant (yam)', 'abui1241-fuime', 'murua')	nan		W1a
101	to plant (rice)	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	mul (ˈlisɔ)	nan	nan	('to plant (rice)', 'adon1237', 'ˈtubak,_ˈmula')	nan		W1a
102	betel nut; areca	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kleˈruk	nan	nan	('betel nut; areca', 'sout2896-kalik', 'kleˈruk')	nan		W1a
103	betel vine	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	maˈlɔr	nan	nan	('betel vine', 'adon1237', 'ˈmaluʔ')	nan		W1a
104	lime	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	aˈpʊr	nan	nan	('lime', 'adon1237', 'ˈʔapuʔ')	nan		W1a
105	chew betel	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ɡa malɔˈlɔ	nan	nan	('chew betel', 'adon1237', 'ɡãːˈwuaʔ')	nan		W1a
106	sweet potato	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	saˈvan	nan	nan	('sweet potato', 'sout2896-kalik', 'saˈvan')	nan		W1a
107	cassava	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	skaˈd͡ʒo uˈsər	nan	nan	('cassava', 'sout2896-kalik', 'skaˈd͡ʒo_uˈsər')	nan		W1a
110	millet	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	vəˈtəm	nan	nan	"('millet', 'keda1252', ""wɛ'rɛʔ"")"	nan		W1a
111	sugarcane	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	təˈvɔr	nan	nan	('sugarcane', 'adon1237', 'ˈtɜwɔ')	nan		W1a
112	corn; maize	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kvaˈrɔr	nan	nan	('corn; maize', 'sout2896-kalik', 'kvaˈrɔr')	nan		W1a
112	corn; maize	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkvaru	nan	nan	('corn; maize', 'sout2896-kalik', 'kvaˈrɔr')	nan		W1a
113	cooked corn	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	kəbaˈŋa-d͡ʒa	d͡ʒa is a plural suffix	nan	('cooked corn', 'sout2896-kalik', 'kəbaˈŋa-d͡ʒa')	nan		W1a
114	coconut	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	tapu	nan	nan	('coconut', 'adon1237', 'ˈtapo')	nan		NB
114	coconut	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	tapɔr	nan	nan	('coconut', 'adon1237', 'ˈtapo')	nan		W1a
116	lontar palm	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkolɛr	nan	nan	"('lontar palm', 'abui1241-takal', ""äj.'qɔl"")"	nan		W1a
117	sugar palm	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkebɔl	nan	nan	('sugar palm', 'lama1278', 'ˈkɛbɔ')	nan		
118	marungga	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	moˈtɔŋ	nan	nan	('bamboo', 'adon1237', 'pɜˈrĩ')	nan		
119	gum tree; eucalyptus	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	ˈkad͡ʒu buˈd͡ʒak	could be a literal translation from ɪndonesian	nan	"('gum tree; eucalyptus', 'alor1247-besar', ""'kaʤɔ_bu'rakaŋ"")"	nan		
120	bamboo	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈru	no ɡeneral word for bamboo	nan	('bamboo', 'abui1241-fuime', 'mai')	nan		NB
120	bamboo	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	uˈrɔr	no ɡeneral word for bamboo	nan	('bamboo', 'abui1241-fuime', 'mai')	nan		W1a
120	bamboo	lama1277-kalik	Lamaholot-Kalikasa	Austronesian	8Lembata, 5Central	pəˈtuŋ	no ɡeneral word for bamboo	nan	('bamboo', 'abui1241-fuime', 'mai')	nan		W1a
